20050101_20090101收益,20090101_20130101收益,20130101_20170101收益,快线,慢线,择时变量,sigmod乘积
4.350063870449016,1.1578179139498437,1.4046969127848186,40.0,150.0,开盘价,0.3125589953179326
4.485043492413011,1.1706126442475877,1.3777266633341094,50.0,110.0,最高价,0.312334496023092
4.1988840984261335,1.1948537918739688,1.3745187215343901,140.0,220.0,成交量,0.31230494208673965
4.1988840984261335,1.1948537918739688,1.3745187215343901,140.0,220.0,收盘价-成交量,0.31230494208673965
3.597706118762013,1.0882258791768402,1.5870650168134885,180.0,190.0,最低价,0.312265684220614
4.612612940888156,1.15888782891092,1.3811762485003816,50.0,130.0,最高价,0.31220621235694995
4.122572557931853,1.3480777251347678,1.2250317222576672,80.0,100.0,开盘价,0.3121640214014992
4.374426915754665,1.2480871695398237,1.3010546173777486,50.0,90.0,开盘价,0.3121259150487673
4.205724874248791,1.2438210626787274,1.3192983708938915,20.0,120.0,收盘价,0.3120576635816462
4.5227060707381375,1.223346203643019,1.31518587367291,70.0,110.0,最低价,0.31201323075341325
3.9644979204119863,1.1977320773216849,1.3944342089830217,150.0,220.0,收盘价-成交量,0.31201223114116644
3.9644979204119863,1.1977320773216849,1.3944342089830217,150.0,220.0,成交量,0.31201223114116644
4.507483776092416,1.1915503638005176,1.3499390272002154,50.0,100.0,收盘价,0.31195677119084475
5.021327024483727,1.2596846014585241,1.2510948154490351,20.0,130.0,收盘价,0.31194095113914405
3.7159229507974714,1.363164153984045,1.2562839564653947,40.0,50.0,开盘价,0.3118594661426491
4.541553384382222,1.2301236848414157,1.3054196906179543,10.0,110.0,最低价,0.3118292602092317
4.5233569406831995,1.2416904996137792,1.2933457535927442,50.0,150.0,最低价,0.3116570431345053
3.118922579818793,1.4154580132998842,1.3201650738949133,10.0,130.0,成交量,0.3115684007456458
3.118922579818793,1.4154580132998842,1.3201650738949133,10.0,130.0,收盘价-成交量,0.3115684007456458
2.96513683338705,1.4723958141891464,1.308854263452329,20.0,190.0,成交量,0.31150701447521933
2.96513683338705,1.4723958141891464,1.308854263452329,20.0,190.0,收盘价-成交量,0.31150701447521933
4.264725381616474,1.3027714372340007,1.250199957250886,30.0,150.0,最高价,0.3114475750300397
2.8796101284919247,1.4731105656861094,1.3333608426179886,20.0,150.0,成交量,0.3114017583519346
2.8796101284919247,1.4731105656861094,1.3333608426179886,20.0,150.0,收盘价-成交量,0.3114017583519346
4.823391959753427,1.185628816319983,1.3324769055133716,10.0,160.0,最高价,0.31132583797944763
4.3259635496465805,1.4711840886168206,1.095316202841745,90.0,150.0,成交量,0.31130397591313164
4.3259635496465805,1.4711840886168206,1.095316202841745,90.0,150.0,收盘价-成交量,0.31130397591313164
4.619392530058141,1.2644012821688937,1.2611431334185026,50.0,140.0,最低价,0.3112428432165174
3.9360014480643684,1.1756008623335497,1.4167201332491333,150.0,190.0,成交量,0.31122102295815035
3.9360014480643684,1.1756008623335497,1.4167201332491333,150.0,190.0,收盘价-成交量,0.31122102295815035
4.33229305495666,1.2238501050258455,1.322317196040164,30.0,160.0,最高价,0.3111501230376367
4.634987174051548,1.1476399262931931,1.3838451520489223,40.0,110.0,开盘价,0.3111060500104068
3.8721968146305352,1.0784076886492766,1.5434357421583853,160.0,200.0,最高价,0.3110994015333993
3.2724114784132228,1.526732366103772,1.1827110495943352,20.0,80.0,最高价,0.31095155168655514
4.441332514502849,1.170699863744363,1.3680072409828365,60.0,100.0,最高价,0.3106983832650634
4.551805593543496,1.2066354527700973,1.3200681670989314,100.0,250.0,成交量,0.31058707818083536
4.551805593543496,1.2066354527700973,1.3200681670989314,100.0,250.0,收盘价-成交量,0.31058707818083536
4.582277726065961,1.20514833434882,1.3188315599073714,50.0,130.0,收盘价,0.3104781586255613
2.81556507083501,1.425279746017435,1.3921599921568015,30.0,120.0,收盘价-成交量,0.3103979386129502
2.81556507083501,1.425279746017435,1.3921599921568015,30.0,120.0,成交量,0.3103979386129502
3.90929619317507,1.2907411254369445,1.2892590689705359,40.0,230.0,收盘价-成交量,0.3102657085082119
3.90929619317507,1.2907411254369445,1.2892590689705359,40.0,230.0,成交量,0.3102657085082119
4.612350211734174,1.2753671347181794,1.2434693640468708,80.0,120.0,开盘价,0.31025935052886905
4.31250617832805,1.2500384518831544,1.2892396815533347,10.0,110.0,最高价,0.31016582820658867
4.474535470280916,1.1686286472295684,1.3636472240478592,50.0,100.0,最高价,0.31016451060907446
4.920603273624424,1.1626373607702285,1.3434155238849153,10.0,160.0,收盘价,0.31009529058545665
5.2243438344449595,1.213855854815874,1.2754459252263175,10.0,170.0,开盘价,0.3099537284810411
3.105948838172664,1.379330804155058,1.3457678548860286,30.0,60.0,最高价,0.3099428016555974
3.8727097874914778,1.3164211010741047,1.265878046582102,100.0,210.0,成交量,0.3099255055754443
3.8727097874914778,1.3164211010741047,1.265878046582102,100.0,210.0,收盘价-成交量,0.3099255055754443
3.7622608291957733,1.2431048997238334,1.3551708816648416,70.0,80.0,最低价,0.3099181462304636
4.373892776167443,1.3080820796354535,1.2243680988686254,80.0,110.0,最低价,0.3097936663174931
3.8343405664168313,1.2887066631919188,1.2961524997452076,90.0,100.0,收盘价,0.3096641312046367
4.285177465689843,1.2392052228070918,1.2988529942695826,30.0,150.0,开盘价,0.30966203180997565
5.336429535994261,1.382711828997396,1.108395511610903,80.0,140.0,最低价,0.3093119788614466
4.658337404263262,1.0082678393188818,1.5405199502879163,10.0,140.0,开盘价,0.3093005314033328
5.069561701982585,1.2654840573704431,1.2233244152106184,40.0,120.0,收盘价,0.30917850663962193
4.481321271898949,1.1808580403723707,1.3418304064305884,40.0,170.0,最高价,0.30916763284481014
4.512545950791002,1.2323188803227199,1.2844635575117402,90.0,250.0,收盘价-成交量,0.3090969028493214
4.512545950791002,1.2323188803227199,1.2844635575117402,90.0,250.0,成交量,0.3090969028493214
5.065508761958113,1.2694921927964917,1.2177964450683405,40.0,120.0,最低价,0.3089340442785586
2.777161096613183,1.253566557326396,1.5809544630630565,20.0,40.0,收盘价,0.3088477309503067
3.96312045104285,1.3601400941750963,1.2049578297313457,100.0,220.0,成交量,0.308670656815957
3.96312045104285,1.3601400941750963,1.2049578297313457,100.0,220.0,收盘价-成交量,0.308670656815957
5.038130434352149,1.3069734592387594,1.1809251308720494,80.0,130.0,最高价,0.30862104291833165
4.293709165991304,1.1995134662259732,1.3315861822696637,30.0,150.0,收盘价,0.3085606403194033
4.803483199614621,1.1232668001059136,1.3815063709877737,10.0,160.0,开盘价,0.3085293950905279
4.430015877249923,1.233507625210694,1.28416165750022,30.0,160.0,收盘价,0.3084508517325268
5.038219973044855,1.3375939110094301,1.1513098677477651,80.0,130.0,最低价,0.3084005408474056
4.831455855406915,1.1970005949709397,1.2963266965579312,10.0,170.0,最低价,0.3082461230345673
3.533350103425925,1.3406654582044708,1.2789543477961245,100.0,130.0,收盘价-成交量,0.308197178703791
3.533350103425925,1.3406654582044708,1.2789543477961245,100.0,130.0,成交量,0.308197178703791
4.146204536051354,1.220965774081467,1.3193370839715837,130.0,220.0,收盘价-成交量,0.3081888148139997
4.146204536051354,1.220965774081467,1.3193370839715837,130.0,220.0,成交量,0.3081888148139997
4.747914398109213,1.0775178747523657,1.4352251655259773,30.0,100.0,开盘价,0.3080601313178461
3.790346262032825,1.201331038532397,1.3817285650777673,130.0,200.0,收盘价-成交量,0.3080427823881843
3.790346262032825,1.201331038532397,1.3817285650777673,130.0,200.0,成交量,0.3080427823881843
3.893868667947753,1.1073548856602733,1.4771447374063646,170.0,180.0,开盘价,0.3080292830593099
3.631097154389889,1.1539612333923068,1.4600606757014205,140.0,190.0,成交量,0.3078951695127955
3.631097154389889,1.1539612333923068,1.4600606757014205,140.0,190.0,收盘价-成交量,0.3078951695127955
5.019294712725982,1.124167654345627,1.3650137097307977,10.0,180.0,最低价,0.30789436280608834
4.358996278700657,1.1481331412431248,1.3776922637206477,30.0,170.0,最低价,0.30788533934889795
4.399641040937447,1.1592878016764228,1.3605731381100725,30.0,170.0,收盘价,0.3077287624872244
5.263548309424351,1.3298162766342851,1.1455780515319254,80.0,140.0,最高价,0.3076617453765568
3.5929971961797675,1.4394965464335767,1.175068907247598,80.0,220.0,收盘价-成交量,0.30761043298451973
3.5929971961797675,1.4394965464335767,1.175068907247598,80.0,220.0,成交量,0.30761043298451973
3.0319595190203055,1.398842303342188,1.3279604653052879,20.0,90.0,开盘价,0.3075236073613315
4.189045214240849,1.0771424175465303,1.4751988277756434,30.0,110.0,最低价,0.3075193820310857
2.8529033829120736,1.2909409801123937,1.4961831869413895,30.0,100.0,收盘价-成交量,0.3074688410906958
2.8529033829120736,1.2909409801123937,1.4961831869413895,30.0,100.0,成交量,0.3074688410906958
3.853033729738406,1.4239676200292712,1.1509828747380806,60.0,230.0,收盘价-成交量,0.30726777032680364
3.853033729738406,1.4239676200292712,1.1509828747380806,60.0,230.0,成交量,0.30726777032680364
4.955926313910528,1.1466521739264648,1.3372276450137808,10.0,160.0,最低价,0.3072329854944277
3.672695440268048,1.2121619309041067,1.3807345799591608,50.0,60.0,开盘价,0.3071992191929883
4.674882632855304,1.2577625685056566,1.2346778244047152,50.0,140.0,收盘价,0.307198464269751
3.709100672857815,1.3935908335334173,1.1945052672304948,10.0,100.0,最高价,0.30706945655047746
3.2657749431165066,1.4177580908942133,1.2496819784081357,60.0,140.0,收盘价-成交量,0.3070580894044133
3.2657749431165066,1.4177580908942133,1.2496819784081357,60.0,140.0,成交量,0.3070580894044133
3.635837113818065,1.2831062024816375,1.3097960690990889,70.0,80.0,最高价,0.3069760668212438
4.083246903487316,1.4446594861010909,1.1065834166169966,60.0,240.0,收盘价-成交量,0.30684931135755655
4.083246903487316,1.4446594861010909,1.1065834166169966,60.0,240.0,成交量,0.30684931135755655
3.8398317646412146,1.061033095632053,1.5314706667499332,150.0,190.0,收盘价,0.30660357271039923
4.995892104532896,1.2154403948531693,1.2566661293454602,50.0,120.0,最高价,0.3065213466668049
3.1337410612569268,1.3051538743458388,1.3861835984070845,20.0,100.0,最高价,0.30646815110039616
4.0514839367006505,1.4635410177470591,1.0901231774475628,90.0,140.0,成交量,0.3062653072531207
4.0514839367006505,1.4635410177470591,1.0901231774475628,90.0,140.0,收盘价-成交量,0.3062653072531207
4.710141008923937,1.208460792054738,1.2733041670374827,40.0,90.0,最高价,0.3059537221595154
4.83634408420772,1.1174072570082532,1.3659565751873566,10.0,180.0,开盘价,0.30595250967618126
4.4588142875518555,1.2107199911881217,1.2859710062119785,60.0,100.0,收盘价,0.305850493022129
4.552506067746065,1.2064862034495243,1.2835866617885079,50.0,110.0,收盘价,0.30579291482083915
3.671328348644931,1.4003282598639617,1.1844040875196653,10.0,100.0,开盘价,0.3057624344610732
4.324324924895632,1.2275529228117414,1.2779068821526254,110.0,240.0,收盘价-成交量,0.3057430391814182
4.324324924895632,1.2275529228117414,1.2779068821526254,110.0,240.0,成交量,0.3057430391814182
3.5432950185823806,1.2581780486741525,1.3407904349503543,50.0,60.0,最高价,0.30567373211604854
5.143072433804597,1.3281924899101534,1.1366971867332567,90.0,130.0,最高价,0.3056432837139001
4.563039895817033,1.237946580797326,1.2495131736984575,30.0,160.0,最低价,0.3056406591516094
3.1055281036431803,1.4113653718324082,1.2822151930679146,50.0,150.0,成交量,0.3056391874776554
3.1055281036431803,1.4113653718324082,1.2822151930679146,50.0,150.0,收盘价-成交量,0.3056391874776554
4.538190351731499,1.336841204668572,1.156498046401067,90.0,110.0,开盘价,0.3056083953441787
4.454140068737059,1.2436321326944744,1.2506310422303721,90.0,110.0,收盘价,0.3055870410308326
3.9863254386176012,1.333722879136155,1.2041717655913384,70.0,250.0,收盘价-成交量,0.3055486878808217
3.9863254386176012,1.333722879136155,1.2041717655913384,70.0,250.0,成交量,0.3055486878808217
4.689929928982676,1.0861188561886963,1.4071241057526864,10.0,150.0,收盘价,0.3054882744466005
2.5133799652002144,1.5135082980211176,1.387817068234351,20.0,30.0,最高价,0.3054691551461245
4.561812115253719,1.2928319848992553,1.194148376976429,80.0,120.0,最低价,0.3053852691591395
5.411939720941676,1.3279859943166488,1.1261472722817558,90.0,150.0,最高价,0.3052387001559644
4.2349337107578675,1.2457393867890711,1.2604635861837807,10.0,110.0,收盘价,0.3048953787085821
2.8027962133938393,1.5079460408468817,1.2764664376880528,20.0,170.0,成交量,0.3047986803758271
2.8027962133938393,1.5079460408468817,1.2764664376880528,20.0,170.0,收盘价-成交量,0.3047986803758271
4.554625369624326,1.2501458025192556,1.2308198953482299,90.0,110.0,最低价,0.30469354599404513
3.2984155911322883,1.1647055553784789,1.487871540424271,50.0,70.0,开盘价,0.30466429402641315
4.4124767441061925,1.194714571687223,1.296723463626936,30.0,160.0,开盘价,0.3046168534939178
3.6671167704204173,1.0673407109827222,1.5327741989028694,180.0,190.0,收盘价,0.30451973978863733
5.011545464174759,1.2970042527066976,1.1613386966628805,20.0,130.0,最低价,0.30443346328632825
5.1903615861419325,1.3335403478154146,1.121888440097832,90.0,130.0,收盘价,0.3044326471167203
3.8216968420404194,1.0791061509287487,1.491354801911606,160.0,200.0,开盘价,0.3043650361101532
4.565865800336281,1.1359588962461686,1.347311611503674,40.0,110.0,收盘价,0.30426655732358576
4.470683144221416,1.2465230615711567,1.2359537801607203,80.0,120.0,收盘价,0.3041607987594617
4.737083841309135,1.211072174779675,1.2553873001795925,30.0,130.0,最高价,0.30413057485788936
4.846277273981092,1.0980881819184725,1.3716132696990926,20.0,150.0,最低价,0.3039343239663203
4.204127370355553,1.1821054856497244,1.3223127395170515,10.0,100.0,最低价,0.3039333938372146
4.711149252425763,1.1624186467407918,1.3059037363915242,20.0,170.0,最高价,0.3038460421045846
4.22760848901096,1.2828742558819577,1.2157259158364706,80.0,100.0,最高价,0.3037180284495923
3.766175989405285,1.1164843357396173,1.447802768475209,150.0,200.0,最高价,0.3037020528773828
3.317581153105885,1.524177064827931,1.1242685059603765,80.0,210.0,收盘价-成交量,0.30363897022847836
3.317581153105885,1.524177064827931,1.1242685059603765,80.0,210.0,成交量,0.30363897022847836
4.331916138382433,1.1770180939707897,1.3143401670125445,40.0,180.0,收盘价,0.30363498169357783
3.5498152732477526,1.4459884985633253,1.1474401936582561,80.0,200.0,成交量,0.30356748418548235
3.5498152732477526,1.4459884985633253,1.1474401936582561,80.0,200.0,收盘价-成交量,0.30356748418548235
3.9481921738382746,1.2541009194479555,1.2706372177545533,40.0,240.0,收盘价-成交量,0.3035501910515221
3.9481921738382746,1.2541009194479555,1.2706372177545533,40.0,240.0,成交量,0.3035501910515221
3.5044695638692067,1.2284695090121895,1.362421517971556,160.0,210.0,成交量,0.3035404292856663
3.5044695638692067,1.2284695090121895,1.362421517971556,160.0,210.0,收盘价-成交量,0.3035404292856663
5.08682454709541,1.1532577042772059,1.2953372477635188,20.0,150.0,最高价,0.30347784800880595
5.051809277339046,1.138276492239277,1.3122595750051713,40.0,120.0,最高价,0.3033721765312965
4.90380596657523,1.1611449163908643,1.2936902144599591,60.0,110.0,最低价,0.3033624869156363
4.4667513343554015,1.1375148035996732,1.3449964839721338,60.0,100.0,开盘价,0.3033262957425559
3.888800866917881,1.1777009841534665,1.35624919850428,140.0,230.0,收盘价-成交量,0.3032516615176508
3.888800866917881,1.1777009841534665,1.35624919850428,140.0,230.0,成交量,0.3032516615176508
3.5799807724868673,1.2729505797127452,1.2995694470658337,70.0,80.0,开盘价,0.303147398075037
3.5737440673418135,1.0888447179744556,1.5097256115019595,180.0,190.0,开盘价,0.3031250709846914
3.3183328495886144,1.4664493507064837,1.1666499957255692,70.0,150.0,收盘价-成交量,0.3029902018088747
3.3183328495886144,1.4664493507064837,1.1666499957255692,70.0,150.0,成交量,0.3029902018088747
3.5731412928457065,1.083730387896116,1.514870112219932,170.0,200.0,最低价,0.3029546984969538
3.543318467752559,1.2471173679593845,1.3305083262810768,150.0,200.0,成交量,0.30289866664707166
3.543318467752559,1.2471173679593845,1.3305083262810768,150.0,200.0,收盘价-成交量,0.30289866664707166
3.5115700176203104,1.4083886643313794,1.180101164956895,40.0,190.0,收盘价-成交量,0.30275855440926874
3.5115700176203104,1.4083886643313794,1.180101164956895,40.0,190.0,成交量,0.30275855440926874
3.9168123697228303,1.0175959542316426,1.5424312582292143,150.0,190.0,最低价,0.30259830704824636
5.25145749201706,1.2686202222706893,1.1658320636145674,90.0,130.0,最低价,0.3025110692358418
3.373681335700545,1.151496046968091,1.467012473185631,160.0,170.0,成交量,0.30240854764650305
3.373681335700545,1.151496046968091,1.467012473185631,160.0,170.0,收盘价-成交量,0.30240854764650305
3.9701841929135653,1.258454511263931,1.2550945622876857,50.0,190.0,收盘价-成交量,0.3024073351179301
3.9701841929135653,1.258454511263931,1.2550945622876857,50.0,190.0,成交量,0.3024073351179301
4.556233446813234,1.2600029120785654,1.2040302654270907,50.0,140.0,开盘价,0.3023877626307944
3.8706281012912696,1.202079087155397,1.3250028128252307,130.0,230.0,收盘价-成交量,0.3023678274906952
3.8706281012912696,1.202079087155397,1.3250028128252307,130.0,230.0,成交量,0.3023678274906952
3.940163346925619,1.057769587083723,1.4837932997922836,160.0,190.0,最高价,0.3022763598314927
3.1328013017367065,1.3407789173016549,1.3167174877783656,60.0,80.0,开盘价,0.3022586185798866
3.318150448188003,1.149303518342996,1.4808695144007824,140.0,180.0,收盘价-成交量,0.3022420821050231
3.318150448188003,1.149303518342996,1.4808695144007824,140.0,180.0,成交量,0.3022420821050231
4.153487926304167,1.16135187169658,1.336338192006836,90.0,100.0,开盘价,0.30222283056759647
3.68308522282945,1.3124813448562311,1.2375240951532047,60.0,120.0,成交量,0.30221977379535037
3.68308522282945,1.3124813448562311,1.2375240951532047,60.0,120.0,收盘价-成交量,0.30221977379535037
3.99417991126114,1.0470883674944298,1.4899114947349354,150.0,190.0,开盘价,0.3022073068842449
3.0839899829170716,1.4768668252908275,1.2034114293466411,50.0,140.0,收盘价-成交量,0.30217257931478386
3.0839899829170716,1.4768668252908275,1.2034114293466411,50.0,140.0,成交量,0.30217257931478386
3.582857975452469,1.3155261491308656,1.2494121015513675,40.0,210.0,收盘价-成交量,0.30215545499378665
3.582857975452469,1.3155261491308656,1.2494121015513675,40.0,210.0,成交量,0.30215545499378665
3.075152313236658,1.4267867818487867,1.2493540824494525,20.0,140.0,收盘价-成交量,0.3021492360066314
3.075152313236658,1.4267867818487867,1.2493540824494525,20.0,140.0,成交量,0.3021492360066314
3.99417991126114,1.0611362963827211,1.4699270738512922,150.0,190.0,最高价,0.30196397186638546
3.6983591334646495,1.3703857429625936,1.1780549283553026,40.0,200.0,收盘价-成交量,0.30172786258053746
3.6983591334646495,1.3703857429625936,1.1780549283553026,40.0,200.0,成交量,0.30172786258053746
5.37769841907033,1.1992705987649195,1.222910680813803,100.0,120.0,最低价,0.30154575224366864
3.8877304508629775,1.0818445324742303,1.4541168510826448,150.0,200.0,收盘价,0.3015207543872183
5.0454306778312565,1.0849121635899772,1.3571512424654053,20.0,140.0,收盘价,0.30138251426389057
3.322268199676177,1.307436755984832,1.2988296211432524,20.0,250.0,成交量,0.3013184981762841
3.322268199676177,1.307436755984832,1.2988296211432524,20.0,250.0,收盘价-成交量,0.3013184981762841
5.02718633982742,1.3104566925236214,1.1258929618385436,80.0,130.0,开盘价,0.3012645127365936
5.037009509542497,1.3168101998247155,1.1195527199459674,80.0,130.0,收盘价,0.30122775662379464
5.514097069893998,1.2585213822553414,1.1589142680078093,100.0,140.0,最低价,0.30120780325067553
3.0706091153081614,1.3798407849621244,1.2860662228580342,20.0,90.0,收盘价,0.3011245926826252
4.233469843507863,1.1632054600703983,1.3174634623966757,40.0,170.0,收盘价,0.3010453469526677
4.738949058352649,1.1226915667444035,1.3258707873427231,20.0,180.0,最低价,0.3010105183513955
5.258638431670533,1.3654827771648812,1.0682724341335494,80.0,140.0,开盘价,0.3009994435980676
4.710998351041956,1.1437450245060352,1.3039040559175978,20.0,190.0,最高价,0.3009804726839655
3.893868667947753,1.042752597015881,1.4977311086253775,170.0,180.0,收盘价,0.3009482356570307
2.8818987754328136,1.493525276245488,1.2342297085542346,10.0,120.0,收盘价-成交量,0.30084456560393924
2.8818987754328136,1.493525276245488,1.2342297085542346,10.0,120.0,成交量,0.30084456560393924
3.0986095436282253,1.4388375996777716,1.2228755682602,20.0,200.0,成交量,0.3008368884225934
3.0986095436282253,1.4388375996777716,1.2228755682602,20.0,200.0,收盘价-成交量,0.3008368884225934
3.726043170585481,1.2396444224257968,1.293100515933972,70.0,80.0,收盘价,0.3008308519474189
5.026669968437732,1.173382032874613,1.255856620101148,40.0,120.0,开盘价,0.30081342059941657
3.9317035834930416,1.400153381141168,1.116211897352156,60.0,250.0,收盘价-成交量,0.30070785533012123
3.9317035834930416,1.400153381141168,1.116211897352156,60.0,250.0,成交量,0.30070785533012123
4.179516555137532,1.2420791281221633,1.2366145939095492,110.0,220.0,成交量,0.3005922628019783
4.179516555137532,1.2420791281221633,1.2366145939095492,110.0,220.0,收盘价-成交量,0.3005922628019783
3.6521111631276555,1.3476928770814882,1.1947990831453776,80.0,230.0,收盘价-成交量,0.3003076241572942
3.6521111631276555,1.3476928770814882,1.1947990831453776,80.0,230.0,成交量,0.3003076241572942
4.819803343280949,1.0996343297141926,1.3420155496207444,20.0,170.0,开盘价,0.300305207722456
3.847619744788697,1.3672272927683586,1.1506941885599251,70.0,230.0,收盘价-成交量,0.3002030739837833
3.847619744788697,1.3672272927683586,1.1506941885599251,70.0,230.0,成交量,0.3002030739837833
3.720527920283617,1.258985618444866,1.2682658806608722,100.0,190.0,成交量,0.30006334904395576
3.720527920283617,1.258985618444866,1.2682658806608722,100.0,190.0,收盘价-成交量,0.30006334904395576
4.674370850172591,1.17240096508889,1.2672033003762961,40.0,110.0,最低价,0.29994679469090396
5.012430576377551,1.0850494261400325,1.345848209194664,20.0,140.0,最低价,0.2998255114245149
3.86021863473239,1.063468654216311,1.4643966675864168,160.0,200.0,最低价,0.29961365096615467
5.007539719654705,1.100969858135383,1.3251554743038962,20.0,170.0,收盘价,0.2994887920450812
3.188440564264434,1.1120298112802123,1.5343213199795454,160.0,180.0,收盘价-成交量,0.2993325861028664
3.188440564264434,1.1120298112802123,1.5343213199795454,160.0,180.0,成交量,0.2993325861028664
4.420798337899612,1.1329794659333468,1.3206839122365268,120.0,240.0,成交量,0.29920238960803575
4.420798337899612,1.1329794659333468,1.3206839122365268,120.0,240.0,收盘价-成交量,0.29920238960803575
4.909205047938781,1.0506185421779382,1.385980297441863,10.0,150.0,开盘价,0.2991885572308503
4.355916828249116,1.1632444223397582,1.2924839715519822,30.0,150.0,最低价,0.299184161897392
4.133666443804675,1.2929223772643808,1.1801551285807519,100.0,230.0,成交量,0.29905425458835166
4.133666443804675,1.2929223772643808,1.1801551285807519,100.0,230.0,收盘价-成交量,0.29905425458835166
5.420529213596329,1.2591852373290853,1.144907790205119,100.0,130.0,最低价,0.2990333518622827
3.9576967092413105,1.2110679333580259,1.2787811467470962,120.0,220.0,成交量,0.29901953951962823
3.9576967092413105,1.2110679333580259,1.2787811467470962,120.0,220.0,收盘价-成交量,0.29901953951962823
4.82572986804827,1.082838297199269,1.3506807738842337,20.0,140.0,最高价,0.2990170773374099
3.459744032188827,1.1804576653864476,1.3868991064459142,50.0,70.0,最低价,0.29901012923452897
3.7170306047042083,1.3866880831585777,1.1404683122184267,70.0,220.0,收盘价-成交量,0.2988732180137128
3.7170306047042083,1.3866880831585777,1.1404683122184267,70.0,220.0,成交量,0.2988732180137128
4.172729504837523,1.1354200068428066,1.3365202119530009,160.0,220.0,收盘价-成交量,0.29887203493984654
4.172729504837523,1.1354200068428066,1.3365202119530009,160.0,220.0,成交量,0.29887203493984654
3.4537299225471556,1.3549363324804504,1.2089613200297027,40.0,50.0,最高价,0.2988137019426581
3.5340703585250983,1.432692002555502,1.1267253208841255,80.0,150.0,成交量,0.2987465370467933
3.5340703585250983,1.432692002555502,1.1267253208841255,80.0,150.0,收盘价-成交量,0.2987465370467933
3.5713224532243735,1.33520540668291,1.206339779981365,60.0,190.0,成交量,0.29865431061359204
3.5713224532243735,1.33520540668291,1.206339779981365,60.0,190.0,收盘价-成交量,0.29865431061359204
4.340257640165219,1.1490850384984894,1.3045571345825175,40.0,170.0,开盘价,0.2986110024205154
3.696813950196605,1.3179326438153889,1.2032785802481059,80.0,240.0,收盘价-成交量,0.2985935674124556
3.696813950196605,1.3179326438153889,1.2032785802481059,80.0,240.0,成交量,0.2985935674124556
3.8077805858886324,1.2410168203728849,1.2629520166999186,120.0,230.0,成交量,0.2985672134284694
3.8077805858886324,1.2410168203728849,1.2629520166999186,120.0,230.0,收盘价-成交量,0.2985672134284694
4.985123567507978,1.0470682682822914,1.38122827270645,20.0,170.0,最低价,0.2985253658073998
4.894653098504495,1.1076080473819379,1.3150661362362162,20.0,140.0,开盘价,0.2985232420152515
3.897140803499214,1.2571637992918714,1.235169038157595,110.0,230.0,收盘价-成交量,0.29850123784958027
3.897140803499214,1.2571637992918714,1.235169038157595,110.0,230.0,成交量,0.29850123784958027
4.208524130202604,1.1362503133675037,1.3291391205820604,40.0,170.0,最低价,0.29848962729157896
3.7541583029595498,1.0868245884298846,1.441324931116,150.0,200.0,开盘价,0.29848644666100504
4.279770026430689,1.2412506867331554,1.2126678760134322,10.0,110.0,开盘价,0.2984414537916955
3.955451411996503,1.2581859973222724,1.2268804712135644,10.0,210.0,成交量,0.298424974110837
3.955451411996503,1.2581859973222724,1.2268804712135644,10.0,210.0,收盘价-成交量,0.298424974110837
4.99716738485854,1.2563134164821772,1.1566840679703432,70.0,120.0,最低价,0.29842045666340883
5.100718455462278,1.1111538481013112,1.301305774778547,20.0,160.0,最高价,0.29839452199189415
3.7550644999108758,1.3029943155718506,1.207537236071725,110.0,120.0,收盘价-成交量,0.2983467193498812
3.7550644999108758,1.3029943155718506,1.207537236071725,110.0,120.0,成交量,0.2983467193498812
3.859889996790475,1.2286787930674106,1.2669371165398267,90.0,240.0,收盘价-成交量,0.2983212149462974
3.859889996790475,1.2286787930674106,1.2669371165398267,90.0,240.0,成交量,0.2983212149462974
4.015727197570353,1.1680189870175226,1.3123368529963688,120.0,190.0,成交量,0.2983066861302463
4.015727197570353,1.1680189870175226,1.3123368529963688,120.0,190.0,收盘价-成交量,0.2983066861302463
2.947552111835053,1.3298087446938263,1.346917030529157,60.0,80.0,最高价,0.29826813896092946
3.978887538682292,1.1458822422471153,1.3404597053234395,130.0,240.0,收盘价-成交量,0.298257027427311
3.978887538682292,1.1458822422471153,1.3404597053234395,130.0,240.0,成交量,0.298257027427311
3.055440136436389,1.2014408422905225,1.4524722709837432,150.0,170.0,成交量,0.29812093309639354
3.055440136436389,1.2014408422905225,1.4524722709837432,150.0,170.0,收盘价-成交量,0.29812093309639354
3.820779638587547,1.300902543843892,1.198846546027761,100.0,200.0,收盘价-成交量,0.2980533488332353
3.820779638587547,1.300902543843892,1.198846546027761,100.0,200.0,成交量,0.2980533488332353
4.65084476895933,1.1631348740103353,1.2635825335299233,30.0,140.0,最低价,0.29803160170343856
2.9829361426584398,1.3702084063315052,1.294942446470093,10.0,80.0,成交量,0.29802858068310717
2.9829361426584398,1.3702084063315052,1.294942446470093,10.0,80.0,收盘价-成交量,0.29802858068310717
5.175481790938267,1.0432729832685186,1.3727262640097755,20.0,160.0,最低价,0.29788561935051794
3.143071542176976,1.3398085307262186,1.280794548583261,60.0,150.0,收盘价-成交量,0.2978721743543683
3.143071542176976,1.3398085307262186,1.280794548583261,60.0,150.0,成交量,0.2978721743543683
4.221563001128235,1.0929743614541882,1.3711097088484816,40.0,180.0,最低价,0.29773025992964797
3.71962336464638,1.283914763873639,1.2255450430300876,30.0,250.0,成交量,0.2976695669922377
