20050101_20090101收益,20090101_20130101收益,20130101_20170101收益,快线,慢线,择时变量,sigmod乘积
3.55381517772675,1.1915001565655376,1.3137170298158412,70.0,120.0,最高价,0.29363364594344216
3.8625037223642136,1.332226263938256,1.132164053682228,80.0,150.0,收盘价-成交量,0.2935908009164607
3.8625037223642136,1.332226263938256,1.132164053682228,80.0,150.0,成交量,0.2935908009164607
3.963320662260417,1.1946398037447747,1.2520943628928967,190.0,200.0,成交量,0.29348286235641713
3.963320662260417,1.1946398037447747,1.2520943628928967,190.0,200.0,收盘价-成交量,0.29348286235641713
3.433351903772688,1.383051002373436,1.1466833774877019,70.0,160.0,成交量,0.29333252014246863
3.433351903772688,1.383051002373436,1.1466833774877019,70.0,160.0,收盘价-成交量,0.29333252014246863
3.8812183733464525,1.0480978249607311,1.4260327901561358,100.0,110.0,收盘价,0.2932916618101487
3.9791984465117274,0.9882137567045792,1.4895097620093205,20.0,120.0,最低价,0.29326114037962103
3.789563366593935,1.0351144973498028,1.4544982919643297,40.0,130.0,最低价,0.29320654267033786
4.082278770306799,1.0906193532118706,1.3503518610314487,140.0,230.0,成交量,0.2931899029019662
4.082278770306799,1.0906193532118706,1.3503518610314487,140.0,230.0,收盘价-成交量,0.2931899029019662
2.6157672708557134,1.216213447011091,1.5494092824110637,30.0,70.0,收盘价-成交量,0.29292146944984376
2.6157672708557134,1.216213447011091,1.5494092824110637,30.0,70.0,成交量,0.29292146944984376
3.780399908385734,0.9728689432551849,1.5352255165946151,150.0,190.0,开盘价,0.2929085491597682
3.1208097128715333,1.268326320565982,1.317039986229603,40.0,180.0,收盘价-成交量,0.2927704516926181
3.1208097128715333,1.268326320565982,1.317039986229603,40.0,180.0,成交量,0.2927704516926181
4.328976757810578,1.1418113964521632,1.2669018016949702,10.0,130.0,最低价,0.2927224090141359
3.5001488655639803,1.1792650557683029,1.3285710813292602,140.0,180.0,成交量,0.2926725236635018
3.5001488655639803,1.1792650557683029,1.3285710813292602,140.0,180.0,收盘价-成交量,0.2926725236635018
3.208692007803314,1.3184676882242927,1.244939342883826,110.0,140.0,收盘价-成交量,0.2926096681395235
3.208692007803314,1.3184676882242927,1.244939342883826,110.0,140.0,成交量,0.2926096681395235
4.039035407098093,1.1084248368462943,1.3297311346861638,30.0,140.0,最低价,0.29258957080846065
3.7798844080869367,1.0199089997038011,1.4697173156699648,20.0,120.0,开盘价,0.29256830854332583
4.6509131861286725,0.9989623058414814,1.4080796065038685,40.0,50.0,最高价,0.29256079612949837
4.0159508174524525,1.212942886291385,1.2201610954290063,60.0,90.0,开盘价,0.2925022168044251
3.942392775609086,1.1364719457356807,1.3080237650559476,80.0,110.0,最高价,0.2924148637979094
2.9784575079055693,1.2458277657573698,1.3754280587383303,10.0,80.0,成交量,0.2922231302994858
2.9784575079055693,1.2458277657573698,1.3754280587383303,10.0,80.0,收盘价-成交量,0.2922231302994858
3.9206680000089946,1.247026281973195,1.1947100815971172,10.0,100.0,最高价,0.2922161513660407
3.890783011315743,1.0621434583387164,1.3981738458891295,100.0,110.0,最低价,0.29218965277953096
4.454068243956394,1.0477855454227667,1.358601774493119,10.0,200.0,开盘价,0.29214578302544775
4.469281290566086,1.1513119801835814,1.2418352530616674,140.0,190.0,收盘价-成交量,0.29213562050706576
4.469281290566086,1.1513119801835814,1.2418352530616674,140.0,190.0,成交量,0.29213562050706576
3.9565300983281757,1.106462789691527,1.3367333358315707,10.0,100.0,收盘价,0.2920261799121879
4.2130334734736055,1.199119114269513,1.2110075342351474,100.0,150.0,最高价,0.2919478166152127
4.024527710335974,1.3193818054657158,1.1140264185834843,90.0,160.0,成交量,0.29189854651779784
4.024527710335974,1.3193818054657158,1.1140264185834843,90.0,160.0,收盘价-成交量,0.29189854651779784
3.3497542522921138,1.1246867513530951,1.4121221589663455,70.0,90.0,收盘价,0.2917007432588746
4.204614266941471,1.1157272086641752,1.296912442865367,130.0,230.0,成交量,0.2915918885650063
4.204614266941471,1.1157272086641752,1.296912442865367,130.0,230.0,收盘价-成交量,0.2915918885650063
3.1272615742465906,1.2876229260021903,1.283501279526357,40.0,120.0,成交量,0.29123287691121696
3.1272615742465906,1.2876229260021903,1.283501279526357,40.0,120.0,收盘价-成交量,0.29123287691121696
4.0481684574936345,1.0968790964487154,1.3304038062220755,30.0,150.0,开盘价,0.29119432984237537
3.590004886761683,1.2328525527188134,1.245154223157169,100.0,140.0,成交量,0.29115891706611063
3.590004886761683,1.2328525527188134,1.245154223157169,100.0,140.0,收盘价-成交量,0.29115891706611063
2.9721832365318797,1.2936708262706378,1.3179154272256228,50.0,140.0,成交量,0.29109409183900065
2.9721832365318797,1.2936708262706378,1.3179154272256228,50.0,140.0,收盘价-成交量,0.29109409183900065
3.9434097760882687,1.1415489057015835,1.2907216209972932,10.0,100.0,最低价,0.2909702687336546
3.2285971471014143,1.3072180181995188,1.237743135941858,30.0,240.0,收盘价-成交量,0.29086926617626774
3.2285971471014143,1.3072180181995188,1.237743135941858,30.0,240.0,成交量,0.29086926617626774
3.140638114298191,1.3100937720461179,1.2551503470269039,20.0,180.0,收盘价-成交量,0.29085646030863965
3.140638114298191,1.3100937720461179,1.2551503470269039,20.0,180.0,成交量,0.29085646030863965
3.963152691068441,1.1544720635369872,1.2735213389986484,160.0,210.0,收盘价-成交量,0.29084464678621696
3.963152691068441,1.1544720635369872,1.2735213389986484,160.0,210.0,成交量,0.29084464678621696
2.5470333896495574,1.315493801424319,1.446749029472151,20.0,110.0,收盘价-成交量,0.29074648475082177
2.5470333896495574,1.315493801424319,1.446749029472151,20.0,110.0,成交量,0.29074648475082177
4.36376652565356,1.1990919650633904,1.189794366535614,100.0,140.0,最高价,0.2907437084378513
4.238924938739176,1.129886536307782,1.270643894255677,90.0,120.0,开盘价,0.2906249525479522
3.505965957398005,1.3111261445842493,1.1785795404717552,50.0,60.0,最低价,0.2905695193314578
4.013911958301084,0.9563143399091218,1.5024642362581448,30.0,120.0,最低价,0.29045465357721384
4.400881597996615,1.0276219033972966,1.37220092148889,10.0,200.0,收盘价,0.2904000057711821
2.305461799684655,1.4725248010137535,1.4011946242307407,80.0,90.0,收盘价-成交量,0.29027801934030645
2.305461799684655,1.4725248010137535,1.4011946242307407,80.0,90.0,成交量,0.29027801934030645
4.360591516249402,1.1297963073545572,1.2579330268078839,90.0,120.0,收盘价,0.29026729121309025
4.015471073597229,1.0614344969750387,1.3663946754794347,10.0,210.0,最高价,0.2901381529670136
3.8651899846442346,1.3514790726726633,1.0896853669975495,80.0,160.0,收盘价-成交量,0.29011174645577525
3.8651899846442346,1.3514790726726633,1.0896853669975495,80.0,160.0,成交量,0.29011174645577525
3.575928708678101,1.3619786166392474,1.1178394726881211,10.0,90.0,收盘价,0.2900396277660333
3.584730338955021,1.0174385552321827,1.4826514961783734,170.0,190.0,开盘价,0.29001111539552116
4.376856314581936,1.2054267539396244,1.1759660801779965,110.0,130.0,最低价,0.2898726544199399
4.015070800497248,1.202000697213531,1.2099736133900447,10.0,60.0,开盘价,0.28973811203611344
4.4688471996183265,1.2351866334997685,1.1381194382033122,110.0,130.0,开盘价,0.2895000551926041
3.133999904297222,1.2582566917836777,1.2973806078068497,30.0,200.0,收盘价-成交量,0.289479862860759
3.133999904297222,1.2582566917836777,1.2973806078068497,30.0,200.0,成交量,0.289479862860759
2.8933612581327783,1.3206892004126893,1.301019072667243,40.0,160.0,成交量,0.2894485333210597
2.8933612581327783,1.3206892004126893,1.301019072667243,40.0,160.0,收盘价-成交量,0.2894485333210597
3.142741606980524,1.0864576010169062,1.489448746633737,10.0,60.0,成交量,0.28942172337366007
3.142741606980524,1.0864576010169062,1.489448746633737,10.0,60.0,收盘价-成交量,0.28942172337366007
3.672625014959117,1.1222326191610792,1.3357927073183542,80.0,110.0,收盘价,0.2893938404766559
2.739700444287062,1.3225962048806452,1.3491755070296891,10.0,30.0,收盘价,0.2893031022834935
2.8728522047220597,1.3503696833671694,1.276725947812561,40.0,140.0,收盘价-成交量,0.28923486741899457
2.8728522047220597,1.3503696833671694,1.276725947812561,40.0,140.0,成交量,0.28923486741899457
3.9186791997847195,1.2336440381470444,1.1848684496651198,100.0,240.0,成交量,0.289178977451549
3.9186791997847195,1.2336440381470444,1.1848684496651198,100.0,240.0,收盘价-成交量,0.289178977451549
4.12560743817886,1.1625204650407717,1.233541016735368,130.0,210.0,成交量,0.2889974642631278
4.12560743817886,1.1625204650407717,1.233541016735368,130.0,210.0,收盘价-成交量,0.2889974642631278
4.257669127769203,1.013787272332057,1.3877227609365939,10.0,160.0,收盘价,0.28880780452499205
3.7364911614270735,1.2523061874099817,1.1849976101944621,10.0,80.0,最高价,0.2886226544075525
4.2203621750208296,1.1525577947943595,1.2319184369636609,130.0,200.0,成交量,0.28856511785789596
4.2203621750208296,1.1525577947943595,1.2319184369636609,130.0,200.0,收盘价-成交量,0.28856511785789596
4.297290383130374,1.2132406122606874,1.1641446302857166,120.0,190.0,成交量,0.28853038568083966
4.297290383130374,1.2132406122606874,1.1641446302857166,120.0,190.0,收盘价-成交量,0.28853038568083966
3.7117192416498987,0.9771527910572154,1.5001067946514346,170.0,180.0,最低价,0.28852247323197705
2.9277236737018275,1.2510518654037475,1.3539340811185978,20.0,220.0,收盘价-成交量,0.2885001571118671
2.9277236737018275,1.2510518654037475,1.3539340811185978,20.0,220.0,成交量,0.2885001571118671
4.267830699032153,0.9898990274298086,1.4137793628228152,10.0,170.0,最低价,0.28848848097561347
4.640315138116814,0.974049729991865,1.4041277502920517,10.0,120.0,最低价,0.2883809651385662
4.2023191826526824,1.0529215177768838,1.3414596643830177,10.0,190.0,收盘价,0.2882807358254236
3.399246828286928,1.0233410714386755,1.4963986982278092,180.0,190.0,最高价,0.2882630903910564
4.57244368562133,1.0017276604496677,1.37220092148889,10.0,200.0,最低价,0.28815751669273
2.7733902138702176,1.3233653207682765,1.325784693629846,20.0,200.0,成交量,0.28801643055581005
2.7733902138702176,1.3233653207682765,1.325784693629846,20.0,200.0,收盘价-成交量,0.28801643055581005
4.05865613484142,1.2024432003099481,1.1916056943661784,10.0,60.0,最高价,0.28798465667138
4.081134179307217,1.0387213786057277,1.3677430191000084,10.0,210.0,开盘价,0.2879569938461537
4.252122548533897,1.2464897171551255,1.131213284451673,130.0,190.0,成交量,0.2879031450560861
4.252122548533897,1.2464897171551255,1.131213284451673,130.0,190.0,收盘价-成交量,0.2879031450560861
2.807660060688017,1.267698362674909,1.3700763605554487,10.0,100.0,成交量,0.2878673422465326
2.807660060688017,1.267698362674909,1.3700763605554487,10.0,100.0,收盘价-成交量,0.2878673422465326
4.336673213758983,1.2212616651332793,1.1481272383344117,100.0,140.0,最低价,0.28783012345994113
4.202986864294118,1.2054169663141145,1.1737589195154863,120.0,130.0,收盘价,0.28777467394966927
3.484090730917561,1.3046923773401884,1.1661525931379286,100.0,150.0,成交量,0.2876576243057387
3.484090730917561,1.3046923773401884,1.1661525931379286,100.0,150.0,收盘价-成交量,0.2876576243057387
3.508280534104717,1.2163332084354765,1.2468157799247717,50.0,240.0,成交量,0.2875328997219173
3.508280534104717,1.2163332084354765,1.2468157799247717,50.0,240.0,收盘价-成交量,0.2875328997219173
3.331968069427915,1.3461985392577644,1.1545898263375127,70.0,190.0,收盘价-成交量,0.2875190080638237
3.331968069427915,1.3461985392577644,1.1545898263375127,70.0,190.0,成交量,0.2875190080638237
2.998805401781639,1.2792802640092507,1.2956255190005566,10.0,120.0,成交量,0.2875050445022632
2.998805401781639,1.2792802640092507,1.2956255190005566,10.0,120.0,收盘价-成交量,0.2875050445022632
3.728453808458579,0.8869970156151531,1.614845353773736,150.0,190.0,最低价,0.28743106537781954
3.9920752131498416,0.9833591564879227,1.4420721997821428,50.0,140.0,最高价,0.28742019886952014
3.966125256892012,0.9326517798231958,1.5129607472975055,30.0,120.0,收盘价,0.2874197103566672
3.989168417277625,1.0545633166744486,1.354032596310523,40.0,90.0,最高价,0.2873488056621979
4.0644071730080205,0.9995344138986954,1.411782975127741,40.0,140.0,最高价,0.2872771194773362
2.8159207229647274,1.3163377780541816,1.3119189381413114,10.0,160.0,收盘价-成交量,0.28723051647242454
2.8159207229647274,1.3163377780541816,1.3119189381413114,10.0,160.0,成交量,0.28723051647242454
3.454996906994356,1.312570284348865,1.1586088066139701,70.0,140.0,成交量,0.28696795189784347
3.454996906994356,1.312570284348865,1.1586088066139701,70.0,140.0,收盘价-成交量,0.28696795189784347
4.058050634781067,1.1751694036847917,1.210971885178436,50.0,90.0,开盘价,0.2869300649401607
3.7884825621308535,1.2367390854003233,1.1799700542497527,10.0,80.0,最低价,0.28688638365630037
3.9528418547441317,1.180059476920578,1.2161587072500855,50.0,90.0,最高价,0.2868096441102944
4.2161277417088465,1.0428640976710928,1.339160997878854,40.0,110.0,收盘价,0.2867488908703263
3.6582855292106204,1.1399230501447948,1.2964494454686466,160.0,230.0,收盘价-成交量,0.2867280279942127
3.6582855292106204,1.1399230501447948,1.2964494454686466,160.0,230.0,成交量,0.2867280279942127
3.798021380317294,1.075405882016753,1.3474713438113095,150.0,230.0,成交量,0.2865823313071741
3.798021380317294,1.075405882016753,1.3474713438113095,150.0,230.0,收盘价-成交量,0.2865823313071741
3.756818811906934,1.020704030857244,1.4191650337641004,130.0,200.0,最低价,0.28656895779616404
3.8908561033626703,0.9792972385518075,1.4525701435229084,50.0,130.0,最高价,0.28654981339644325
3.757414434767404,1.2238695371252157,1.193717447720053,10.0,70.0,最高价,0.28651635879755105
4.2278805159202895,1.0233985312683502,1.3592504249978061,10.0,190.0,最低价,0.28651603210599386
3.993609287316513,1.0206682072288118,1.3866636033494275,50.0,140.0,最低价,0.2864628178893498
3.5439543347513616,1.1378878383546196,1.3147755412356894,90.0,100.0,最低价,0.28642046144045247
2.8237269731189367,1.1356392356425689,1.502022671780844,10.0,40.0,成交量,0.2863371370368463
2.8237269731189367,1.1356392356425689,1.502022671780844,10.0,40.0,收盘价-成交量,0.2863371370368463
2.8496061271801887,1.3394289444287213,1.2711184147443633,10.0,90.0,成交量,0.2863321847102
2.8496061271801887,1.3394289444287213,1.2711184147443633,10.0,90.0,收盘价-成交量,0.2863321847102
3.747284613712627,0.9885307091019537,1.4579413643386214,140.0,190.0,收盘价,0.2861630264832144
4.596770472865876,1.0819183139987636,1.2609451654983534,50.0,110.0,收盘价,0.2861520847193577
4.194832505317995,1.10103653533087,1.2700747824194885,60.0,120.0,最高价,0.2861439121979681
3.779178189355468,0.955531401837946,1.4956886431262582,150.0,190.0,最高价,0.28605427064738953
3.5983871165547603,1.128281496110176,1.3130823933494105,160.0,220.0,成交量,0.2860389841942097
3.5983871165547603,1.128281496110176,1.3130823933494105,160.0,220.0,收盘价-成交量,0.2860389841942097
3.9153198728943566,1.1121539664925935,1.2862385111832746,10.0,220.0,收盘价,0.28603360787698145
4.169867569187995,1.055828015048559,1.3218630413422927,30.0,150.0,最低价,0.28596579391218563
3.4837753244443777,1.3611621196079577,1.1020233771157766,70.0,200.0,收盘价-成交量,0.2858326352863808
3.4837753244443777,1.3611621196079577,1.1020233771157766,70.0,200.0,成交量,0.2858326352863808
3.5912338752557744,1.154842433902405,1.2835015159443377,20.0,90.0,开盘价,0.28582291471157606
4.267830699032153,0.9916261029328072,1.3882168500225638,10.0,160.0,开盘价,0.28579370190968567
4.339081221675187,1.0815213360554774,1.276125686820319,50.0,120.0,最低价,0.2857446032884219
3.986080137346382,0.964408933864235,1.452086963241451,20.0,120.0,收盘价,0.2857066093099032
3.250277390887196,1.2283737571549136,1.26964671536419,110.0,120.0,成交量,0.28563779880620577
3.250277390887196,1.2283737571549136,1.26964671536419,110.0,120.0,收盘价-成交量,0.28563779880620577
3.600650359914557,1.2157192523047096,1.2171071048771802,20.0,80.0,最低价,0.28559889131396665
3.9563089864528385,1.2970598871114272,1.094565340654639,100.0,160.0,成交量,0.2855630207372174
3.9563089864528385,1.2970598871114272,1.094565340654639,100.0,160.0,收盘价-成交量,0.2855630207372174
3.4923491970947516,1.040763571839898,1.4301416292146005,170.0,180.0,收盘价-成交量,0.2855114286169892
3.4923491970947516,1.040763571839898,1.4301416292146005,170.0,180.0,成交量,0.2855114286169892
3.870179914211288,1.1712633459325235,1.2243134914339817,70.0,130.0,最低价,0.2854796692103203
4.120888321416343,1.1898781276921908,1.1757778265053849,100.0,150.0,收盘价,0.2850769648242588
3.3395158461754186,1.2397697932477632,1.234873598438126,40.0,190.0,收盘价-成交量,0.2850672239549979
3.3395158461754186,1.2397697932477632,1.234873598438126,40.0,190.0,成交量,0.2850672239549979
3.7350362416538823,1.1100152404122718,1.3039858857496849,60.0,130.0,最高价,0.2850229027390246
2.841727407398288,1.253098440070313,1.3492707979183882,20.0,210.0,收盘价-成交量,0.28495296472734866
2.841727407398288,1.253098440070313,1.3492707979183882,20.0,210.0,成交量,0.28495296472734866
3.9740329214920975,1.1770610563315882,1.2021949898013502,80.0,120.0,最低价,0.28492880384432556
3.6081826380178117,0.9232284835036889,1.5584011053517723,30.0,110.0,最低价,0.28485426077063897
3.5281754784680617,1.2257061479536604,1.2123981964692978,50.0,250.0,成交量,0.2847894392350051
3.5281754784680617,1.2257061479536604,1.2123981964692978,50.0,250.0,收盘价-成交量,0.2847894392350051
4.642680194067358,1.0766260580723512,1.2522266690744865,50.0,110.0,开盘价,0.2846832125465084
3.7117192416498987,0.9316944896421169,1.5252327438145699,170.0,180.0,收盘价,0.28455808481487943
4.184247523972425,1.053157850812591,1.3117063070060941,40.0,100.0,最高价,0.28453850461193175
2.8903905271563994,1.2252766902861953,1.359600777959538,20.0,120.0,收盘价-成交量,0.2845330204025187
2.8903905271563994,1.2252766902861953,1.359600777959538,20.0,120.0,成交量,0.2845330204025187
3.995934326676861,1.0182876702061943,1.371864625319784,40.0,140.0,开盘价,0.2844416090539179
4.1976432207735455,1.0687806319858761,1.2917808204081562,50.0,100.0,最高价,0.2844337048215915
4.439095129605324,0.9849477783785101,1.3701767304271015,20.0,180.0,最低价,0.2843976528415075
3.0391174581639815,1.240670137279231,1.2979403370907072,10.0,20.0,开盘价,0.2843322390390803
3.93867890667141,1.160613695423714,1.2177586577611688,80.0,120.0,最高价,0.2842710522716041
3.557585464437853,0.8695355788899308,1.642194217501301,160.0,180.0,最高价,0.28425578934665796
4.0711723093948144,1.2122055191328878,1.1522957629571153,120.0,210.0,收盘价-成交量,0.28425530539521826
4.0711723093948144,1.2122055191328878,1.1522957629571153,120.0,210.0,成交量,0.28425530539521826
2.596585493495936,1.3250382434009254,1.3589757305846342,70.0,100.0,收盘价-成交量,0.2842408881671991
2.596585493495936,1.3250382434009254,1.3589757305846342,70.0,100.0,成交量,0.2842408881671991
3.399544863702823,1.3972164918053984,1.0732802055516513,60.0,250.0,收盘价-成交量,0.28416920366040144
3.399544863702823,1.3972164918053984,1.0732802055516513,60.0,250.0,成交量,0.28416920366040144
3.7176577100118253,1.011213507870487,1.415824272475484,130.0,200.0,收盘价,0.2841674166016748
4.370580287361774,1.181693561923353,1.1564495465082443,100.0,140.0,收盘价,0.2841672238512563
4.330667130367977,1.1629539147947396,1.176705135128869,90.0,120.0,最低价,0.28398813769994197
3.7918162425076285,1.046404673830087,1.3600182634283335,60.0,130.0,最低价,0.28394614058128304
4.1496978601357215,1.0261065023794547,1.3401697587094725,10.0,180.0,开盘价,0.28376511165949664
3.4046689971842508,1.1019671915654963,1.358258356893487,70.0,90.0,最高价,0.28368582706122
3.8288656675617503,1.211298013603667,1.1750280410789873,10.0,80.0,收盘价,0.2836748018711496
3.500925914552771,1.2598329255162235,1.1743951886657893,50.0,60.0,开盘价,0.2835938293870602
4.258437271648489,1.2239405572254907,1.1195411858197823,120.0,130.0,最低价,0.2835627001450441
2.6919029986811562,1.258172340452666,1.3853652770781675,30.0,120.0,收盘价-成交量,0.2835619336962465
2.6919029986811562,1.258172340452666,1.3853652770781675,30.0,120.0,成交量,0.2835619336962465
2.7819337961736488,1.176743834701565,1.44271424285732,10.0,20.0,成交量,0.2835611991707854
2.7819337961736488,1.176743834701565,1.44271424285732,10.0,20.0,收盘价-成交量,0.2835611991707854
4.1972541742113565,1.2290129887956296,1.1195600378381152,110.0,210.0,收盘价-成交量,0.28354165954875554
4.1972541742113565,1.2290129887956296,1.1195600378381152,110.0,210.0,成交量,0.28354165954875554
4.617726430232112,0.9563640390485267,1.384532663810534,10.0,120.0,开盘价,0.28338636175093085
3.752032218855672,0.947890706162244,1.4853605972480601,140.0,190.0,最低价,0.283365987786392
4.002785964261381,1.1199893383745443,1.2458771463174585,80.0,110.0,开盘价,0.2833271314906974
4.024856016518464,1.1514386983862441,1.2104468368530694,80.0,120.0,开盘价,0.2833241157859778
3.262395726639252,1.3317337732319519,1.1495192073791172,70.0,180.0,收盘价-成交量,0.28331829259380653
3.262395726639252,1.3317337732319519,1.1495192073791172,70.0,180.0,成交量,0.28331829259380653
4.0108111329289144,0.9774516334474443,1.409960179737791,50.0,140.0,收盘价,0.2832027545025483
3.305720448769992,1.244799846104792,1.2212297949103,30.0,230.0,收盘价-成交量,0.2831204858415082
3.305720448769992,1.244799846104792,1.2212297949103,30.0,230.0,成交量,0.2831204858415082
4.0876257832662475,1.2055409424634393,1.1482840133957646,100.0,150.0,开盘价,0.28308726872124784
3.5130517841734084,1.245823689417948,1.1807536032338672,10.0,90.0,最高价,0.28293885438555993
3.4822540528811254,1.3354953472498303,1.1019999151236348,80.0,140.0,成交量,0.2827766784351224
3.4822540528811254,1.3354953472498303,1.1019999151236348,80.0,140.0,收盘价-成交量,0.2827766784351224
3.1193729098137983,1.2304859258965106,1.2747319024963197,20.0,170.0,收盘价-成交量,0.28276458081334266
3.1193729098137983,1.2304859258965106,1.2747319024963197,20.0,170.0,成交量,0.28276458081334266
4.079625618474504,1.2297236414999178,1.1222259978639446,120.0,200.0,收盘价-成交量,0.28260112985742536
4.079625618474504,1.2297236414999178,1.1222259978639446,120.0,200.0,成交量,0.28260112985742536
3.800248107719591,0.9367824079495161,1.4857121680855554,50.0,150.0,收盘价,0.2825868637143114
3.2517351495715414,1.2636209975665484,1.209318929139347,50.0,180.0,收盘价-成交量,0.28252324789260214
3.2517351495715414,1.2636209975665484,1.209318929139347,50.0,180.0,成交量,0.28252324789260214
3.955169841817783,1.253905852720695,1.1113176992101197,40.0,250.0,成交量,0.28251399610503275
3.955169841817783,1.253905852720695,1.1113176992101197,40.0,250.0,收盘价-成交量,0.28251399610503275
3.4885969284253977,1.1508827200937355,1.2777012702860857,80.0,100.0,最低价,0.2824613290754299
3.7615784963588785,0.9769822546427709,1.4369653211905027,140.0,190.0,最高价,0.2824249906717532
4.092146692536781,1.1649750286102938,1.1820615973981248,120.0,220.0,收盘价-成交量,0.2823195586274416
4.092146692536781,1.1649750286102938,1.1820615973981248,120.0,220.0,成交量,0.2823195586274416
3.2774524937146756,1.2470183951924303,1.2184019928789516,40.0,240.0,成交量,0.28230592000866106
3.2774524937146756,1.2470183951924303,1.2184019928789516,40.0,240.0,收盘价-成交量,0.28230592000866106
3.187626690774161,1.2388995112204215,1.2458976231382644,40.0,230.0,收盘价-成交量,0.2822740942311254
3.187626690774161,1.2388995112204215,1.2458976231382644,40.0,230.0,成交量,0.2822740942311254
3.7681552221479553,0.9112173740849839,1.5219555060827321,140.0,190.0,开盘价,0.2821676583517757
3.9161763999579313,1.1285773073630279,1.2364360277185424,10.0,220.0,最低价,0.2820841419876828
3.8423338420487196,1.0461090758267426,1.3371441142873266,140.0,240.0,成交量,0.2820336532402095
3.8423338420487196,1.0461090758267426,1.3371441142873266,140.0,240.0,收盘价-成交量,0.2820336532402095
2.71571669326083,1.2735590599166033,1.3459068965845162,50.0,150.0,收盘价-成交量,0.28191672014459157
2.71571669326083,1.2735590599166033,1.3459068965845162,50.0,150.0,成交量,0.28191672014459157
4.306053656008388,0.9995828390553613,1.3414684629854727,20.0,160.0,开盘价,0.28187879487410517
3.743984680702776,1.0786567274138976,1.3108537555737394,30.0,160.0,开盘价,0.2817675695206172
2.5752800110952476,1.1864657304918187,1.4993438800799284,30.0,110.0,成交量,0.28176690001300964
2.5752800110952476,1.1864657304918187,1.4993438800799284,30.0,110.0,收盘价-成交量,0.28176690001300964
4.011933063688908,1.0592854754974443,1.2990863417243135,30.0,140.0,开盘价,0.2817563733740957
4.232690182765946,0.9995116650503048,1.3467591431562782,10.0,110.0,最高价,0.28172963029557097
3.7402530454821465,0.9872875990378983,1.4203482297620496,40.0,130.0,最高价,0.28168145120599086
3.9988776637404473,1.2485371576651791,1.105507022294358,120.0,140.0,收盘价,0.28167390320311575
3.7554044571757137,0.8285684648557905,1.6414120429606904,160.0,180.0,开盘价,0.28162328659314584
3.917954365933316,0.968891150441658,1.4174206948813863,50.0,140.0,开盘价,0.28152967618729474
3.91625779410339,1.1033913048211657,1.258717795969031,10.0,220.0,最高价,0.2814950423697647
3.348207346788356,1.3089716445162962,1.1391272356300677,70.0,150.0,成交量,0.2814512748230673
3.348207346788356,1.3089716445162962,1.1391272356300677,70.0,150.0,收盘价-成交量,0.2814512748230673
2.9332977980500807,1.2118720518564636,1.3341534936565498,150.0,160.0,成交量,0.2814242753235885
2.9332977980500807,1.2118720518564636,1.3341534936565498,150.0,160.0,收盘价-成交量,0.2814242753235885
3.7480888904524656,0.9993725437284504,1.4002717418764437,130.0,200.0,开盘价,0.28126733545832755
4.659698333527587,1.0242026326507667,1.281347153294734,10.0,120.0,最高价,0.28114933062694486
3.1739306723938787,1.2604036414355162,1.2184030681089923,20.0,190.0,收盘价-成交量,0.2811101840657143
3.1739306723938787,1.2604036414355162,1.2184030681089923,20.0,190.0,成交量,0.2811101840657143
4.36458250614804,1.223638481436199,1.0917537218442626,110.0,130.0,最高价,0.2808650049247151
4.124939186347313,1.087108933342458,1.2474836518219388,10.0,220.0,开盘价,0.28066753366632535
3.7400536169517222,1.275052503998784,1.1017410421364817,100.0,220.0,收盘价-成交量,0.28049874014545895
3.7400536169517222,1.275052503998784,1.1017410421364817,100.0,220.0,成交量,0.28049874014545895
3.872758905098343,1.1581814163603472,1.1977519074680893,100.0,250.0,收盘价-成交量,0.28045713420318913
3.872758905098343,1.1581814163603472,1.1977519074680893,100.0,250.0,成交量,0.28045713420318913
3.6875273219269897,1.1875060461276434,1.1916034584532618,10.0,80.0,开盘价,0.2803984649463657
3.651552886270859,1.2968383245685364,1.0930599846858036,80.0,180.0,成交量,0.280392202251841
3.651552886270859,1.2968383245685364,1.0930599846858036,80.0,180.0,收盘价-成交量,0.280392202251841
3.6985824164385965,1.021480131921904,1.3723510357879252,100.0,110.0,最高价,0.2803263547231578
2.8740733324991465,1.2817180154997252,1.27042579420031,50.0,110.0,收盘价-成交量,0.280264264848981
2.8740733324991465,1.2817180154997252,1.27042579420031,50.0,110.0,成交量,0.280264264848981
3.2634870177883104,1.0814544412472273,1.382314359784248,10.0,50.0,最高价,0.2801786578314283
2.6578394399660814,1.4311103512531196,1.2017648472858309,120.0,140.0,收盘价-成交量,0.2801565651490383
2.6578394399660814,1.4311103512531196,1.2017648472858309,120.0,140.0,成交量,0.2801565651490383
3.527855560880942,1.1658121978998912,1.2357332174663231,100.0,130.0,成交量,0.2800776688352358
3.527855560880942,1.1658121978998912,1.2357332174663231,100.0,130.0,收盘价-成交量,0.2800776688352358
3.7117192416498987,0.9747727244031663,1.425508939961497,160.0,190.0,最低价,0.2799886521223006
4.059075336728572,1.073154407816616,1.2629304345917471,90.0,110.0,收盘价,0.27987824631553637
4.0081065748063995,1.2472306263897635,1.0922988665398354,100.0,210.0,成交量,0.27987296189712146
4.0081065748063995,1.2472306263897635,1.0922988665398354,100.0,210.0,收盘价-成交量,0.27987296189712146
3.7628592631488536,1.0936275808677547,1.2734584711450312,60.0,130.0,开盘价,0.2796085379235498
