20050101_20090101收益,20090101_20130101收益,20130101_20170101收益,快线,慢线,择时变量,sigmod乘积
3.523738047492113,1.4865705968186071,1.6919339924970922,50.0,150.0,成交量,0.38207183402363215
4.151271684648571,1.1931320533129093,1.9785736065914612,70.0,240.0,最高价,0.38204647998010516
3.9950864290270593,1.5126759148665934,1.5810469548026012,160.0,210.0,最低价,0.38198417087014297
3.9564940087206923,1.0950155931399908,2.1927067104683964,110.0,150.0,最低价,0.381960966481314
4.257115846436439,1.4473228040740884,1.6201455280623294,40.0,250.0,成交量,0.3819503304817407
4.257115846436439,1.4473228040740884,1.6201455280623294,40.0,250.0,收盘价-成交量,0.3819503304817407
4.218459698720236,1.3810640624188895,1.7011776472046547,70.0,220.0,成交量,0.3818643752230196
4.218459698720236,1.3810640624188895,1.7011776472046547,70.0,220.0,收盘价-成交量,0.3818643752230196
3.7497524796872153,1.6911665934416031,1.4461495791512933,20.0,110.0,收盘价,0.38180009649517543
3.8741827389193877,1.2145707127701997,1.9872234383019423,60.0,250.0,收盘价,0.3816521660562212
4.164160016371475,1.2669685301024454,1.858333560752628,150.0,210.0,最低价,0.3816298649687924
3.307385761668592,1.2089921982348644,2.1529811506511503,110.0,180.0,收盘价-成交量,0.3816161348627317
3.307385761668592,1.2089921982348644,2.1529811506511503,110.0,180.0,成交量,0.3816161348627317
4.122444385914665,1.03265661820361,2.288635305431546,150.0,180.0,最高价,0.38155044493528295
3.9828820154700537,1.481163166659999,1.6128936584437306,20.0,170.0,开盘价,0.38152671340075617
3.500566076070803,1.22475508155933,2.0586615689591357,130.0,140.0,最低价,0.3814643305288441
5.825779570827031,1.4827183972052862,1.4968400588341912,100.0,120.0,开盘价,0.38140399739105346
4.302218967209117,1.5095327050000336,1.5447847435031279,50.0,180.0,开盘价,0.3813518662781961
3.9950864290270593,1.5148597302752995,1.5740728915847675,160.0,210.0,收盘价,0.3813392729827764
4.019926745259514,1.1402550040558732,2.082955107230178,100.0,180.0,最高价,0.3810795118480464
4.259338645516905,1.1140226331086378,2.0884825891762056,100.0,180.0,开盘价,0.38072474678436186
3.795526704796118,1.270085915825307,1.9067557643970843,60.0,230.0,最高价,0.38072020609135315
2.8247688004040197,1.673878474591004,1.695895789670847,40.0,120.0,收盘价-成交量,0.38060988759658837
2.8247688004040197,1.673878474591004,1.695895789670847,40.0,120.0,成交量,0.38060988759658837
4.448085939279878,1.5140390573922546,1.5213761891983733,40.0,180.0,最低价,0.3805372875905837
4.030381239978844,1.4718153307270185,1.608665322442031,30.0,200.0,最高价,0.3804484538041273
3.8756524961007033,1.4638172927646156,1.6393201954195848,30.0,190.0,最低价,0.38042344630384944
3.7876880582757617,1.2207322026923721,1.9825405471890705,60.0,250.0,最低价,0.38037825746729587
6.0491554766169715,1.5116772013047854,1.455347244647905,110.0,120.0,最低价,0.3801273424149554
4.751310423710821,1.4961554248185303,1.514749226270257,10.0,180.0,最高价,0.3801156766676163
4.292323359141755,1.4736366194647288,1.5740818102287437,20.0,150.0,最低价,0.38008728878690856
4.0751938316346195,1.2377162736429366,1.8984638439173427,70.0,240.0,最低价,0.37981145207726075
3.828521748304902,1.1046162415891276,2.1775807423367497,110.0,190.0,开盘价,0.3797876499090334
4.623520180375077,1.3288819484970407,1.7102950093811298,110.0,130.0,收盘价-成交量,0.3797331404323686
4.623520180375077,1.3288819484970407,1.7102950093811298,110.0,130.0,成交量,0.3797331404323686
3.821525321994831,1.1869167113507335,2.025166385666421,60.0,240.0,最高价,0.3796837981569492
4.37206991006928,1.5205999300479058,1.5152474266670208,50.0,190.0,收盘价,0.37967487791536764
3.515389530270049,1.6953423788703499,1.467000540125432,10.0,100.0,最高价,0.37941358851065593
3.682673367731243,1.5912183138623999,1.5311366991296123,10.0,140.0,收盘价-成交量,0.3793912315880848
3.682673367731243,1.5912183138623999,1.5311366991296123,10.0,140.0,成交量,0.3793912315880848
3.385035337250919,1.5054008915897923,1.6823779639009604,10.0,20.0,收盘价,0.3793870025631454
3.3601498412043744,1.2911007514776842,1.972126210240679,110.0,240.0,开盘价,0.3793869189029367
3.1973823436977957,1.29306897554263,2.02497620554143,130.0,200.0,收盘价-成交量,0.37936326623255545
3.1973823436977957,1.29306897554263,2.02497620554143,130.0,200.0,成交量,0.37936326623255545
4.0721024704300985,1.365007320923721,1.7188347984116432,60.0,230.0,收盘价-成交量,0.3792862453130923
4.0721024704300985,1.365007320923721,1.7188347984116432,60.0,230.0,成交量,0.3792862453130923
3.9250413162252724,1.478695869868316,1.606583744645353,160.0,210.0,最高价,0.37923252288053516
3.4557200383487063,1.4547106935359038,1.719754242676807,30.0,170.0,最高价,0.3789275466283033
4.437022433244872,1.0495113735424793,2.1706233433298396,120.0,180.0,最低价,0.378889197999535
4.060767441865739,1.4989038946922641,1.5641915168501694,30.0,190.0,最高价,0.3788549378605758
3.4542438679870706,1.2472160970764612,2.007340845146023,130.0,140.0,收盘价,0.3787469378451949
3.084742078902007,1.6067688444849122,1.6540133809549895,10.0,90.0,收盘价-成交量,0.3787152159137437
3.084742078902007,1.6067688444849122,1.6540133809549895,10.0,90.0,成交量,0.3787152159137437
3.9877647732609445,1.1556740277352382,2.0358214774743453,90.0,250.0,最低价,0.37860543715168543
3.7744711134132403,1.5603629501223142,1.5402692771071163,20.0,230.0,最高价,0.37859392580685497
4.48691681326486,1.12840835168472,2.01103630178018,160.0,170.0,收盘价,0.3785358247560242
4.1516210236556725,1.3409671437427677,1.7326531060311638,160.0,200.0,开盘价,0.37851937468147817
4.10708229454117,1.035241409949656,2.248529731704648,150.0,180.0,开盘价,0.3784398590637984
4.118787554415492,1.2572611445305968,1.8506512702912412,70.0,240.0,收盘价,0.37843981256011694
4.0455814762118765,1.4633927454352116,1.5986037838808331,40.0,210.0,最高价,0.37813256121111727
4.36450827470529,1.4947576766086,1.530757963382252,40.0,200.0,最低价,0.37808755514610665
3.9281328691030946,1.5751689545359293,1.4986872534605957,20.0,120.0,收盘价,0.3779304393422988
3.1669155941493856,1.2719741256149588,2.056753739545793,140.0,180.0,成交量,0.37790093134859826
3.1669155941493856,1.2719741256149588,2.056753739545793,140.0,180.0,收盘价-成交量,0.37790093134859826
4.057044752416667,1.1211995389553235,2.078032355066281,130.0,200.0,最低价,0.3778705656205642
3.8930767704830087,1.1699461507576057,2.0214637585602193,90.0,250.0,收盘价,0.37785704307543044
3.3384666785000863,1.2695400705299174,1.9982218969373546,110.0,240.0,最高价,0.37784456428655966
3.8013171442854916,1.1532397105882626,2.0687255135451257,90.0,250.0,开盘价,0.37769999984999497
4.086165368551046,1.0848437517760945,2.139813592410175,140.0,190.0,最低价,0.3776343257337237
4.254664122226391,1.6576335450654096,1.3854660749057328,10.0,110.0,收盘价,0.37750003013052447
3.081994010455041,1.6272702867844364,1.6247288432089568,40.0,120.0,最低价,0.3774924492069527
5.940586346875458,1.4126430364891704,1.539506848962379,100.0,120.0,最低价,0.37740744075677213
4.295344105328132,1.0381452348011102,2.197694222069284,120.0,170.0,开盘价,0.37739671426501487
4.153048411330123,1.505740709547676,1.5352331259962235,20.0,210.0,最低价,0.3773174903015519
4.578234649784824,1.0052326659957191,2.2291429705737786,110.0,180.0,开盘价,0.37730999097230106
3.99975520156903,1.091732544498281,2.1387747439062452,140.0,190.0,收盘价,0.37729684098070637
3.3129450599467654,1.3299918194836975,1.9086156551838647,150.0,160.0,成交量,0.3772882856330117
3.3129450599467654,1.3299918194836975,1.9086156551838647,150.0,160.0,收盘价-成交量,0.3772882856330117
4.096595726944561,1.3107169762993658,1.7665396025197788,60.0,240.0,收盘价-成交量,0.37696081506943163
4.096595726944561,1.3107169762993658,1.7665396025197788,60.0,240.0,成交量,0.37696081506943163
4.651363612167955,1.6280319512095822,1.3767747820317424,10.0,120.0,开盘价,0.3769397410853326
6.017323748770495,1.4968051376732305,1.4480822267786684,110.0,120.0,最高价,0.3768602468067453
4.077624427545712,1.3027713298598882,1.7789332709186938,140.0,230.0,最低价,0.3768548344862249
3.3574176385468664,1.4705431212012976,1.708404452875276,170.0,210.0,收盘价-成交量,0.37675757873113386
3.3574176385468664,1.4705431212012976,1.708404452875276,170.0,210.0,成交量,0.37675757873113386
4.301978299296861,1.2271253285648975,1.8558095890396185,70.0,220.0,最高价,0.3767034813639453
3.4985059556950078,1.5036810744769975,1.6359025467125736,10.0,110.0,成交量,0.3765874420865049
3.4985059556950078,1.5036810744769975,1.6359025467125736,10.0,110.0,收盘价-成交量,0.3765874420865049
3.6822643689833865,1.1094729790365696,2.1677527518429565,120.0,140.0,最低价,0.37646971162128184
4.074970872449804,1.3348114064800718,1.733480096119236,60.0,220.0,成交量,0.3764215925180894
4.074970872449804,1.3348114064800718,1.733480096119236,60.0,220.0,收盘价-成交量,0.3764215925180894
3.624300298651789,1.5840632253247453,1.5271122944476454,10.0,130.0,成交量,0.3764105692919954
3.624300298651789,1.5840632253247453,1.5271122944476454,10.0,130.0,收盘价-成交量,0.3764105692919954
3.368464984779323,1.6563314368582271,1.5114447047205035,10.0,170.0,成交量,0.3763796241602735
3.368464984779323,1.6563314368582271,1.5114447047205035,10.0,170.0,收盘价-成交量,0.3763796241602735
4.021227402488153,1.5793898272975389,1.4711410451235931,80.0,130.0,收盘价-成交量,0.3762501887118486
4.021227402488153,1.5793898272975389,1.4711410451235931,80.0,130.0,成交量,0.3762501887118486
3.9612923326179614,1.1848533979660087,1.9658164957693844,110.0,170.0,收盘价-成交量,0.37605734945571906
3.9612923326179614,1.1848533979660087,1.9658164957693844,110.0,170.0,成交量,0.37605734945571906
3.359240459176945,1.3806679610312216,1.812832266331819,140.0,160.0,收盘价-成交量,0.37596899168078746
3.359240459176945,1.3806679610312216,1.812832266331819,140.0,160.0,成交量,0.37596899168078746
5.063409181192512,1.055009791977852,2.068485199550959,90.0,190.0,最高价,0.37592557590822884
3.883152632450315,1.5197851146152572,1.5446942454014914,160.0,220.0,最高价,0.3758599671345838
4.313897926635041,1.4510503417460985,1.5651242955998301,20.0,140.0,收盘价,0.37585424899258163
4.71962842045596,1.1403679216107534,1.942054334115548,80.0,190.0,收盘价,0.3758532287025122
3.4054346077774063,1.5881956841185092,1.5636167447464033,20.0,110.0,最高价,0.37583538377578607
4.817942498919204,1.5940299141725287,1.3871962970224663,80.0,110.0,开盘价,0.3754928775289001
4.077624427545712,1.3166376524189272,1.7483425015658236,140.0,230.0,收盘价,0.3754046554716892
4.54595470429789,1.135846058740923,1.9598719217111862,80.0,190.0,最低价,0.37524534633311
4.15048355274078,1.4971091999996662,1.5262282245090268,10.0,170.0,收盘价,0.3747994093288735
4.845903252093478,1.0337085323061128,2.1136894476654495,110.0,170.0,最高价,0.37474443261118534
3.324738908556926,1.9463987958850266,1.2860753222584433,10.0,90.0,收盘价,0.3747174142186035
4.057044752416667,1.0996402977744848,2.0842466051268786,130.0,200.0,收盘价,0.3746306627058401
4.873988213143204,1.0796937572711562,2.0217607577064833,90.0,180.0,最高价,0.37451921278958056
4.114370619110886,1.556211488497598,1.4698086142706401,10.0,220.0,成交量,0.37446537052965784
4.114370619110886,1.556211488497598,1.4698086142706401,10.0,220.0,收盘价-成交量,0.37446537052965784
3.826859113462713,1.182488019135594,1.979467755825411,60.0,240.0,开盘价,0.3744122325093349
3.9645526758545264,1.367909766230867,1.6912285564557186,40.0,220.0,开盘价,0.3744040779038719
3.7279116161685892,1.3670039126725533,1.7314623748164095,30.0,150.0,最低价,0.37435432959108844
4.050202332262298,1.3722369863082742,1.671343589428215,40.0,220.0,收盘价,0.37407531988543163
3.5651723290879596,1.4815740924525915,1.6264959521800786,50.0,160.0,收盘价-成交量,0.3740578217659491
3.5651723290879596,1.4815740924525915,1.6264959521800786,50.0,160.0,成交量,0.3740578217659491
3.7560640261223055,1.2564896126671414,1.873760275283268,130.0,240.0,开盘价,0.373993432743421
4.381784498299573,1.1529867798852755,1.9372174702399454,100.0,170.0,收盘价,0.3739862505796138
3.8394042207652346,1.3897650094021237,1.679985344075552,40.0,170.0,最高价,0.37387924194186406
3.984505509911301,1.4952793789539667,1.5412616699332091,30.0,210.0,开盘价,0.3738547746812718
4.758895956278146,1.405184942680388,1.5649409072116527,80.0,150.0,收盘价,0.3738010257129104
4.04978999779024,1.3134431449665942,1.7417540974083936,140.0,230.0,最高价,0.3736403586059052
4.9475375256333205,1.4083255946344981,1.549319557965518,10.0,210.0,最高价,0.37361024673499743
4.562228888858681,1.4569755284788584,1.5205589514531856,90.0,100.0,收盘价,0.37348260982471565
3.390660898541341,1.3991873982359182,1.758479521924254,30.0,150.0,开盘价,0.3733958717348415
5.125371824929429,1.0414691169870862,2.0625859013029384,110.0,170.0,收盘价,0.3732648764728522
3.5239368003623843,1.4009949341762107,1.7222282956315489,10.0,50.0,收盘价,0.37322454706693275
4.114538047770037,1.299610465734305,1.747440722273827,140.0,230.0,开盘价,0.373194541834094
4.0172957118286945,1.4632457604777656,1.5654633825663873,70.0,150.0,最低价,0.37315966570511006
3.753805477860082,1.0999825734396158,2.1306700896225315,120.0,140.0,收盘价,0.3731003984879462
3.9194854019773997,1.3721565383001155,1.682216001742447,40.0,220.0,最低价,0.373080719135545
3.4874777610517422,1.2080281960708663,2.0060524284767394,110.0,230.0,开盘价,0.3730601830309193
3.4178533401921225,1.6683989572226272,1.4664145426324242,10.0,160.0,成交量,0.3730526010978555
3.4178533401921225,1.6683989572226272,1.4664145426324242,10.0,160.0,收盘价-成交量,0.3730526010978555
3.0806824941551127,1.2671842227243866,2.0502038471258146,130.0,180.0,收盘价-成交量,0.3730275700144755
3.0806824941551127,1.2671842227243866,2.0502038471258146,130.0,180.0,成交量,0.3730275700144755
6.023999796177149,1.403580795404903,1.5162303060449749,100.0,120.0,收盘价,0.37302244348254554
3.9387990264714503,1.3514457790704464,1.7040609960715034,150.0,250.0,开盘价,0.37299092624163827
3.6623685944969155,1.7759632880848202,1.3326750846562014,10.0,100.0,最低价,0.37282332840828325
4.031252855294332,1.3550683901694467,1.6843545375134297,150.0,220.0,收盘价,0.37275955673678
4.1147997972647,1.468871353866806,1.54418049461039,70.0,150.0,开盘价,0.3726932787573177
4.87059662447437,1.107656381445719,1.9542748348384331,80.0,190.0,开盘价,0.3726317137212272
4.153957673923859,1.0684037304202414,2.1054860316747015,130.0,150.0,最低价,0.3725830854410938
4.241065596037838,1.1932605455072074,1.8769115419021634,70.0,220.0,收盘价,0.37253017996617405
4.076480498427337,1.4419898504654727,1.5761095598139994,170.0,210.0,收盘价,0.37251292144140136
3.889410510842393,1.3817374339404427,1.6705566390774398,150.0,250.0,收盘价,0.37248655744543097
2.6620557510948974,1.5307977325856081,1.8653307015830014,10.0,70.0,成交量,0.37246885671687974
2.6620557510948974,1.5307977325856081,1.8653307015830014,10.0,70.0,收盘价-成交量,0.37246885671687974
4.046401260470874,1.0853282623902192,2.089731469780245,110.0,150.0,收盘价,0.37241842417304466
3.742106476148155,1.0629968046653973,2.2000797116415,150.0,180.0,最低价,0.37237553341999385
4.771260727540651,1.081905055156125,2.003460129555089,120.0,130.0,开盘价,0.3722732119486226
4.06128575442093,1.165725249410162,1.9437677286625656,70.0,230.0,收盘价,0.3722549702348634
4.076480498427337,1.432207956543303,1.5844812759036713,170.0,210.0,最低价,0.37220221871450004
2.863654660907237,1.730728450257622,1.56214305769304,20.0,170.0,收盘价-成交量,0.3721894938350009
2.863654660907237,1.730728450257622,1.56214305769304,20.0,170.0,成交量,0.3721894938350009
3.6621587280557795,1.1045417758717104,2.1345527372638626,140.0,180.0,开盘价,0.37212390706134746
2.7513017327233653,1.296231795503251,2.1604788896342915,130.0,190.0,收盘价-成交量,0.3721111637088178
2.7513017327233653,1.296231795503251,2.1604788896342915,130.0,190.0,成交量,0.3721111637088178
4.20902212205446,1.3023276780330615,1.7227375513587502,70.0,210.0,成交量,0.37207290409254146
4.20902212205446,1.3023276780330615,1.7227375513587502,70.0,210.0,收盘价-成交量,0.37207290409254146
4.4195930010068025,1.0437617959827188,2.1094333832312726,110.0,180.0,最低价,0.37206188737916446
4.428366137792112,1.331857357630201,1.6622246485617815,80.0,150.0,最低价,0.37205037495724425
3.8472145372517392,1.4659592481348214,1.5772075305841242,80.0,150.0,收盘价-成交量,0.37192061432202733
3.8472145372517392,1.4659592481348214,1.5772075305841242,80.0,150.0,成交量,0.37192061432202733
3.1928225171852036,1.2988977123161107,1.9435861452316963,120.0,150.0,收盘价-成交量,0.37180886945799907
3.1928225171852036,1.2988977123161107,1.9435861452316963,120.0,150.0,成交量,0.37180886945799907
4.381784498299573,1.1423949637614585,1.93367447603109,100.0,170.0,最低价,0.3717847296583151
3.3970796180697436,1.1957628683396555,2.041154024084469,110.0,230.0,最高价,0.3717673660938894
3.8457373295663704,1.34644146120882,1.7151243036921526,180.0,190.0,开盘价,0.3717571726025566
3.8609913570834533,1.346039321519371,1.7104408549189232,180.0,190.0,最高价,0.3714316866357532
4.2233418902816595,1.4142917799518913,1.5813502607587728,50.0,250.0,收盘价-成交量,0.37139472429646503
4.2233418902816595,1.4142917799518913,1.5813502607587728,50.0,250.0,成交量,0.37139472429646503
3.9167029846716814,1.4812452707248547,1.5465255049931697,40.0,200.0,收盘价,0.37133054953256256
3.7272862375111675,1.4563595563270726,1.6023255431990202,20.0,160.0,最高价,0.37128357091976555
3.3546097735952705,1.889656207000902,1.295802335463049,10.0,90.0,最高价,0.3712092200352657
3.8223502980853015,1.1839004110370923,1.9466462102302136,150.0,180.0,收盘价-成交量,0.3711769658270851
3.8223502980853015,1.1839004110370923,1.9466462102302136,150.0,180.0,成交量,0.3711769658270851
3.888317669924326,1.3423168689762017,1.70799908342128,40.0,170.0,开盘价,0.37110146408041655
4.202372127503441,1.1597909265306983,1.920884305598907,70.0,230.0,最高价,0.37103367894704603
4.213584987423217,1.045000208117431,2.1245117408500342,120.0,170.0,最低价,0.37098459833511827
3.125197779166414,1.6088702402167072,1.5798863628053779,20.0,140.0,收盘价-成交量,0.37090234647446163
3.125197779166414,1.6088702402167072,1.5798863628053779,20.0,140.0,成交量,0.37090234647446163
3.276978591662915,1.203588465292543,2.0590463744686303,130.0,140.0,最高价,0.37086703962639017
4.963020440849958,1.029913061658615,2.0696022200278685,120.0,130.0,最高价,0.3707810193788626
3.476129308500714,1.2062527761990214,1.9894187241293468,60.0,240.0,最低价,0.37077198353637847
3.0446312788409955,1.4400139113766377,1.7928564240619376,180.0,200.0,收盘价-成交量,0.3707671485876481
3.0446312788409955,1.4400139113766377,1.7928564240619376,180.0,200.0,成交量,0.3707671485876481
4.4195930010068025,1.0294440597582584,2.1236892769140425,110.0,180.0,收盘价,0.3707576303984201
4.252023322602446,1.5134713860392461,1.4704431293666949,30.0,230.0,最低价,0.3707167409311511
3.3387134308117785,1.2644803633047945,1.9363081190218456,120.0,130.0,收盘价-成交量,0.3706495351205684
3.3387134308117785,1.2644803633047945,1.9363081190218456,120.0,130.0,成交量,0.3706495351205684
3.6884108411520264,1.0999034781233024,2.1200463359761077,140.0,180.0,收盘价,0.37061691120769796
3.992782841825298,1.42906609317362,1.5864198389284556,40.0,210.0,开盘价,0.3705733442566278
4.166689425868462,1.0522013783256727,2.1131233805179632,110.0,160.0,最高价,0.37055991717144726
3.4737919863091244,1.199595360555609,1.9984006077021261,60.0,240.0,收盘价,0.37049504509299236
3.808513235803925,1.1565011279491275,1.9881609602288273,90.0,250.0,最高价,0.3704779546442037
3.951673587386243,1.5804120404570785,1.4363362796276018,230.0,240.0,成交量,0.37009450836278607
3.951673587386243,1.5804120404570785,1.4363362796276018,230.0,240.0,收盘价-成交量,0.37009450836278607
4.31885448525548,1.3208247258182468,1.6692129214193265,70.0,200.0,收盘价-成交量,0.3698685024912812
4.31885448525548,1.3208247258182468,1.6692129214193265,70.0,200.0,成交量,0.3698685024912812
4.939916244835725,1.0594113101036322,2.0049639591134745,90.0,180.0,开盘价,0.36969576059229153
3.5675870684277817,1.4915782161988345,1.581491129627849,150.0,250.0,最高价,0.36962348675968104
3.335680530780127,1.2638503140809036,1.9281492395651392,130.0,250.0,收盘价,0.3695963570389793
4.338826061229207,1.4645510192762945,1.502942849507584,30.0,200.0,最低价,0.36956110933551645
4.060940774267996,1.387632522681136,1.6162555204128972,30.0,170.0,最低价,0.3695258808661866
4.318325825305115,1.4020896343873637,1.5707606757211054,20.0,150.0,收盘价,0.36946580376532945
4.948408560506395,1.092111408115901,1.944521973473819,80.0,200.0,最高价,0.36944973096576716
3.742706908537942,1.0602243284093233,2.16987587112132,140.0,180.0,最低价,0.369268137679274
4.189730700181426,1.028309521203774,2.142066525021573,120.0,170.0,收盘价,0.36918981004067764
3.410329926185479,1.2937393930147707,1.857259484089142,60.0,230.0,收盘价,0.3690946408371063
4.659329705362888,1.079690487405377,1.9853792673838486,110.0,140.0,收盘价,0.3690828097216312
4.775757980001213,1.043314487378998,2.0407527547885316,110.0,160.0,最低价,0.3690403626032553
3.979282956427864,1.4153225233145434,1.5916658062591709,40.0,210.0,最低价,0.36901314481451897
4.533932803299481,1.3739983502368285,1.5799714618794554,60.0,180.0,收盘价-成交量,0.3690089858258174
4.533932803299481,1.3739983502368285,1.5799714618794554,60.0,180.0,成交量,0.3690089858258174
4.678396169960297,0.9737177177440643,2.18934343862847,130.0,170.0,最低价,0.3689538923052714
5.007759116489717,1.0170549588136004,2.0717872724630286,90.0,190.0,最低价,0.3689393361265519
3.5657308918144204,1.2820754269365848,1.8324916607343715,90.0,160.0,收盘价-成交量,0.3689055896379966
3.5657308918144204,1.2820754269365848,1.8324916607343715,90.0,160.0,成交量,0.3689055896379966
4.801142734453176,1.0387079260654575,2.045752606134282,90.0,170.0,最高价,0.3688958353772207
5.399776961893515,1.4243616550940612,1.4795422284142392,90.0,130.0,开盘价,0.36885009161227056
4.845903252093478,1.0273904148505995,2.0625859013029384,110.0,170.0,开盘价,0.3688007170331916
3.9045861432312226,1.4530511647887046,1.5590594790856582,20.0,170.0,收盘价,0.36877314251054216
4.327416247365015,1.447640403449412,1.5152817506536245,30.0,200.0,开盘价,0.36870439089926405
4.049939306175663,1.4759511752928114,1.5136918626877875,30.0,240.0,收盘价,0.3684579576536787
4.027758819283569,1.4529262214887326,1.5402775070018413,20.0,170.0,最低价,0.36844666828657296
3.2988668896838096,1.226610293855925,1.9870340605398666,130.0,140.0,开盘价,0.36837218870108857
4.448251072165469,1.1322195651529365,1.9097602320234508,100.0,170.0,最高价,0.3682955538309907
3.5157546179436086,1.7639382803443737,1.3358187155229964,10.0,100.0,收盘价,0.368102969463685
3.6766675963525,1.3763785226204321,1.6769702474673525,40.0,170.0,收盘价,0.3678876903962001
3.889521468160985,1.440214154624439,1.5670485379885033,40.0,210.0,收盘价,0.36770611980842977
3.8025694331173776,1.1783136535786585,1.9246646289099836,60.0,250.0,最高价,0.36753669147080437
2.8222301693869687,2.0367460839434703,1.3158050662877634,20.0,90.0,开盘价,0.3675025305309458
4.1005633831532196,1.1926312464281796,1.8506512702912412,70.0,240.0,开盘价,0.3674483394890604
3.917337595961963,1.4486902118754381,1.5515081698068716,160.0,220.0,开盘价,0.36737724627886165
3.573903948590148,1.0486072051674098,2.2195645158560007,130.0,190.0,收盘价,0.3673656570590237
3.9589604392422983,1.4634148355747092,1.5300148758346408,70.0,150.0,收盘价,0.3673390347300216
4.421413397503807,1.6190548279030887,1.337523151475552,10.0,110.0,开盘价,0.36733529583564506
4.869196084730698,1.0675529587879113,1.9718409220054103,120.0,130.0,最低价,0.3673227536934846
3.9334769598001795,1.3982548242068757,1.6033127439059947,20.0,150.0,开盘价,0.36719009568404704
3.365877535553567,1.2427667995056864,1.9281492395651392,130.0,250.0,开盘价,0.36717005665069674
5.535383411481349,1.4405743826114639,1.446646782211402,90.0,130.0,最低价,0.3670889504074375
3.7744711134132403,1.5556690333656409,1.4626286660829764,20.0,230.0,开盘价,0.3670391057164363
4.852308619652178,1.0892694490185815,1.931716657852533,80.0,190.0,最高价,0.3669220880865805
3.8404893159037097,1.397511499396904,1.615452730115335,150.0,250.0,最低价,0.3668471918358013
3.3637223884017633,1.5191177771689752,1.5760836451468958,50.0,110.0,收盘价,0.3668381955754374
4.003183763870725,1.08144752459025,2.0435021586144915,130.0,200.0,开盘价,0.36661760204219135
3.573903948590148,1.036813587471686,2.2357057816653985,130.0,190.0,最低价,0.3665901067473673
4.031252855294332,1.3255966472511538,1.671060502914234,150.0,220.0,最低价,0.3665753953920686
3.2066929661885633,1.6050332085066221,1.5284241263808653,10.0,100.0,收盘价-成交量,0.36657010514842603
3.2066929661885633,1.6050332085066221,1.5284241263808653,10.0,100.0,成交量,0.36657010514842603
4.82050291127938,1.0905247434731637,1.9277655534171712,80.0,180.0,最高价,0.36648562298123283
4.197152507187381,1.4260855477610128,1.5343108996234074,30.0,200.0,收盘价,0.3664275089199153
4.225241645757964,1.4240538603364983,1.5324882754900986,20.0,140.0,开盘价,0.3662851373624223
4.188646791724297,1.45005146246723,1.5087900844660664,40.0,190.0,收盘价,0.36626550887394066
4.780631988736902,1.3377910258675374,1.5833191521069883,80.0,150.0,开盘价,0.3662533933529907
4.003183763870725,1.0704050703104981,2.0592717740582134,130.0,200.0,最高价,0.3661676615129941
4.712903923014378,1.0845638799220099,1.9431702741386556,90.0,180.0,收盘价,0.3661405036958341
3.270835756377481,1.388200977109735,1.7435487787242843,30.0,150.0,收盘价,0.36606263904875974
4.145169155363638,1.44823655852447,1.5134581438845434,10.0,170.0,最低价,0.36600381136449056
3.905640918798519,1.4082081971294416,1.5862715256350135,170.0,210.0,最高价,0.3659082005102104
3.6375618696446015,1.0960339160794768,2.089087265105311,140.0,180.0,最高价,0.3658810202335264
4.031689008044637,1.178464517948029,1.8679075785738182,70.0,220.0,最低价,0.36584911191826347
4.407024571874246,1.0456904072810866,2.0397420230210863,100.0,180.0,最低价,0.36571789978437225
4.181402448596769,1.1406659514426725,1.9040851120705655,160.0,170.0,开盘价,0.3656975761843329
4.352856315070123,1.3024698451555543,1.654958481529682,50.0,230.0,成交量,0.3656610128080033
4.352856315070123,1.3024698451555543,1.654958481529682,50.0,230.0,收盘价-成交量,0.3656610128080033
3.523991301547342,1.5781306017561167,1.4731921008696103,10.0,100.0,开盘价,0.3654358311734477
3.873880258463381,1.214512574056182,1.8359405827869268,60.0,220.0,最高价,0.3654340131534508
3.10472073817365,1.269657113885753,1.959466076395718,120.0,250.0,最低价,0.36541863616135106
3.7480817491747653,1.6716802815476262,1.3534423847464396,20.0,110.0,最低价,0.36541719048164445
3.987817004018175,1.3719646861079933,1.611820914872946,20.0,150.0,最高价,0.3653700815952905
4.465813964549348,1.1552838696811842,1.844141199828101,70.0,200.0,最低价,0.36534665392504867
4.9396365799865185,1.1184638346595188,1.8624139195178344,80.0,200.0,开盘价,0.3652763942526755
3.276493754330163,2.003746452754307,1.202073665317827,10.0,90.0,开盘价,0.36525050371765644
4.827527758143911,0.9966371890970888,2.085728179411869,140.0,160.0,最高价,0.3652115121746986
4.589294433595578,1.1000461868395688,1.9190645201483028,70.0,210.0,收盘价,0.3652042296465181
3.167233687380564,1.4751975032974258,1.6631433529556252,10.0,30.0,收盘价,0.36513778309776734
3.4386203956176975,1.2049088036349287,1.9466888899818537,60.0,220.0,最低价,0.3651331291997078
3.1590021145462575,1.526380901045991,1.6092033123405394,20.0,150.0,收盘价-成交量,0.3650633449170715
3.1590021145462575,1.526380901045991,1.6092033123405394,20.0,150.0,成交量,0.3650633449170715
4.659944470613398,1.12659007798277,1.868133151552113,70.0,210.0,最低价,0.36504591291547833
3.2077269116790177,1.3127666251100418,1.8530436856781167,150.0,170.0,成交量,0.36487074455804475
3.2077269116790177,1.3127666251100418,1.8530436856781167,150.0,170.0,收盘价-成交量,0.36487074455804475
