20050101_20090101收益,20090101_20130101收益,20130101_20170101收益,快线,慢线,择时变量,sigmod乘积
3.7608196592143064,1.0844919804860529,1.2633845754135515,100.0,120.0,最高价,0.2771447276006634
3.8420237561741892,0.9855895197810448,1.3671225987061288,30.0,110.0,最高价,0.2770966705652751
2.8103784323213428,1.01357307208228,1.5768699098536467,160.0,210.0,最低价,0.27702682959265434
2.8765779613654248,1.2548209912622983,1.2696703733913604,40.0,210.0,收盘价-成交量,0.2770182830560266
2.8765779613654248,1.2548209912622983,1.2696703733913604,40.0,210.0,成交量,0.2770182830560266
3.4233826316803695,1.0735693829671265,1.3297106942546093,20.0,120.0,开盘价,0.27699098226803315
2.9741657439210907,0.9441944016766645,1.6144923751783717,170.0,180.0,最低价,0.2769665135198296
4.025021028724374,0.9705975901888401,1.3614829470597696,40.0,110.0,最低价,0.27692114985775057
3.531987915112663,0.9658606177791906,1.4395275033469888,20.0,150.0,最低价,0.2768717551965012
3.9726791394186436,1.082596098006048,1.2360130824252964,100.0,130.0,最低价,0.27673662643191943
3.417416362188348,1.0357936779869745,1.3720728384767933,20.0,120.0,最高价,0.2766156707596084
3.44383916434182,1.1242526377763329,1.265834040880653,60.0,130.0,开盘价,0.27658156213844975
2.817011034354422,1.0244531829800527,1.5545644443331905,160.0,210.0,收盘价,0.2765392873458665
3.803600266072441,1.0500385611489809,1.2908631800873145,10.0,130.0,收盘价,0.2765063926468209
3.305955832458604,1.3577232139563828,1.0665186806580618,70.0,180.0,成交量,0.2764730885466201
3.305955832458604,1.3577232139563828,1.0665186806580618,70.0,180.0,收盘价-成交量,0.2764730885466201
3.2791615636695717,1.2466406899906957,1.1715039781187342,70.0,200.0,开盘价,0.2763902676773786
2.906773576714853,1.0920491897934517,1.4343686548677563,130.0,180.0,成交量,0.27635924345302354
2.906773576714853,1.0920491897934517,1.4343686548677563,130.0,180.0,收盘价-成交量,0.27635924345302354
2.9730762798932724,0.9762620233680075,1.5626732491105793,160.0,190.0,最高价,0.27633628888644796
2.7768816784972676,1.011977676284973,1.5842861028165407,160.0,200.0,开盘价,0.27622202061293955
2.6361894223491924,1.224486931288848,1.3789053794481054,10.0,130.0,收盘价-成交量,0.2761982103805726
2.6361894223491924,1.224486931288848,1.3789053794481054,10.0,130.0,成交量,0.2761982103805726
2.930290880629678,1.2367763376057803,1.2649790994945798,70.0,210.0,最高价,0.2761926662889059
3.9087721066587005,1.1338954976708198,1.1837745920731355,110.0,130.0,开盘价,0.27609189065449025
3.9817712357206743,1.1110385947890804,1.1986094066912298,60.0,100.0,最高价,0.27598940306779224
2.6366927996807368,1.128914103198699,1.4870373521743145,120.0,140.0,成交量,0.2759357935426645
2.6366927996807368,1.128914103198699,1.4870373521743145,120.0,140.0,收盘价-成交量,0.2759357935426645
3.67654311048975,1.0272051109872025,1.3306350777172469,10.0,120.0,最高价,0.2759302961429295
3.1973685730937587,1.18397865177566,1.2478176084057566,240.0,250.0,收盘价-成交量,0.2759254538788134
3.1973685730937587,1.18397865177566,1.2478176084057566,240.0,250.0,成交量,0.2759254538788134
3.6715713383722637,1.0570711118577052,1.2959734931664753,20.0,160.0,开盘价,0.27583641224427347
3.4108858928816206,1.147838367805397,1.2398909480480982,50.0,130.0,收盘价,0.27574720276398584
3.4448948487638296,0.965039888576395,1.4470713152154568,120.0,140.0,开盘价,0.2757258213098671
3.1184710947869663,0.9365386136841884,1.5664653571157277,120.0,180.0,开盘价,0.27571104768663646
2.5770688051412316,1.1284156969095382,1.5115907209872825,10.0,70.0,成交量,0.27568242189579206
2.5770688051412316,1.1284156969095382,1.5115907209872825,10.0,70.0,收盘价-成交量,0.27568242189579206
2.9253867181555653,1.2274909237020741,1.2713054244266815,110.0,140.0,成交量,0.2756442968332669
2.9253867181555653,1.2274909237020741,1.2713054244266815,110.0,140.0,收盘价-成交量,0.2756442968332669
3.810048989329657,1.1289061687345687,1.1969461997012143,60.0,110.0,开盘价,0.27561674122525004
3.7753942649844907,1.0612391240240753,1.27364334866,20.0,170.0,最高价,0.2755151490447447
2.9213774433027457,1.0628512829999965,1.4573797321030657,140.0,180.0,成交量,0.2754832697836552
2.9213774433027457,1.0628512829999965,1.4573797321030657,140.0,180.0,收盘价-成交量,0.2754832697836552
2.740162319631248,1.0231904131614349,1.5762823712605163,160.0,180.0,收盘价-成交量,0.2754738580273432
2.740162319631248,1.0231904131614349,1.5762823712605163,160.0,180.0,成交量,0.2754738580273432
3.78029826628192,1.1642366846096004,1.1628841087629822,50.0,150.0,最低价,0.27538438378652885
3.097282876555926,1.1944203660554653,1.256410270258489,40.0,240.0,成交量,0.27537851629714066
3.097282876555926,1.1944203660554653,1.256410270258489,40.0,240.0,收盘价-成交量,0.27537851629714066
2.8322262511341565,1.05704188726481,1.4938585231261357,180.0,190.0,最低价,0.27529776453764493
3.1289614283837657,1.2517320804288392,1.1894952260192038,80.0,100.0,开盘价,0.27514329475558336
3.791512045910699,1.026411438200707,1.3068348312810771,50.0,120.0,最高价,0.2749950075001344
3.4539619847131298,1.0090683969396637,1.3814195183107425,120.0,140.0,最高价,0.2748323577820998
3.949575311685612,1.057518388111821,1.2495078975406648,60.0,150.0,收盘价,0.27472258227890933
2.5672201246969615,1.2791852307158502,1.3346156416446637,40.0,170.0,收盘价-成交量,0.2745781307933184
2.5672201246969615,1.2791852307158502,1.3346156416446637,40.0,170.0,成交量,0.2745781307933184
2.037278016661396,1.3242407354362011,1.577812298507266,20.0,30.0,收盘价,0.2744765308233361
3.479286599387376,1.1887543748570182,1.1755757264169915,60.0,70.0,开盘价,0.2744734348706147
3.2274110861918825,1.090095903665196,1.3303275547807012,90.0,200.0,最低价,0.2744304387446271
3.1110861429709082,1.0370021527367228,1.422468542563207,110.0,200.0,收盘价,0.27439347587543317
3.093777933311559,1.2452595234613226,1.1974540919849932,50.0,210.0,收盘价-成交量,0.27430801923426384
3.093777933311559,1.2452595234613226,1.1974540919849932,50.0,210.0,成交量,0.27430801923426384
2.9163387782689116,1.2747083377775092,1.2156994666812102,60.0,220.0,收盘价,0.27428856658551415
3.9464086700905363,1.0678286239701456,1.2337878525573642,60.0,150.0,开盘价,0.274151995816653
3.243870712523953,1.0685581060709393,1.3485260416477938,150.0,220.0,收盘价-成交量,0.27410614071699924
3.243870712523953,1.0685581060709393,1.3485260416477938,150.0,220.0,成交量,0.27410614071699924
2.4692262951926995,1.3352542277973045,1.315606232853863,50.0,140.0,收盘价-成交量,0.274077025693467
2.4692262951926995,1.3352542277973045,1.315606232853863,50.0,140.0,成交量,0.274077025693467
3.7585397797599653,1.1083264962615145,1.2115136685458747,90.0,130.0,最低价,0.27393107158655744
3.1183992253669044,1.0830557459208892,1.359327130479016,130.0,240.0,成交量,0.2737480921452515
3.1183992253669044,1.0830557459208892,1.359327130479016,130.0,240.0,收盘价-成交量,0.2737480921452515
3.750827809087249,0.9964221140669105,1.335395359582715,10.0,120.0,最低价,0.273541773456363
2.995460952245374,1.2530722792642723,1.2083369372510233,70.0,210.0,开盘价,0.27349824062848077
2.858927515261219,1.081164690607562,1.4343898769659815,150.0,160.0,收盘价-成交量,0.273194560509561
2.858927515261219,1.081164690607562,1.4343898769659815,150.0,160.0,成交量,0.273194560509561
3.835266778549746,1.1479094925405038,1.1546685507552092,110.0,130.0,最低价,0.2731404174292434
2.0567517473980605,1.389563221099132,1.4784830191523763,80.0,90.0,收盘价-成交量,0.2731362840183871
2.0567517473980605,1.389563221099132,1.4784830191523763,80.0,90.0,成交量,0.2731362840183871
3.19291117399211,1.257158642335585,1.153573156158966,60.0,180.0,收盘价-成交量,0.27310198112718326
3.19291117399211,1.257158642335585,1.153573156158966,60.0,180.0,成交量,0.27310198112718326
3.5276301595700694,1.1382866061984762,1.2075929039474513,50.0,140.0,开盘价,0.2730936176555996
2.6811559619677556,1.142978116360033,1.4241597552545924,170.0,210.0,收盘价-成交量,0.2729897553259378
2.6811559619677556,1.142978116360033,1.4241597552545924,170.0,210.0,成交量,0.2729897553259378
3.1635691582167307,1.2113268499544718,1.2036141239776101,60.0,210.0,收盘价,0.27298271616326786
2.7945075877128436,1.2120631348332775,1.3058641169972813,30.0,220.0,成交量,0.2729821312609476
2.7945075877128436,1.2120631348332775,1.3058641169972813,30.0,220.0,收盘价-成交量,0.2729821312609476
3.7967012642470874,1.1299300624825808,1.1758146787317016,60.0,110.0,最高价,0.27291037420709474
3.850062667861726,1.1048864679836374,1.1946988618831063,90.0,160.0,最高价,0.2728489443558954
3.1143467653471966,1.12431565493778,1.3042309079121008,80.0,210.0,收盘价,0.2726841405986241
3.437376862542153,1.1955153092478563,1.1601761430480682,50.0,250.0,成交量,0.2724764519897064
3.437376862542153,1.1955153092478563,1.1601761430480682,50.0,250.0,收盘价-成交量,0.2724764519897064
3.041056162533444,1.2387976641931444,1.201721456185363,50.0,190.0,收盘价-成交量,0.2724376823309636
3.041056162533444,1.2387976641931444,1.201721456185363,50.0,190.0,成交量,0.2724376823309636
3.417255898733187,1.0592108433141048,1.3073276651982333,50.0,70.0,开盘价,0.2723586189462177
3.9229627350006933,1.1440395701590063,1.1420278174213108,90.0,140.0,收盘价,0.27232764619263017
3.155569889391392,1.2113268499544718,1.1996526380962378,60.0,210.0,开盘价,0.27227138522322347
3.1257249126160906,1.1876013202448599,1.2304079363046887,60.0,250.0,成交量,0.27224608668851985
3.1257249126160906,1.1876013202448599,1.2304079363046887,60.0,250.0,收盘价-成交量,0.27224608668851985
2.8671018356782954,1.02296835228143,1.4957156203032693,170.0,190.0,收盘价-成交量,0.27221735044863166
2.8671018356782954,1.02296835228143,1.4957156203032693,170.0,190.0,成交量,0.27221735044863166
2.754145182360118,1.1577062458253236,1.372164520968414,180.0,200.0,成交量,0.2721803123770843
2.754145182360118,1.1577062458253236,1.372164520968414,180.0,200.0,收盘价-成交量,0.2721803123770843
2.91527942207941,1.2404163583942027,1.2317946252763545,10.0,230.0,成交量,0.27212069248640963
2.91527942207941,1.2404163583942027,1.2317946252763545,10.0,230.0,收盘价-成交量,0.27212069248640963
2.4433995356341174,1.3259705859565092,1.3191936620232814,10.0,80.0,成交量,0.2720965690538384
2.4433995356341174,1.3259705859565092,1.3191936620232814,10.0,80.0,收盘价-成交量,0.2720965690538384
2.304788260747463,1.2429298590743638,1.4774254036802574,20.0,130.0,成交量,0.2720727588220469
2.304788260747463,1.2429298590743638,1.4774254036802574,20.0,130.0,收盘价-成交量,0.2720727588220469
2.9730762798932724,0.9461196328081957,1.5620614455647441,160.0,190.0,最低价,0.2720627869558283
2.9626513716259923,1.2538590496873436,1.2040860531588684,80.0,150.0,收盘价-成交量,0.271985314273062
2.9626513716259923,1.2538590496873436,1.2040860531588684,80.0,150.0,成交量,0.271985314273062
3.0241349699027373,1.1767978282366947,1.26504904252635,30.0,240.0,收盘价-成交量,0.27195728483240744
3.0241349699027373,1.1767978282366947,1.26504904252635,30.0,240.0,成交量,0.27195728483240744
4.002059290028418,1.0584450780140517,1.2195183054783019,70.0,150.0,最高价,0.2719217736633541
2.9449681675308508,1.3025530729612922,1.1619677972671696,50.0,220.0,成交量,0.27189001519683476
2.9449681675308508,1.3025530729612922,1.1619677972671696,50.0,220.0,收盘价-成交量,0.27189001519683476
2.854789206682005,1.127339239497816,1.3689111722878382,130.0,190.0,收盘价-成交量,0.27185211389963254
2.854789206682005,1.127339239497816,1.3689111722878382,130.0,190.0,成交量,0.27185211389963254
2.5860529528927243,1.2622258058613511,1.3204936415957256,60.0,150.0,收盘价-成交量,0.2718383779891245
2.5860529528927243,1.2622258058613511,1.3204936415957256,60.0,150.0,成交量,0.2718383779891245
3.5382877654175444,1.0736229984354562,1.263904364164561,110.0,150.0,最低价,0.2717358732381307
2.8023602030593096,1.0426095624328113,1.487922126473678,180.0,190.0,开盘价,0.2716158543440823
2.8023602030593096,1.0257711163477503,1.5096808832586728,160.0,210.0,开盘价,0.27160109504436397
2.8322262511341565,1.0460945880386812,1.472354781270709,180.0,190.0,收盘价,0.2715962637079994
3.0682099854038674,1.1151627348502529,1.3164870632490935,30.0,60.0,开盘价,0.2715437020589671
3.0769664746222136,1.026556054184142,1.4184599447499897,110.0,200.0,开盘价,0.2715351763493319
3.1900334446927654,1.0069555536299153,1.4122941806778577,140.0,230.0,收盘价-成交量,0.27148266241000796
3.1900334446927654,1.0069555536299153,1.4122941806778577,140.0,230.0,成交量,0.27148266241000796
3.8473816979658975,0.9842975230629376,1.3166398681836708,40.0,100.0,最低价,0.2712502082821042
2.5967410287021027,1.361442137739322,1.214583818469151,30.0,190.0,收盘价-成交量,0.27124928492842765
2.5967410287021027,1.361442137739322,1.214583818469151,30.0,190.0,成交量,0.27124928492842765
3.5094577830935796,0.9388598638070997,1.4258071397468393,120.0,140.0,收盘价,0.2711458935652503
3.111650905068747,0.8964255645170276,1.5800298049860042,120.0,180.0,最低价,0.27113464074138544
3.4733868126944163,1.0660770032886033,1.2776022510823901,50.0,70.0,最高价,0.27102720241705647
2.9741657439210907,0.9602400048502014,1.5307381696932967,160.0,190.0,收盘价,0.27094203276848156
3.855985276774309,1.0484985818027888,1.2389800810358946,60.0,150.0,最高价,0.2709345919350082
2.63946208809623,1.2827281721634656,1.270881222014791,50.0,150.0,收盘价-成交量,0.2709089890179938
2.63946208809623,1.2827281721634656,1.270881222014791,50.0,150.0,成交量,0.2709089890179938
2.662984591824332,0.996911461979174,1.5983733919431413,170.0,180.0,收盘价-成交量,0.270806391240317
2.662984591824332,0.996911461979174,1.5983733919431413,170.0,180.0,成交量,0.270806391240317
3.83618606251079,1.1176411435531646,1.1664478214051563,80.0,150.0,开盘价,0.27078464941737546
3.5034337949269077,1.1022124787776149,1.230199808810346,70.0,110.0,收盘价,0.2707301641086108
3.164920211492277,1.186460436265096,1.2090420129551542,60.0,210.0,最高价,0.2706378996656083
3.410875822746297,1.2890141615627941,1.063195306697642,80.0,160.0,收盘价-成交量,0.2706226573297683
3.410875822746297,1.2890141615627941,1.063195306697642,80.0,160.0,成交量,0.2706226573297683
3.334979438755534,1.1361012396276202,1.2242963685507648,40.0,250.0,成交量,0.27060558977443555
3.334979438755534,1.1361012396276202,1.2242963685507648,40.0,250.0,收盘价-成交量,0.27060558977443555
3.5533527992011504,0.9315453423543174,1.421876331163027,20.0,130.0,最低价,0.27057814251045514
3.1110861429709082,0.965587549862664,1.478094883884496,110.0,200.0,最低价,0.2705709349082339
3.9405935366401277,1.0040582348092153,1.2760471449193278,40.0,110.0,收盘价,0.2705698981441861
2.440748756895001,1.247976656629979,1.3871450481303627,20.0,170.0,收盘价-成交量,0.27049353634039824
2.440748756895001,1.247976656629979,1.3871450481303627,20.0,170.0,成交量,0.27049353634039824
3.5454326451705764,0.9308002231150432,1.4225166089362207,120.0,140.0,最低价,0.27038724000416814
2.7366733159548806,1.1348200933036638,1.3874905242825473,130.0,170.0,收盘价-成交量,0.27028721934207744
2.7366733159548806,1.1348200933036638,1.3874905242825473,130.0,170.0,成交量,0.27028721934207744
3.8083483087708454,1.1394500619026733,1.143533954983192,50.0,150.0,收盘价,0.27026282639989246
3.7352487080713614,1.0492509178408156,1.2481583180328575,10.0,170.0,收盘价,0.270243686997963
2.608753940749376,1.2487715230124607,1.3111845335840928,60.0,130.0,收盘价-成交量,0.2702186290751233
2.608753940749376,1.2487715230124607,1.3111845335840928,60.0,130.0,成交量,0.2702186290751233
3.155569889391392,1.2258370400972576,1.1674008871620558,50.0,220.0,开盘价,0.2700519508182965
4.076856657329559,1.1180978659314207,1.1336063697466419,90.0,150.0,最高价,0.2699585005725787
2.849343367272571,1.2643306997581312,1.2099453315931197,60.0,220.0,最高价,0.26995795005153017
2.9314146918305046,1.2392720705322864,1.210140720420386,70.0,210.0,最低价,0.2699301733347039
3.6986319876914453,1.1032754310531974,1.1913172522598177,50.0,150.0,最高价,0.26981230047371335
2.865623778818244,1.2607939083482558,1.2072160827210134,10.0,220.0,收盘价-成交量,0.2698061229745439
2.865623778818244,1.2607939083482558,1.2072160827210134,10.0,220.0,成交量,0.2698061229745439
3.6342320223313354,1.1598097936221543,1.1426084103134624,70.0,190.0,开盘价,0.2697851057065024
3.567337642463982,1.1220232195692887,1.190086855714809,80.0,190.0,最低价,0.26967256165834025
3.0806989523927166,1.2309091609294076,1.1767910958829584,50.0,230.0,收盘价-成交量,0.2696475430557347
3.0806989523927166,1.2309091609294076,1.1767910958829584,50.0,230.0,成交量,0.2696475430557347
3.62548737602626,1.0365305902356614,1.2722628931483224,40.0,210.0,最高价,0.2694950882337766
3.866856333293386,1.0198094262388113,1.2575533016609495,50.0,120.0,收盘价,0.2694830721427431
2.7673659574076512,1.1238233671859392,1.3810589432663865,110.0,180.0,成交量,0.2694203185357076
2.7673659574076512,1.1238233671859392,1.3810589432663865,110.0,180.0,收盘价-成交量,0.2694203185357076
2.6374959631525594,1.2852853186545767,1.2557944097355611,50.0,130.0,收盘价-成交量,0.26934832759473215
2.6374959631525594,1.2852853186545767,1.2557944097355611,50.0,130.0,成交量,0.26934832759473215
2.8890581696347994,1.2093900153613322,1.2461279607923286,100.0,160.0,收盘价-成交量,0.2691796108205328
2.8890581696347994,1.2093900153613322,1.2461279607923286,100.0,160.0,成交量,0.2691796108205328
2.7522068552473735,1.2053440710220273,1.2943953955851435,10.0,200.0,收盘价-成交量,0.2691790280244829
2.7522068552473735,1.2053440710220273,1.2943953955851435,10.0,200.0,成交量,0.2691790280244829
3.694430849423092,1.1474741686180296,1.1413385138698076,10.0,180.0,最高价,0.26914787711549465
3.458343581773766,1.1474889244869408,1.177591581701251,60.0,70.0,收盘价,0.26914117949849736
2.9523607908391947,1.1747423780669486,1.262931592326694,30.0,230.0,收盘价-成交量,0.2691157819984413
2.9523607908391947,1.1747423780669486,1.262931592326694,30.0,230.0,成交量,0.2691157819984413
3.17299733137399,1.2224251393947743,1.1580771150023759,70.0,200.0,最高价,0.268972867024675
2.9227043519140374,1.227328559592444,1.2164191534598479,70.0,210.0,收盘价,0.2689656960770009
2.933466573271524,1.0211038762967264,1.44343186734493,160.0,190.0,收盘价-成交量,0.26886182390032076
2.933466573271524,1.0211038762967264,1.44343186734493,160.0,190.0,成交量,0.26886182390032076
2.8289369003987477,0.9503409845463802,1.5749744863421904,160.0,200.0,最低价,0.26884082585641744
3.2997921311449683,1.1271465225225932,1.2259508954579943,50.0,130.0,最高价,0.26882419139203056
3.43140105712311,1.1537305887736404,1.1729161427837758,30.0,200.0,最高价,0.2687652949801473
3.269983379129447,1.294067132124724,1.0695208672676304,80.0,180.0,成交量,0.26869096781023993
3.269983379129447,1.294067132124724,1.0695208672676304,80.0,180.0,收盘价-成交量,0.26869096781023993
3.7593694678984138,1.0956837571440572,1.1812447906662082,10.0,180.0,最低价,0.26861349450159083
2.3515192210455114,1.221595420875421,1.44286671589118,30.0,110.0,成交量,0.26855395504773394
2.3515192210455114,1.221595420875421,1.44286671589118,30.0,110.0,收盘价-成交量,0.26855395504773394
2.759747608639419,0.9817692118118734,1.555072250323147,160.0,200.0,最高价,0.2685465926202897
3.4564826125499284,1.0612397166099232,1.2646475310042529,10.0,110.0,开盘价,0.26852617112436794
3.407913106207917,1.0486489188065677,1.2874137826040004,10.0,110.0,最低价,0.2684663524268652
3.533096926714265,1.0995826842192034,1.2090615184139246,30.0,210.0,最高价,0.26845234775224325
2.8708507056356725,1.2746245031548098,1.1811406135235905,40.0,200.0,收盘价-成交量,0.2684385360847213
2.8708507056356725,1.2746245031548098,1.1811406135235905,40.0,200.0,成交量,0.2684385360847213
3.79804196086174,1.144993788968996,1.124618980212127,50.0,150.0,开盘价,0.2684209740974323
2.954605107113767,1.2010033653812484,1.2289667196673182,180.0,210.0,成交量,0.26838339648599124
2.954605107113767,1.2010033653812484,1.2289667196673182,180.0,210.0,收盘价-成交量,0.26838339648599124
3.0769664746222136,1.0065009875174529,1.4135988656341323,110.0,200.0,最高价,0.26832928672927764
2.2051546501907713,1.2760230715124246,1.461145295662138,20.0,140.0,成交量,0.2683012208719477
2.2051546501907713,1.2760230715124246,1.461145295662138,20.0,140.0,收盘价-成交量,0.2683012208719477
2.630517388323221,1.328085006607684,1.2082181034823085,30.0,200.0,成交量,0.2682632589545353
2.630517388323221,1.328085006607684,1.2082181034823085,30.0,200.0,收盘价-成交量,0.2682632589545353
3.1519567300787,1.116819272856542,1.2649029067463826,30.0,250.0,收盘价-成交量,0.2682422082799581
3.1519567300787,1.116819272856542,1.2649029067463826,30.0,250.0,成交量,0.2682422082799581
4.025198085687334,1.0321538350962276,1.2140257243121173,60.0,160.0,最高价,0.2680838874144157
3.137854507674265,1.309421651880036,1.0783258213858176,100.0,140.0,成交量,0.2680541552528473
3.137854507674265,1.309421651880036,1.0783258213858176,100.0,140.0,收盘价-成交量,0.2680541552528473
3.5143598644251153,1.047569163019777,1.2654092163761468,40.0,210.0,收盘价,0.2680249647643329
3.1562679258781263,1.1066575029399122,1.2729006689380946,80.0,210.0,开盘价,0.2680049907900281
2.2630922608043993,1.2588308169009528,1.4435703860235947,10.0,90.0,成交量,0.26797322520459704
2.2630922608043993,1.2588308169009528,1.4435703860235947,10.0,90.0,收盘价-成交量,0.26797322520459704
2.8174962878898118,1.0049615512373908,1.4955785906551335,170.0,200.0,最低价,0.2679560448739207
2.9730762798932724,0.9387802487057918,1.5300727438387205,170.0,180.0,收盘价,0.2678761642421271
3.9900758851074034,1.0772993033781468,1.1672860971488026,60.0,160.0,开盘价,0.26785683899923163
2.8023602030593096,1.009300643526993,1.4943738464406242,170.0,200.0,最高价,0.2678426412074139
3.534238200049474,1.0545695623213733,1.2513221243066321,40.0,200.0,最高价,0.2676892351229354
3.2232049290694893,1.0238888163782838,1.3457571981114973,150.0,230.0,收盘价-成交量,0.26734776209758265
3.2232049290694893,1.0238888163782838,1.3457571981114973,150.0,230.0,成交量,0.26734776209758265
3.8999562755023827,1.128825695277331,1.1201835666623903,110.0,130.0,收盘价,0.26734046396177535
3.3061507624650033,1.021397151109147,1.3284628408105552,10.0,110.0,最高价,0.2671796674564289
2.8023602030593096,1.005667644497357,1.492232133053007,170.0,200.0,开盘价,0.26714136867062693
2.3333958143140174,1.1633225214547378,1.5071174188885503,20.0,110.0,成交量,0.2670920801184955
2.3333958143140174,1.1633225214547378,1.5071174188885503,20.0,110.0,收盘价-成交量,0.2670920801184955
3.228699156943989,1.1412773319830347,1.2115638402629856,80.0,200.0,最低价,0.26707964159953684
2.976692025972425,1.0557104649578257,1.3707798041555483,160.0,220.0,成交量,0.2670660228667803
2.976692025972425,1.0557104649578257,1.3707798041555483,160.0,220.0,收盘价-成交量,0.2670660228667803
2.9607343733433575,0.9397732242018595,1.5239811998810902,110.0,190.0,最低价,0.26700315784175876
2.4445960366760047,1.1636525291430262,1.4478294554707825,10.0,30.0,最高价,0.266998680520318
3.491457046819867,1.1311066111409993,1.1709806005046743,60.0,120.0,最高价,0.2669782617025102
2.2570465137994735,1.204436871907177,1.4994387328123504,10.0,100.0,收盘价-成交量,0.26692247659765
2.2570465137994735,1.204436871907177,1.4994387328123504,10.0,100.0,成交量,0.26692247659765
2.915668134124558,0.9001505812340805,1.5951349148755474,160.0,180.0,开盘价,0.2668965303567285
3.89584230196722,1.0840111367042,1.1626531167364744,20.0,210.0,最低价,0.2668876175391665
4.025198085687334,1.062560202607518,1.1703411688735825,60.0,160.0,收盘价,0.2667717114031709
3.5382877654175444,0.998984268033843,1.306112050297539,110.0,150.0,收盘价,0.26674821465605786
3.965932175473994,1.1216028102097448,1.115249145651168,90.0,140.0,最低价,0.26670700994171226
3.438428821369657,1.1310790542925315,1.177702772467057,40.0,190.0,收盘价,0.2666849286107007
2.5088271381836456,1.2306151878008924,1.3399951806346029,20.0,180.0,收盘价-成交量,0.2666517642754153
2.5088271381836456,1.2306151878008924,1.3399951806346029,20.0,180.0,成交量,0.2666517642754153
3.2373522458635624,1.1898992796198444,1.1561737452143808,70.0,200.0,最低价,0.26654187091793335
3.744847391407886,1.0953565812760313,1.1661393206414163,10.0,180.0,收盘价,0.26649311897483086
3.702251906353636,1.1451724268346395,1.1209418061127607,70.0,190.0,最低价,0.26644206082625765
3.166144893701571,1.0411817514263222,1.3307376155978594,100.0,200.0,收盘价,0.26642286366965306
2.6551605452626608,1.2454232667424463,1.2632724896415488,20.0,210.0,收盘价-成交量,0.2663508900951398
2.6551605452626608,1.2454232667424463,1.2632724896415488,20.0,210.0,成交量,0.2663508900951398
2.774663823826985,0.9960601104367424,1.5073294767042746,160.0,210.0,最高价,0.2663228287237469
2.9612198736457236,1.14937019025209,1.262836587309486,70.0,220.0,最高价,0.26627693505192346
3.216104513487016,1.0773418285441134,1.2754131095173513,90.0,200.0,开盘价,0.2661741090156762
2.8449982115189356,0.9541090452445623,1.535814168888965,150.0,200.0,最高价,0.2661278843969498
3.6869974428316996,1.0389534743428337,1.231092987823914,10.0,230.0,开盘价,0.2660718569154374
4.071060355899677,1.0881709061869198,1.1328481017911736,90.0,150.0,最低价,0.26599183508620294
2.8654252017564734,1.0307177629440674,1.4264901347818002,140.0,190.0,收盘价-成交量,0.2659815625283693
2.8654252017564734,1.0307177629440674,1.4264901347818002,140.0,190.0,成交量,0.2659815625283693
2.981885852116966,0.9413666024364866,1.504128836982085,150.0,200.0,收盘价,0.26593102453471934
2.8449982115189356,0.948881807566109,1.5408852034879126,150.0,200.0,开盘价,0.2659129523889333
3.057041188141864,1.222147579613122,1.1597397636266604,50.0,200.0,成交量,0.2658056593946247
3.057041188141864,1.222147579613122,1.1597397636266604,50.0,200.0,收盘价-成交量,0.2658056593946247
2.695695876021468,1.1831140392428026,1.3080642063911276,60.0,100.0,成交量,0.26576066077491944
2.695695876021468,1.1831140392428026,1.3080642063911276,60.0,100.0,收盘价-成交量,0.26576066077491944
3.0351636668146216,1.234510636589297,1.152867202196629,60.0,170.0,收盘价-成交量,0.2657542968320804
3.0351636668146216,1.234510636589297,1.152867202196629,60.0,170.0,成交量,0.2657542968320804
2.9609637055517504,1.2889687040402176,1.1204847943799,70.0,170.0,收盘价-成交量,0.2656847345998067
2.9609637055517504,1.2889687040402176,1.1204847943799,70.0,170.0,成交量,0.2656847345998067
3.4410070338912595,1.123589344414696,1.175470465692285,60.0,140.0,最高价,0.265535903907444
2.930290880629678,1.2171025959305972,1.1951391879969717,60.0,220.0,最低价,0.26545678987060745
3.853263666080778,1.0478031061723665,1.1937502874959889,10.0,170.0,开盘价,0.26539304953030995
3.2519854903409495,1.1465509062621644,1.1869725651879328,50.0,210.0,开盘价,0.26537913484324577
3.127123603554969,1.0787517192710352,1.287637654070124,100.0,200.0,最高价,0.2653310202487447
3.413730619326856,1.0468522708028372,1.260299092679534,40.0,170.0,收盘价,0.2652347501139623
2.9546968571526095,1.0845645457806832,1.3269026445546346,30.0,60.0,最高价,0.26522128343546353
3.649609489981183,1.0645305195357444,1.1997621521772057,50.0,160.0,最高价,0.26502234146496956
3.176782102970114,1.0437612154911906,1.312593391374059,150.0,250.0,收盘价-成交量,0.2650213181365974
3.176782102970114,1.0437612154911906,1.312593391374059,150.0,250.0,成交量,0.2650213181365974
2.856780313780761,0.9598080992593149,1.5118583536697676,150.0,190.0,开盘价,0.2649594811376093
3.0303670009807804,1.1081849508018828,1.2749115600110537,80.0,210.0,最高价,0.2647466227979882
3.9229627350006933,1.08860172712704,1.1371387354714932,90.0,140.0,开盘价,0.2647068575713666
3.477008355634985,1.0121774777304298,1.2828962028519222,110.0,150.0,开盘价,0.26463622110765406
2.6222674900794893,1.1920266068821785,1.3153848561605275,60.0,110.0,收盘价-成交量,0.2645386816566984
2.6222674900794893,1.1920266068821785,1.3153848561605275,60.0,110.0,成交量,0.2645386816566984
2.2155689505356797,1.2493617952745042,1.4478758881615006,20.0,150.0,成交量,0.26447843546766964
