交易日期,最高价,最低价,收盘价,涨跌幅,最近N1个交易日的最高点,最近N2个交易日的最低点,当天的仓位,资金指数
2008-09-04,2295.36,2249.12,2277.41,0.000325036127326,2725.93,2248.07,0.0,2800.7255647610223
2008-09-05,2238.32,2199.37,2202.45,-0.0329145827936,2601.5,2199.37,0.0,2800.7255647610223
2008-09-08,2220.55,2135.38,2143.42,-0.0268019705328,2523.47,2135.38,0.0,2800.7255647610223
2008-09-09,2161.35,2114.5,2145.78,0.00110104412574,2523.47,2114.5,0.0,2800.7255647610223
2008-09-10,2185.69,2102.91,2150.76,0.0023208343819000003,2523.47,2102.91,0.0,2800.7255647610223
2008-09-11,2148.12,2070.43,2078.98,-0.0333742491026,2523.47,2070.43,0.0,2800.7255647610223
2008-09-12,2104.63,2064.29,2079.67,0.000331893524709,2523.47,2064.29,0.0,2800.7255647610223
2008-09-16,2049.81,1974.39,1986.64,-0.044733058610300004,2523.47,1974.39,0.0,2800.7255647610223
2008-09-17,1999.95,1922.68,1929.05,-0.028988644142900002,2523.47,1922.68,0.0,2800.7255647610223
2008-09-18,1942.85,1802.33,1895.84,-0.017215727949,2518.44,1802.33,0.0,2800.7255647610223
2008-09-19,2075.09,2043.32,2075.09,0.094549118069,2443.99,1802.33,0.0,2800.7255647610223
2008-09-22,2269.73,2164.8,2236.41,0.0777412064055,2443.99,1802.33,0.0,2800.7255647610223
2008-09-23,2253.4,2181.96,2201.51,-0.015605367531000001,2420.85,1802.33,0.0,2800.7255647610223
2008-09-24,2218.29,2116.96,2216.81,0.00694977538144,2420.85,1802.33,0.0,2800.7255647610223
2008-09-25,2333.28,2211.45,2297.5,0.0363991501301,2420.85,1802.33,0.0,2800.7255647610223
2008-09-26,2310.45,2246.28,2293.78,-0.00161915125136,2420.85,1802.33,0.0,2800.7255647610223
2008-10-06,2267.39,2172.57,2173.74,-0.0523328305243,2380.47,1802.33,0.0,2800.7255647610223
2008-10-07,2183.0,2072.9,2157.84,-0.007314582240750001,2333.28,1802.33,0.0,2800.7255647610223
2008-10-08,2127.09,2059.09,2092.22,-0.0304100396693,2333.28,1802.33,0.0,2800.7255647610223
2008-10-09,2130.87,2063.41,2074.58,-0.00843123572091,2333.28,1802.33,0.0,2800.7255647610223
2008-10-10,2027.83,1963.18,2000.57,-0.0356746907808,2333.28,1802.33,0.0,2800.7255647610223
2008-10-13,2074.47,1931.47,2073.57,0.036489600463900006,2333.28,1802.33,0.0,2800.7255647610223
2008-10-14,2146.73,2016.18,2017.32,-0.027127128575400002,2333.28,1802.33,0.0,2800.7255647610223
2008-10-15,2013.49,1963.1,1994.67,-0.011227767533200001,2333.28,1802.33,0.0,2800.7255647610223
2008-10-16,1943.32,1901.5,1909.94,-0.042478204414800005,2333.28,1802.33,0.0,2800.7255647610223
2008-10-17,1941.3,1902.6,1930.65,0.0108432725635,2333.28,1802.33,0.0,2800.7255647610223
2008-10-20,1979.84,1890.92,1974.01,0.0224587574133,2333.28,1802.33,0.0,2800.7255647610223
2008-10-21,1996.66,1956.11,1958.53,-0.00784190556279,2333.28,1802.33,0.0,2800.7255647610223
2008-10-22,1950.79,1894.31,1895.82,-0.0320189121433,2333.28,1802.33,0.0,2800.7255647610223
2008-10-23,1879.85,1828.31,1875.56,-0.010686668565599999,2333.28,1828.31,0.0,2800.7255647610223
2008-10-24,1888.1,1825.53,1839.62,-0.0191622768666,2333.28,1825.53,0.0,2800.7255647610223
2008-10-27,1809.23,1721.6,1723.35,-0.0632032702406,2333.28,1721.6,0.0,2800.7255647610223
2008-10-28,1786.44,1664.93,1771.82,0.0281254533322,2333.28,1664.93,0.0,2800.7255647610223
2008-10-29,1795.09,1719.34,1719.81,-0.0293539975844,2333.28,1664.93,0.0,2800.7255647610223
2008-10-30,1788.2,1710.73,1763.61,0.0254679295969,2310.45,1664.93,0.0,2800.7255647610223
2008-10-31,1765.68,1721.59,1728.79,-0.0197435941053,2267.39,1664.93,0.0,2800.7255647610223
2008-11-03,1750.32,1702.98,1719.77,-0.00521752208192,2183.0,1664.93,0.0,2800.7255647610223
2008-11-04,1717.1,1678.96,1706.7,-0.007599853468779999,2146.73,1664.93,0.0,2800.7255647610223
2008-11-05,1788.26,1716.22,1760.61,0.031587273686099995,2146.73,1664.93,0.0,2800.7255647610223
2008-11-06,1728.22,1703.1,1717.72,-0.024360874924,2146.73,1664.93,0.0,2800.7255647610223
2008-11-07,1762.23,1680.6,1747.71,0.0174591900892,2146.73,1664.93,0.0,2800.7255647610223
2008-11-10,1876.16,1782.31,1874.8,0.0727180138581,2146.73,1664.93,0.0,2800.7255647610223
2008-11-11,1887.8,1840.92,1843.61,-0.016636441220400002,2013.49,1664.93,0.0,2800.7255647610223
2008-11-12,1863.9,1815.08,1859.11,0.00840741805479,1996.66,1664.93,0.0,2800.7255647610223
2008-11-13,1942.9,1825.88,1927.61,0.036845587404699995,1996.66,1664.93,0.0,2800.7255647610223
2008-11-14,1987.26,1921.84,1986.44,0.030519659059700003,1996.66,1664.93,0.0,2800.7255647610223
2008-11-17,2031.1,1963.85,2030.49,0.0221753488653,2031.1,1664.93,0.0,2800.7255647610223
2008-11-18,2050.88,1889.87,1902.43,-0.0630685204064,2050.88,1664.93,1.0,2624.0879473271657
2008-11-19,2023.91,1883.84,2017.47,0.0604700304348,2050.88,1664.93,1.0,2782.766625365631
2008-11-20,2030.87,1956.73,1983.76,-0.016709046479,2050.88,1664.93,1.0,2736.269248482187
2008-11-21,2013.18,1893.15,1969.39,-0.007243819816909999,2050.88,1664.93,1.0,2716.44820707563
2008-11-24,1974.47,1893.34,1897.06,-0.036727108394,2050.88,1664.93,1.0,2616.6809193276767
2008-11-25,1939.37,1858.17,1888.72,-0.004396276343390001,2050.88,1678.96,1.0,2605.1772669038364
2008-11-26,1914.71,1873.18,1897.88,0.00484984539794,2050.88,1678.96,1.0,2617.811973882548
2008-11-27,2022.48,1916.47,1917.86,0.0105275359875,2050.88,1678.96,1.0,2645.371083646105
2008-11-28,1915.27,1856.29,1871.16,-0.024350056834200003,2050.88,1678.96,1.0,2580.956147411773
2008-12-01,1895.76,1838.1,1894.62,0.012537677162799998,2050.88,1678.96,1.0,2613.3153423593662
2008-12-02,1907.78,1846.53,1889.64,-0.00262849542388,2050.88,1680.6,1.0,2606.446254940819
2008-12-03,1965.83,1902.94,1965.41,0.0400975847251,2050.88,1680.6,1.0,2710.958454479728
2008-12-04,2055.21,1985.2,2001.5,0.0183625808356,2055.21,1680.6,1.0,2760.738648242065
2008-12-05,2019.75,1975.71,2018.66,0.00857356982263,2055.21,1782.31,1.0,2784.4080338048016
2008-12-08,2091.28,2038.19,2090.77,0.0357217163861,2091.28,1815.08,1.0,2883.8718678915548
2008-12-09,2100.81,2036.89,2037.74,-0.0253638611612,2100.81,1815.08,1.0,2810.725742227663
2008-12-10,2079.55,2005.56,2079.12,0.0203068104861,2100.81,1825.88,1.0,2867.8026172034824
2008-12-11,2087.2,2028.73,2031.68,-0.022817345800099996,2100.81,1838.1,1.0,2802.366973200319
2008-12-12,2023.18,1932.27,1954.22,-0.0381260828477,2100.81,1838.1,1.0,2695.5236978104253
2008-12-15,1989.3,1936.56,1964.37,0.00519388809858,2100.81,1838.1,1.0,2709.523946263923
2008-12-16,1976.72,1907.83,1975.01,0.005416494855859999,2100.81,1838.1,1.0,2724.2000687806913
2008-12-17,2003.38,1971.82,1976.82,0.0009164510559439999,2100.81,1838.1,1.0,2726.696664810328
2008-12-18,2016.57,1958.98,2015.69,0.019662892929,2100.81,1838.1,1.0,2780.3114093803542
2008-12-19,2038.66,1997.12,2018.46,0.0013742192499800001,2100.81,1838.1,1.0,2784.1321668400637
2008-12-22,2016.45,1965.35,1987.76,-0.015209615251200001,2100.81,1838.1,1.0,2741.7865877739364
2008-12-23,1990.05,1895.18,1897.23,-0.045543727613000004,2100.81,1838.1,1.0,2616.9154062473835
2008-12-24,1887.31,1850.86,1863.8,-0.0176204255678,2100.81,1838.1,1.0,2570.8042431143726
2008-12-25,1877.77,1832.36,1852.42,-0.006105805343920001,2100.81,1832.36,1.0,2555.1074128285927
2008-12-26,1866.63,1840.19,1851.52,-0.000485850940931,2100.81,1832.36,1.0,2553.8660114878903
2008-12-29,1856.33,1815.41,1850.48,-0.000561700656758,2100.81,1815.41,1.0,2552.4315032719655
2008-12-30,1862.94,1826.98,1832.91,-0.009494833772860001,2100.81,1815.41,1.0,2528.196590431787
2008-12-31,1844.37,1814.75,1820.81,-0.00660152435199,2100.81,1814.75,1.0,2511.5066390734332
2009-01-05,1880.72,1844.09,1880.72,0.032902938802,2100.81,1814.75,1.0,2594.142588319683
2009-01-06,1938.69,1871.97,1937.15,0.030004466374599997,2100.81,1814.75,1.0,2671.9784523818385
2009-01-07,1948.23,1920.52,1924.01,-0.00678316082905,2100.81,1814.75,1.0,2653.8539928075766
2009-01-08,1894.17,1862.26,1878.18,-0.0238200425154,2087.2,1814.75,1.0,2590.639077869236
2009-01-09,1909.35,1875.16,1904.86,0.014205241244200001,2087.2,1814.75,1.0,2627.43973094702
2009-01-12,1924.44,1886.83,1900.35,-0.00236762806715,2038.66,1814.75,1.0,2621.2189308952848
2009-01-13,1888.31,1861.81,1863.37,-0.019459573236499998,2038.66,1814.75,1.0,2570.2111291406277
2009-01-14,1929.28,1862.31,1928.87,0.0351513655366,2038.66,1814.75,1.0,2660.557560047287
2009-01-15,1937.73,1902.54,1920.21,-0.00448967530212,2038.66,1814.75,1.0,2648.6125204800746
2009-01-16,1984.73,1928.92,1954.44,0.017826175262099998,2038.66,1814.75,1.0,2695.8271514715448
2009-01-19,2018.51,1966.19,1986.67,0.0164906571703,2038.66,1814.75,1.0,2740.2831128168486
2009-01-20,1994.81,1956.1,1994.11,0.00374496015946,2018.51,1814.75,1.0,2750.545363899989
2009-01-21,2007.91,1960.53,1985.02,-0.00455842456033,2018.51,1814.75,1.0,2738.007210358885
2009-01-22,2009.85,1980.44,2004.95,0.010040201106299999,2018.51,1814.75,1.0,2765.4973533813877
2009-01-23,2008.79,1986.35,1990.66,-0.00712735978453,2018.51,1814.75,1.0,2745.786658760673
2009-02-02,2012.74,1987.13,2011.68,0.010559311987000001,2018.51,1814.75,1.0,2774.780276740269
2009-02-03,2060.93,2005.02,2060.81,0.0244223733397,2060.93,1814.75,1.0,2842.546996594456
2009-02-04,2108.26,2067.79,2107.75,0.0227774515846,2108.26,1814.75,1.0,2907.292973186336
2009-02-05,2149.48,2082.6,2098.02,-0.00461629699917,2149.48,1814.75,1.0,2893.872045358508
2009-02-06,2185.09,2102.08,2181.24,0.0396659707724,2185.09,1844.09,1.0,3008.6602893287645
2009-02-09,2238.89,2196.71,2224.71,0.019929031193299997,2238.89,1861.81,1.0,3068.6199740848406
2009-02-10,2266.4,2197.01,2265.16,0.0181821450886,2266.4,1861.81,1.0,3124.4140676754264
2009-02-11,2305.71,2218.3,2260.82,-0.0019159794451600002,2305.71,1861.81,1.0,3118.4277545435916
2009-02-12,2274.2,2191.89,2248.09,-0.005630700365350001,2305.71,1861.81,1.0,3100.868822246766
2009-02-13,2323.12,2236.18,2320.79,0.032338562957900004,2323.12,1861.81,1.0,3201.146463879182
2009-02-16,2389.88,2328.18,2389.39,0.0295589002021,2389.88,1861.81,1.0,3295.7688327372925
2009-02-17,2402.81,2316.93,2319.44,-0.0292752543536,2402.81,1862.31,1.0,3199.2843618682405
2009-02-18,2295.74,2206.06,2209.86,-0.047244162384000005,2402.81,1902.54,1.0,3048.1368519635457
2009-02-19,2247.62,2190.47,2227.13,0.00781497470428,2402.81,1928.92,1.0,3071.9579643568245
2009-02-20,2262.33,2206.21,2261.48,0.0154234373386,2402.81,1956.1,1.0,3119.338115526895
2009-02-23,2313.59,2219.71,2305.78,0.019588941755,2402.81,1956.1,1.0,3180.4426481861024
2009-02-24,2295.59,2193.27,2200.65,-0.04559411565719999,2402.81,1960.53,1.0,3035.433178243614
2009-02-25,2234.02,2142.6,2206.57,0.00269011428442,2402.81,1980.44,1.0,3043.5988403958095
2009-02-26,2237.55,2102.35,2121.25,-0.0386663464109,2402.81,1986.35,1.0,2925.9139932972516
2009-02-27,2123.24,2064.92,2082.85,-0.0181025338833,2402.81,1987.13,1.0,2872.9475360939664
2009-03-02,2102.11,2052.99,2093.45,0.00508918068992,2402.81,2005.02,1.0,2887.568485217809
2009-03-03,2088.63,2037.02,2071.43,-0.0105185220569,2402.81,2037.02,1.0,2857.195532415237
2009-03-04,2201.73,2076.62,2198.11,0.0611558198925,2402.81,2037.02,1.0,3031.9296677932784
2009-03-05,2241.76,2173.49,2221.08,0.0104498864934,2402.81,2037.02,1.0,3063.61298867769
2009-03-06,2221.04,2171.67,2193.01,-0.0126379959299,2402.81,2037.02,1.0,3024.8950601959923
2009-03-09,2232.67,2116.45,2118.75,-0.0338621346916,2402.81,2037.02,1.0,2922.4656562396804
2009-03-10,2159.27,2088.16,2158.57,0.018794100294999998,2402.81,2037.02,1.0,2977.390768891742
2009-03-11,2203.53,2133.14,2139.03,-0.009052289247049998,2402.81,2037.02,1.0,2950.4385664502374
2009-03-12,2136.8,2086.02,2133.88,-0.0024076333665300005,2402.81,2037.02,1.0,2943.3349921117547
2009-03-13,2166.02,2124.98,2128.85,-0.00235720846533,2402.81,2037.02,1.0,2936.3969379520468
2009-03-16,2158.9,2108.61,2153.29,0.011480376729200001,2402.81,2037.02,1.0,2970.1078810262056
2009-03-17,2225.19,2151.78,2218.33,0.030204942204700002,2313.59,2037.02,1.0,3059.819817914326
2009-03-18,2255.01,2221.59,2223.73,0.0024342636127199996,2313.59,2037.02,1.0,3067.268225958554
2009-03-19,2268.14,2220.16,2265.76,0.0189006758914,2313.59,2037.02,1.0,3125.241668569386
2009-03-20,2294.12,2250.41,2281.09,0.00676594167079,2313.59,2037.02,1.0,3146.3868714060486
2009-03-23,2329.18,2276.81,2325.48,0.0194599950024,2329.18,2037.02,1.0,3207.6155441992273
2009-03-24,2369.45,2327.43,2338.42,0.0055644426097,2369.45,2037.02,1.0,3225.464136808905
2009-03-25,2355.69,2291.36,2291.56,-0.020039171748400003,2369.45,2037.02,1.0,3160.8285070030865
2009-03-26,2362.05,2274.9,2361.7,0.030607970116400002,2369.45,2037.02,1.0,3257.575051488502
2009-03-27,2392.77,2361.09,2374.44,0.0053944192742500004,2392.77,2037.02,1.0,3275.147777133568
2009-03-30,2380.19,2348.53,2358.04,-0.00690689173026,2392.77,2037.02,1.0,3252.526686036305
2009-03-31,2375.71,2299.16,2373.21,0.00643330901936,2392.77,2076.62,1.0,3273.451195301291
2009-04-01,2422.63,2380.98,2408.02,0.014667897067700001,2422.63,2086.02,1.0,3321.4658404901106
2009-04-02,2450.0,2417.11,2425.29,0.0071718673433,2450.0,2086.02,1.0,3345.2869528834085
2009-04-03,2456.81,2406.5,2419.78,-0.00227189325813,2456.81,2086.02,1.0,3337.686818008642
2009-04-07,2449.54,2407.51,2439.18,0.00801725776723,2456.81,2086.02,1.0,3364.445913574903
2009-04-08,2435.39,2346.54,2347.39,-0.0376314991104,2456.81,2086.02,1.0,3237.83677017122
2009-04-09,2380.94,2331.88,2379.88,0.0138409041531,2456.81,2086.02,1.0,3282.651358570543
2009-04-10,2444.98,2392.8,2444.23,0.027039178445999998,2456.81,2108.61,1.0,3371.411554430936
2009-04-13,2522.45,2464.06,2513.7,0.0284220388425,2522.45,2108.61,1.0,3467.233944585026
2009-04-14,2532.09,2495.34,2527.18,0.00536261288141,2532.09,2151.78,1.0,3485.8273779991196
2009-04-15,2542.54,2485.93,2536.06,0.00351379798827,2542.54,2220.16,1.0,3498.0758712273896
2009-04-16,2549.31,2497.12,2534.13,-0.0007610230041880001,2549.31,2220.16,1.0,3495.4137550189903
2009-04-17,2539.35,2481.9,2503.94,-0.011913358825299999,2549.31,2250.41,1.0,3453.77163671256
2009-04-20,2559.04,2497.32,2557.46,0.021374314081,2559.04,2274.9,1.0,3527.5936364397044
2009-04-21,2552.6,2499.6,2535.83,-0.0084576102852,2559.04,2274.9,1.0,3497.7586242181455
2009-04-22,2579.22,2449.9,2461.35,-0.0293710540533,2579.22,2274.9,1.0,3395.0257666008383
2009-04-23,2474.15,2422.79,2463.95,0.00105633087533,2579.22,2274.9,1.0,3398.6120371406396
2009-04-24,2481.53,2445.66,2448.6,-0.0062298342093,2579.22,2299.16,1.0,3377.439247607522
2009-04-27,2452.93,2393.16,2405.35,-0.0176631544556,2579.22,2299.16,1.0,3317.783016512625
2009-04-28,2411.44,2372.34,2401.44,-0.00162554306026,2579.22,2299.16,1.0,3312.3898173546845
2009-04-29,2477.73,2395.48,2468.19,0.0277958225065,2579.22,2331.88,1.0,3404.4604167902135
2009-04-30,2491.07,2461.37,2477.57,0.0038003557262600005,2579.22,2331.88,1.0,3417.398577429988
2009-05-04,2560.54,2486.23,2559.91,0.0332341770364,2579.22,2331.88,1.0,3530.9730067562373
2009-05-05,2590.78,2552.39,2567.34,0.00290244578911,2590.78,2331.88,1.0,3541.2214644911583
2009-05-06,2596.93,2552.63,2592.52,0.009807816650700001,2596.93,2331.88,1.0,3575.953115334411
2009-05-07,2622.11,2566.12,2597.45,0.0019016246740599999,2622.11,2331.88,1.0,3582.7532360118125
2009-05-08,2634.06,2574.57,2625.65,0.0108568018634,2634.06,2372.34,1.0,3621.6504780206487
2009-05-11,2663.95,2579.75,2579.75,-0.0174813855617,2663.95,2372.34,1.0,3558.3390096446547
2009-05-12,2619.69,2558.96,2618.17,0.0148929159802,2663.95,2372.34,1.0,3611.3330535443606
2009-05-13,2670.21,2608.32,2663.77,0.0174167452839,2670.21,2372.34,1.0,3674.2307214732714
2009-05-14,2651.49,2610.22,2639.89,-0.0089647379466,2670.21,2372.34,1.0,3641.2922058999166
2009-05-15,2661.37,2623.36,2645.26,0.00203417566641,2670.21,2372.34,1.0,3648.699233899446
2009-05-18,2656.84,2589.61,2652.78,0.00284282074352,2670.21,2372.34,1.0,3659.0718317684414
2009-05-19,2688.11,2660.56,2676.68,0.00900941653661,2688.11,2372.34,1.0,3692.0379340382196
2009-05-20,2686.35,2651.01,2651.41,-0.009440799796760001,2688.11,2372.34,1.0,3657.182143060921
2009-05-21,2663.23,2598.87,2610.62,-0.0153842672389,2688.11,2372.34,1.0,3600.919075630739
2009-05-22,2617.75,2578.59,2597.6,-0.0049873210195299994,2688.11,2372.34,1.0,3582.9601362352187
2009-05-25,2618.36,2538.62,2610.01,0.00477748691099,2688.11,2372.34,1.0,3600.077681388682
2009-05-26,2618.8,2585.91,2588.58,-0.008210696510739999,2688.11,2372.34,1.0,3570.5185361317103
2009-05-27,2635.31,2592.79,2632.93,0.0171329454759,2688.11,2395.48,1.0,3631.6920355319453
2009-06-01,2726.72,2668.4,2721.28,0.0335557724664,2726.72,2461.37,1.0,3753.556267144292
2009-06-02,2750.88,2713.47,2724.3,0.0011097718720599998,2750.88,2486.23,1.0,3757.7218583097633
2009-06-03,2778.68,2717.86,2778.59,0.0199280549132,2778.68,2538.62,1.0,3832.605945850692
2009-06-04,2778.24,2728.2,2767.24,-0.00408480560284,2778.68,2538.62,1.0,3816.950495609603
2009-06-05,2791.65,2750.38,2753.89,-0.00482430147006,2791.65,2538.62,1.0,3798.5363757224877
2009-06-08,2795.15,2729.03,2768.34,0.00524712316033,2795.15,2538.62,1.0,3818.467763914897
2009-06-09,2788.37,2721.85,2787.89,0.00706199383024,2795.15,2538.62,1.0,3845.4337597046347
2009-06-10,2820.58,2790.0,2816.25,0.0101725677842,2820.58,2538.62,1.0,3884.551695284881
2009-06-11,2828.74,2787.45,2797.32,-0.00672170439414,2828.74,2538.62,1.0,3858.440887085421
2009-06-12,2812.68,2722.22,2743.76,-0.019146897745000002,2828.74,2538.62,1.0,3784.5637139652695
2009-06-15,2790.98,2727.74,2789.55,0.0166887774441,2828.74,2538.62,1.0,3847.7234555106525
2009-06-16,2797.48,2753.69,2776.02,-0.00485024466312,2828.74,2538.62,1.0,3829.0610553554
2009-06-17,2813.61,2744.22,2810.12,0.012283773171700001,2828.74,2538.62,1.0,3876.0963728199763
2009-06-18,2855.42,2810.85,2853.9,0.0155794058617,2855.42,2538.62,1.0,3936.483651371202
2009-06-19,2886.5,2847.36,2880.49,0.00931707487999,2886.5,2538.62,1.0,3973.1601643148842
2009-06-22,2923.24,2884.13,2896.3,0.00548864950061,2923.24,2538.62,1.0,3994.9674478665943
2009-06-23,2941.06,2841.9,2892.7,-0.00124296516245,2941.06,2538.62,1.0,3990.0018425037742
2009-06-24,2923.47,2880.29,2922.3,0.0102326546133,2941.06,2585.91,1.0,4030.830153264546
2009-06-25,2946.9,2909.09,2925.05,0.000941039592102,2946.9,2592.79,1.0,4034.623324027806
2009-06-26,2937.61,2910.35,2928.21,0.00108032341327,2946.9,2668.4,1.0,4038.9820220684787
2009-06-29,2976.92,2918.39,2975.31,0.016084911942799998,2976.92,2713.47,1.0,4103.948692232002
2009-06-30,2997.27,2953.36,2959.36,-0.00536078593491,2997.27,2717.86,1.0,4081.948301805093
2009-07-01,3009.71,2947.69,3008.15,0.0164866727941,3009.71,2721.85,1.0,4149.246047819385
2009-07-02,3062.56,3015.08,3060.25,0.0173196150458,3062.56,2721.85,1.0,4221.109392097924
2009-07-03,3088.86,3029.55,3088.37,0.009188791765379999,3088.86,2721.85,1.0,4259.896287320801
2009-07-06,3128.31,3090.1,3124.67,0.0117537730259,3128.31,2721.85,1.0,4309.966141395845
2009-07-07,3130.07,3077.48,3089.45,-0.011271590279899999,3130.07,2722.22,1.0,4261.385968929789
2009-07-08,3097.96,3011.21,3080.77,-0.00280956157245,3130.07,2722.22,1.0,4249.413342666106
2009-07-09,3123.51,3064.21,3123.04,0.0137205958251,3130.07,2722.22,1.0,4307.717825634615
2009-07-10,3140.04,3099.99,3113.93,-0.0029170295609400004,3140.04,2727.74,1.0,4295.152085397051
2009-07-13,3112.88,3076.3,3080.56,-0.010716361639499999,3140.04,2744.22,1.0,4249.1236823532845
2009-07-14,3147.59,3088.58,3145.16,0.020970213208,3147.59,2744.22,1.0,4338.228711919395
2009-07-15,3188.91,3156.63,3188.55,0.0137958005316,3188.91,2810.85,1.0,4398.078049889495
2009-07-16,3221.07,3175.96,3183.74,-0.00150852268272,3221.07,2841.9,1.0,4391.443449390863
2009-07-17,3197.23,3158.57,3189.74,0.0018845760018099999,3221.07,2841.9,1.0,4399.719458328891
2009-07-20,3269.18,3192.9,3266.92,0.0241963294814,3269.18,2841.9,1.0,4506.176519968344
2009-07-21,3279.59,3207.5,3213.21,-0.0164405617524,3279.59,2880.29,1.0,4432.09244662459
2009-07-22,3301.43,3207.26,3296.62,0.0259584652108,3301.43,2909.09,1.0,4547.142764211343
2009-07-23,3331.06,3289.22,3328.49,0.00966747759827,3331.06,2910.35,1.0,4591.102165020492
2009-07-24,3398.05,3306.91,3372.6,0.013252255527299998,3398.05,2918.39,1.0,4651.944624063283
2009-07-27,3435.93,3376.29,3435.21,0.0185643123999,3435.93,2947.69,1.0,4738.30477733143
2009-07-28,3439.92,3392.43,3438.37,0.000919885538293,3439.92,2947.69,1.0,4742.663475372121
2009-07-29,3454.02,3174.21,3266.43,-0.0500062529629,3454.02,3011.21,1.0,4505.500645904756
2009-07-30,3336.64,3215.75,3321.56,0.0168777533883,3454.02,3011.21,1.0,4581.543374697163
2009-07-31,3414.15,3333.72,3412.06,0.0272462336974,3454.02,3011.21,1.0,4706.373176178937
2009-08-03,3465.17,3398.45,3462.59,0.014809235476500001,3465.17,3011.21,1.0,4776.070964785254
2009-08-04,3478.01,3404.82,3471.44,0.0025558902440100005,3478.01,3011.21,1.0,4788.278077968846
2009-08-05,3468.1,3385.42,3428.5,-0.012369506602399999,3478.01,3064.21,1.0,4729.049440669284
2009-08-06,3419.74,3309.61,3356.33,-0.021050021875499998,3478.01,3076.3,1.0,4629.502846492875
2009-08-07,3374.46,3244.1,3260.69,-0.0284954101653,3478.01,3076.3,1.0,4497.583264020636
2009-08-10,3307.89,3201.06,3249.76,-0.0033520512529599997,3478.01,3088.58,1.0,4482.507134405184
2009-08-11,3273.02,3222.71,3264.73,0.0046064940180200005,3478.01,3156.63,1.0,4503.155776705553
2009-08-12,3255.99,3104.57,3112.72,-0.0465612776554,3478.01,3104.57,1.0,4293.483090260847
2009-08-13,3150.37,3060.12,3140.56,0.00894394613072,3478.01,3060.12,0.0,4293.483090260847
2009-08-14,3146.01,3039.31,3046.97,-0.0298004177599,3478.01,3039.31,0.0,4293.483090260847
2009-08-17,3020.26,2867.39,2870.63,-0.0578738878295,3478.01,2867.39,0.0,4293.483090260847
2009-08-18,2920.64,2827.11,2910.88,0.0140213123948,3478.01,2827.11,0.0,4293.483090260847
2009-08-19,2929.06,2761.4,2785.58,-0.043045402077699996,3478.01,2761.4,0.0,4293.483090260847
2009-08-20,2914.64,2798.37,2911.58,0.0452329496909,3478.01,2761.4,0.0,4293.483090260847
2009-08-21,2969.52,2883.27,2960.77,0.016894607051799997,3478.01,2761.4,0.0,4293.483090260847
2009-08-24,3004.9,2944.92,2993.43,0.011030914255399999,3478.01,2761.4,0.0,4293.483090260847
2009-08-25,2980.1,2823.64,2915.8,-0.0259334609461,3478.01,2761.4,0.0,4293.483090260847
2009-08-26,2995.8,2872.26,2967.6,0.0177652788257,3478.01,2761.4,0.0,4293.483090260847
2009-08-27,2988.03,2909.89,2946.4,-0.00714381992182,3478.01,2761.4,0.0,4293.483090260847
2009-08-28,2949.43,2843.11,2860.69,-0.029089736627700005,3478.01,2761.4,0.0,4293.483090260847
2009-08-31,2817.63,2663.0,2667.75,-0.0674452667014,3478.01,2663.0,0.0,4293.483090260847
2009-09-01,2727.08,2639.76,2683.72,0.00598631805829,3468.1,2639.76,0.0,4293.483090260847
2009-09-02,2729.71,2669.22,2714.97,0.011644284798700002,3419.74,2639.76,0.0,4293.483090260847
2009-09-03,2854.16,2715.62,2845.02,0.0479010817799,3374.46,2639.76,0.0,4293.483090260847
2009-09-04,2875.98,2827.58,2861.61,0.0058312419596300005,3307.89,2639.76,0.0,4293.483090260847
2009-09-07,2919.35,2860.0,2881.12,0.00681784030668,3273.02,2639.76,0.0,4293.483090260847
2009-09-08,2931.23,2831.85,2930.48,0.0171322263564,3255.99,2639.76,0.0,4293.483090260847
2009-09-09,2962.29,2900.11,2946.26,0.005384783380200001,3150.37,2639.76,0.0,4293.483090260847
2009-09-10,2958.95,2911.21,2924.88,-0.007256657593020001,3146.01,2639.76,0.0,4293.483090260847
2009-09-11,2999.33,2915.9,2989.79,0.022192363447400002,3020.26,2639.76,0.0,4293.483090260847
2009-09-14,3033.08,2984.84,3026.74,0.012358727536,3033.08,2639.76,0.0,4293.483090260847
2009-09-15,3050.43,2999.43,3033.73,0.00230941541064,3050.43,2639.76,1.0,4303.398526274818
2009-09-16,3028.56,2960.59,2999.71,-0.0112139181799,3050.43,2639.76,1.0,4255.14056730567
2009-09-17,3064.23,3015.59,3060.26,0.0201852845775,3064.23,2639.76,1.0,4341.031790573999
2009-09-18,3068.03,2940.83,2962.67,-0.0318894473019,3068.03,2639.76,1.0,4202.598686052617
2009-09-21,2968.7,2871.65,2967.01,0.0014648948414799998,3068.03,2639.76,1.0,4208.755051188627
2009-09-22,2982.9,2896.94,2897.55,-0.0234107738093,3068.03,2639.76,1.0,4110.224838666501
2009-09-23,2924.2,2825.86,2842.72,-0.0189228831254,3068.03,2639.76,1.0,4032.4475344252983
2009-09-24,2886.26,2783.11,2853.55,0.00380973152474,3068.03,2639.76,1.0,4047.8100769190587
2009-09-25,2864.08,2812.92,2838.84,-0.00515498239036,3068.03,2639.76,1.0,4026.943687253019
2009-09-28,2857.95,2752.77,2763.53,-0.0265284411943,3068.03,2639.76,1.0,3920.1151484529696
