交易日期,最高价,最低价,收盘价,涨跌幅,最近N1个交易日的最高点,最近N2个交易日的最低点,当天的仓位,资金指数
2007-02-02,7711.99,7339.86,7348.03,-0.0457896992156,8463.82,6691.39,1.0,5841.363072113187
2007-02-05,7373.98,7144.5,7292.95,-0.00749678036347,8463.82,6848.7,1.0,5797.57165613827
2007-02-06,7343.62,6985.78,7341.53,0.006661736972810001,8463.82,6985.78,1.0,5836.193553592481
2007-02-07,7615.35,7414.39,7541.74,0.0272701955988,8463.82,6985.78,1.0,5995.347693351404
2007-02-08,7693.39,7484.85,7691.46,0.0198530802555,8463.82,6985.78,1.0,6114.373812267136
2007-02-09,7722.31,7557.51,7627.94,-0.00825952076323,8463.82,6985.78,1.0,6063.872014810565
2007-02-12,7951.58,7605.84,7951.58,0.0424292659846,8463.82,6985.78,1.0,6321.157653423535
2007-02-13,8132.79,7984.85,8104.27,0.019201597729599996,8463.82,6985.78,1.0,6442.533979869956
2007-02-14,8317.18,8104.31,8315.91,0.026114541992700004,8463.82,6985.78,1.0,6610.777804026666
2007-02-15,8584.49,8380.71,8582.91,0.0321081694845,8584.49,6985.78,1.0,6823.037778182725
2007-02-16,8740.91,8534.26,8572.27,-0.0012400450620899998,8740.91,6985.78,1.0,6814.576903877436
2007-02-26,8610.41,8431.92,8588.69,0.0019159217638800002,8740.91,6985.78,1.0,6827.633100079209
2007-02-27,8631.98,7790.53,7790.82,-0.09289855402349999,8740.91,6985.78,1.0,6193.355857678864
2007-02-28,8097.33,7596.02,8039.7,0.031945621827700006,8740.91,6985.78,1.0,6391.206461752644
2007-03-01,8090.04,7710.26,7804.35,-0.029273282433700004,8740.91,6985.78,1.0,6204.11486990567
2007-03-02,7998.64,7761.51,7923.33,0.015245687364199999,8740.91,6985.78,1.0,6298.700865583837
2007-03-05,8032.41,7582.63,7826.56,-0.0122137978785,8740.91,6985.78,1.0,6221.7698063144635
2007-03-06,7986.4,7741.38,7924.81,0.012553727308,8740.91,6985.78,1.0,6299.876207836083
2007-03-07,8162.04,7972.43,8140.34,0.0271959999054,8740.91,6985.78,1.0,6471.2076405884245
2007-03-08,8257.57,8062.92,8249.21,0.0133749643765,8740.91,6985.78,1.0,6557.7598122542295
2007-03-09,8287.69,8103.32,8146.44,-0.0124581469135,8740.91,6985.78,1.0,6476.06227708972
2007-03-12,8156.04,7940.86,8130.75,-0.00192605545304,8740.91,6985.78,1.0,6463.589022026705
2007-03-13,8207.74,8084.43,8200.61,0.00859223107531,8740.91,7414.39,1.0,6519.125672479795
2007-03-14,8158.96,7897.34,8090.47,-0.013431275926600001,8740.91,7484.85,1.0,6431.565496772537
2007-03-15,8273.53,8095.23,8273.53,0.022626736354900003,8740.91,7557.51,1.0,6577.09083361728
2007-03-16,8348.52,8051.82,8147.32,-0.0152545295209,8740.91,7582.63,1.0,6476.760407334225
2007-03-19,8299.43,7865.57,8276.8,0.0158921938595,8740.91,7582.63,1.0,6579.690339309115
2007-03-20,8312.58,8212.74,8294.62,0.0021526678276999997,8740.91,7582.63,1.0,6593.8542270187745
2007-03-21,8441.66,8311.45,8400.3,0.012741697877400001,8740.91,7582.63,1.0,6677.871125427065
2007-03-22,8534.85,8401.44,8434.83,0.00411063685051,8740.91,7582.63,1.0,6705.321428558201
2007-03-23,8494.83,8283.09,8489.86,0.00652345911979,8631.98,7582.63,1.0,6749.063318782452
2007-03-26,8631.39,8482.15,8631.39,0.016670806704,8631.98,7582.63,1.0,6861.575648802931
2007-03-27,8662.53,8563.42,8629.23,-0.000251013976089,8662.53,7582.63,1.0,6859.853297417089
2007-03-28,8678.04,8282.15,8587.35,-0.004852996479300001,8678.04,7582.63,1.0,6826.56245351621
2007-03-29,8681.21,8525.56,8579.32,-0.000934339714695,8681.21,7582.63,1.0,6820.184125101044
2007-03-30,8598.94,8465.13,8549.2,-0.00351127889537,8681.21,7582.63,1.0,6796.23655652004
2007-04-02,8785.83,8571.55,8785.83,0.027678450093099997,8785.83,7741.38,1.0,6984.345850870582
2007-04-03,8963.47,8795.12,8963.47,0.0202190951055,8963.47,7865.57,1.0,7125.563003879038
2007-04-04,9141.34,8940.19,9090.46,0.014167928426900001,9141.34,7865.57,1.0,7226.517470519363
2007-04-05,9177.78,9040.6,9161.48,0.0078117577214499995,9177.78,7865.57,1.0,7282.969274168886
2007-04-06,9290.75,9054.26,9268.23,0.011652925540499999,9290.75,7865.57,1.0,7367.8371728345255
2007-04-09,9509.6,9322.18,9475.71,0.022385871518000002,9509.6,7865.57,1.0,7532.7726291511435
2007-04-10,9662.13,9317.42,9652.68,0.0186759586618,9662.13,7865.57,1.0,7673.454379381908
2007-04-11,9757.99,9535.66,9753.78,0.0104733714515,9757.99,7865.57,1.0,7753.821317413313
2007-04-12,9964.78,9684.62,9964.78,0.0216331402655,9964.78,7865.57,1.0,7921.56082156654
2007-04-13,10136.28,9959.07,10019.92,0.005533719427800001,10136.28,7865.57,1.0,7965.396516583342
2007-04-16,10249.1,10025.11,10249.1,0.0228723217022,10249.1,8212.74,1.0,8147.583628196219
2007-04-17,10390.58,9990.82,10289.0,0.00389259476377,10390.58,8282.15,1.0,8179.298869564715
2007-04-18,10445.53,10152.42,10401.62,0.010945828405,10445.53,8282.15,1.0,8268.82807146418
2007-04-19,10359.96,9603.01,9857.23,-0.052337285186099994,10445.53,8282.15,1.0,7836.06005853313
2007-04-20,10305.0,9884.48,10258.64,0.040722763142400004,10445.53,8282.15,1.0,8155.166076266397
2007-04-23,10712.64,10375.93,10685.06,0.0415667086475,10712.64,8282.15,1.0,8494.149488530538
2007-04-24,10820.4,10610.58,10669.04,-0.00149891560251,10820.4,8282.15,1.0,8481.417475332128
2007-04-25,10745.51,10456.36,10668.27,-7.1993343657e-05,10820.4,8465.13,1.0,8480.806869729127
2007-04-26,10873.89,10701.12,10848.78,0.016919606994,10873.89,8465.13,1.0,8624.29878895696
2007-04-27,10862.78,10633.92,10688.55,-0.0147689922056,10873.89,8571.55,1.0,8496.926587364089
2007-04-30,10893.23,10642.03,10865.88,0.016590742283299997,10893.23,8795.12,1.0,8637.896906575166
2007-05-08,11405.04,11025.06,11401.12,0.049258770270300005,11405.04,8940.19,1.0,9063.389085914689
2007-05-09,11561.36,11026.07,11517.75,0.010229124548600001,11561.36,9040.6,1.0,9156.09962170693
2007-05-10,11645.21,11407.87,11574.16,0.00489781602924,11645.21,9054.26,1.0,9200.944513199445
2007-05-11,11522.85,11237.2,11489.93,-0.007277514520800001,11645.21,9317.42,1.0,9133.984505899562
2007-05-14,11814.56,11244.21,11732.08,0.021075252309099998,11814.56,9317.42,1.0,9326.485533948804
2007-05-15,11828.93,11397.57,11414.54,-0.027066224474,11828.93,9535.66,1.0,9074.052782933433
2007-05-16,11687.78,11266.32,11682.35,0.023462328058599997,11828.93,9603.01,1.0,9286.95118614767
2007-05-17,12041.63,11736.88,12011.08,0.028139094742400002,12041.63,9603.01,1.0,9548.277585442722
2007-05-18,12210.25,11919.15,12100.1,0.00741141586716,12210.25,9603.01,1.0,9619.043841443523
2007-05-21,12356.85,11663.48,12269.2,0.0139751018048,12356.85,9603.01,1.0,9753.47095839253
2007-05-22,12499.9,12301.27,12407.83,0.011299467169700001,12499.9,9603.01,1.0,9863.679983277509
2007-05-23,12649.09,12335.51,12624.13,0.0174320200012,12649.09,9603.01,1.0,10035.623850031438
2007-05-24,12770.92,12316.93,12515.15,-0.008632153336229999,12770.92,9884.48,1.0,9948.99480613324
2007-05-25,12704.46,12430.11,12681.45,0.013287268004399999,12770.92,10375.93,1.0,10081.189766496715
2007-05-28,13125.35,12830.0,13026.66,0.027221793590799997,13125.35,10456.36,1.0,10355.617833469973
2007-05-29,13458.34,13097.84,13456.6,0.0330047289568,13458.34,10456.36,1.0,10697.402193243855
2007-05-30,13333.9,12425.52,12627.15,-0.0616389781941,13458.34,10633.92,1.0,10038.02525272098
2007-05-31,13110.26,12020.95,12944.23,0.025111038931499997,13458.34,10633.92,1.0,10290.090495637434
2007-06-01,13185.59,12325.21,12432.69,-0.039518816903499995,13458.34,10642.03,1.0,9883.438293419895
2007-06-04,12468.58,11464.23,11468.46,-0.0775560039792,13458.34,11025.06,1.0,9116.918313807242
2007-06-05,12017.71,10652.19,12017.71,0.047892278180999996,13458.34,10652.19,1.0,9553.548301845552
2007-06-06,12381.29,11777.64,12338.18,0.026666863043499998,13458.34,10652.19,1.0,9808.311465990331
2007-06-07,12696.01,12357.56,12696.01,0.0290011489211,13458.34,10652.19,1.0,10092.76376748005
2007-06-08,12930.19,12580.43,12850.69,0.012183493845600002,13458.34,10652.19,1.0,10215.728892726238
2007-06-11,13208.97,12938.27,13187.71,0.026226193607,13458.34,10652.19,1.0,10483.6485765035
2007-06-12,13579.72,12865.98,13579.72,0.0297252334473,13579.72,10652.19,1.0,10795.27747781952
2007-06-13,13984.59,13671.07,13811.48,0.0170667667414,13984.59,10652.19,1.0,10979.517960442154
2007-06-14,13874.48,13464.49,13666.28,-0.0105131013067,13984.59,10652.19,1.0,10864.089175825293
2007-06-15,13778.13,13525.25,13697.16,0.0022597591227399997,13984.59,10652.19,1.0,10888.639400450626
2007-06-18,14200.52,14003.01,14194.55,0.0363129673409,14200.52,10652.19,1.0,11284.038207386026
2007-06-19,14342.91,14057.62,14336.4,0.009993591412120001,14342.91,10652.19,1.0,11396.806274709394
2007-06-20,14576.0,14005.28,14107.23,-0.0159853576084,14576.0,10652.19,1.0,11214.624250814506
2007-06-21,14276.51,13928.06,14255.61,0.010517955238099999,14576.0,10652.19,1.0,11332.579166696685
2007-06-22,14238.1,13423.24,13725.72,-0.0371702914191,14576.0,10652.19,1.0,10911.343896540548
2007-06-25,13817.18,13003.8,13109.26,-0.0449130882929,14576.0,10652.19,1.0,10421.281744721027
2007-06-26,13219.41,12655.16,13219.41,0.00840288583224,14576.0,10652.19,1.0,10508.850585447524
2007-06-27,13641.98,13154.5,13583.7,0.0275569859232,14576.0,10652.19,1.0,10798.442833099716
2007-06-28,13629.45,12856.26,12882.18,-0.051644621741899994,14576.0,10652.19,1.0,10240.76133758275
2007-06-29,12862.28,12341.58,12546.45,-0.0260613115832,14576.0,10652.19,1.0,9973.873665514817
2007-07-02,12675.6,12145.0,12475.16,-0.005682205152939999,14576.0,10652.19,1.0,9917.200069177856
2007-07-03,12794.19,12461.45,12761.06,0.022917481285599995,14576.0,11777.64,1.0,10144.477316168788
2007-07-04,12860.61,12461.78,12509.14,-0.0197411700341,14576.0,12145.0,1.0,9944.21346456323
2007-07-05,12392.77,11782.21,11783.58,-0.0580023053545,14576.0,11782.21,1.0,9367.426158681303
2007-07-06,12409.72,11654.46,12395.35,0.0519171164288,14576.0,11654.46,0.0,9367.426158681303
2007-07-09,12938.69,12516.52,12846.41,0.0363892277794,14576.0,11654.46,0.0,9367.426158681303
2007-07-10,12956.71,12667.35,12682.04,-0.012795048651299998,14576.0,11654.46,0.0,9367.426158681303
2007-07-11,12836.49,12592.18,12785.67,0.00817134541579,14576.0,11654.46,0.0,9367.426158681303
2007-07-12,12951.72,12729.05,12850.74,0.005089472971279999,14576.0,11654.46,0.0,9367.426158681303
2007-07-13,12885.93,12702.62,12816.42,-0.00267078824578,14576.0,11654.46,0.0,9367.426158681303
2007-07-16,12827.28,12329.63,12331.19,-0.037859701562099994,14576.0,11654.46,0.0,9367.426158681303
2007-07-17,12824.74,12153.83,12759.98,0.034772943702800006,14576.0,11654.46,0.0,9367.426158681303
2007-07-18,13105.57,12642.05,12841.51,0.006389632587660001,14276.51,11654.46,0.0,9367.426158681303
2007-07-19,12925.05,12711.28,12790.94,-0.00393811816941,14238.1,11654.46,0.0,9367.426158681303
2007-07-20,13420.04,12775.15,13417.96,0.0490207183869,13817.18,11654.46,0.0,9367.426158681303
2007-07-23,14159.72,13615.3,14139.27,0.0537564495907,14159.72,11654.46,0.0,9367.426158681303
2007-07-24,14483.97,14087.62,14190.97,0.00365696493722,14483.97,11654.46,1.0,9401.6825076956
2007-07-25,14404.06,14127.74,14403.08,0.0149464735779,14483.97,11654.46,1.0,9542.204506884675
2007-07-26,14703.17,14350.75,14619.74,0.0150426181826,14703.17,11654.46,1.0,9685.744245902024
2007-07-27,14676.43,14337.45,14614.1,-0.00038558831061900005,14703.17,11654.46,1.0,9682.00953614116
2007-07-30,15167.24,14567.97,15060.86,0.0305707625962,15167.24,11654.46,1.0,9977.995951124676
2007-07-31,15257.54,14917.2,15199.56,0.00920915245186,15257.54,11654.46,1.0,10069.884837002624
2007-08-01,15420.11,14603.56,14795.2,-0.026603844508,15420.11,11654.46,1.0,9801.98718658554
2007-08-02,15562.14,14901.78,15562.14,0.051837286262900004,15562.14,11654.46,1.0,10310.095602321853
2007-08-03,16194.04,15699.74,16179.64,0.039679880501800005,16194.04,12153.83,1.0,10719.198963784116
2007-08-06,16542.82,16189.99,16542.82,0.0224463180966,16542.82,12153.83,1.0,10959.805513465959
2007-08-07,16735.61,16159.01,16523.27,-0.00118137082805,16735.61,12153.83,1.0,10946.85791895125
2007-08-08,16532.77,15864.63,16193.72,-0.019944523580599997,16735.61,12153.83,1.0,10728.52805305325
2007-08-09,16691.87,16194.04,16680.38,0.030052019289099997,16735.61,12153.83,1.0,11050.941985047257
2007-08-10,16606.83,16034.19,16323.44,-0.021398717831200002,16735.61,12153.83,1.0,10814.465995740271
2007-08-13,16281.29,15913.56,16116.11,-0.0127011224448,16735.61,12153.83,1.0,10677.110138953247
2007-08-14,16395.46,16010.2,16351.9,0.0146302211379,16735.61,12642.05,1.0,10833.318621399845
2007-08-15,16551.77,16040.92,16322.52,-0.0017966418633199998,16735.61,12711.28,1.0,10813.855027645955
2007-08-16,16219.33,15877.87,16053.15,-0.0165029939929,16735.61,12775.15,1.0,10635.394043084623
2007-08-17,16196.35,15654.53,15689.0,-0.022683739772200003,16735.61,13615.3,1.0,10394.143532236487
2007-08-20,16589.8,16078.84,16589.8,0.057415802861900005,16735.61,14087.62,1.0,10990.93162820167
2007-08-21,16939.45,16661.83,16859.97,0.0162852678048,16939.45,14127.74,1.0,11169.921893191182
2007-08-22,17446.1,16667.94,17331.99,0.027996709435999998,17446.1,14337.45,1.0,11482.642950857673
2007-08-23,17731.62,17272.29,17639.23,0.0177264346213,17731.62,14337.45,1.0,11686.189270405783
2007-08-24,17902.19,17671.95,17864.68,0.012781236064599999,17902.19,14567.97,1.0,11835.553214166433
2007-08-27,18128.68,17772.56,17884.84,0.00112873022574,18128.68,14603.56,1.0,11848.912360817614
2007-08-28,17870.95,17468.69,17817.93,-0.0037410956852500002,18128.68,14603.56,1.0,11804.584445909653
2007-08-29,18051.72,17418.53,17443.19,-0.0210317340031,18128.68,14901.78,1.0,11556.313565826153
2007-08-30,17705.66,17307.79,17659.26,0.0123870750543,18128.68,15654.53,1.0,11699.462489317068
2007-08-31,17912.97,17608.43,17872.11,0.012053279832299998,18128.68,15654.53,1.0,11840.479384588305
2007-09-03,18245.43,17972.85,18164.04,0.0163343427608,18245.43,15654.53,1.0,12033.885833308357
2007-09-04,18288.9,17961.35,18050.78,-0.00623534157405,18288.9,15654.53,1.0,11958.850444674557
2007-09-05,18137.46,17679.57,18002.0,-0.00270242031619,18288.9,15654.53,1.0,11926.532604274591
2007-09-06,18225.61,17951.78,18073.76,0.00398604572918,18288.9,15654.53,1.0,11974.072308625788
2007-09-07,18052.37,17649.09,17674.1,-0.0221127006348,18288.9,15654.53,1.0,11709.293232285696
2007-09-10,17953.15,17310.96,17918.48,0.013827104187700001,18288.9,15654.53,1.0,11871.198849772842
2007-09-11,18064.15,17088.67,17129.39,-0.0440377643639,18288.9,15654.53,1.0,11348.417792109545
2007-09-12,17453.37,16944.11,17398.41,0.0157051358431,18288.9,15654.53,1.0,11526.646235138876
2007-09-13,17971.52,17406.96,17959.52,0.0322504132792,18288.9,15654.53,1.0,11898.385339945242
2007-09-14,18213.92,17729.48,18213.71,0.014153639055600001,18288.9,16078.84,1.0,12066.79079139127
2007-09-17,18553.89,18092.15,18494.38,0.0154100252403,18553.89,16661.83,1.0,12252.74034205603
2007-09-18,18579.12,18102.53,18316.42,-0.00962263042295,18579.12,16667.94,1.0,12134.836750076054
2007-09-19,18390.74,17999.51,18073.34,-0.0132708541563,18579.12,16944.11,1.0,11973.797101355285
2007-09-20,18360.24,18073.24,18221.75,0.00821113743509,18579.12,16944.11,1.0,12072.115594974395
2007-09-21,18330.7,17776.55,18228.57,0.00037436589567499997,18579.12,16944.11,1.0,12076.6349833418
2007-09-24,18575.49,18012.31,18418.48,0.0104181914597,18579.12,16944.11,1.0,12202.451678787165
2007-09-25,18621.67,18225.9,18346.45,-0.003910633081929999,18621.67,16944.11,1.0,12154.732367571449
2007-09-26,18443.85,17891.41,17992.32,-0.0193024015216,18621.67,16944.11,1.0,11920.116843024996
2007-09-27,18284.94,17803.93,18281.08,0.0160489945119,18621.67,16944.11,1.0,12111.422732819912
2007-09-28,18939.91,18442.67,18864.55,0.031916786866599996,18939.91,16944.11,1.0,12497.98043083462
2007-10-08,19374.36,18998.39,19232.35,0.019496744926200002,19374.36,16944.11,1.0,12741.650367387241
2007-10-09,19354.63,18942.3,19318.17,0.00446246644384,19374.36,16944.11,1.0,12798.509554590848
2007-10-10,19600.03,19193.77,19264.04,-0.00280215465544,19600.03,16944.11,1.0,12762.646151459758
2007-10-11,19428.53,19127.33,19344.16,0.00415892047552,19600.03,16944.11,1.0,12815.72498186088
2007-10-12,19362.64,18208.39,19135.2,-0.0108020380792,19600.03,16944.11,1.0,12677.289032594264
2007-10-15,19199.35,18745.68,19088.66,-0.0024323551840999998,19600.03,16944.11,1.0,12646.4533628955
2007-10-16,19435.56,19092.76,19358.44,0.0141333528828,19600.03,16944.11,1.0,12825.190150989174
2007-10-17,19551.73,19203.11,19288.29,-0.00362362324212,19600.03,17406.96,1.0,12778.716493873442
2007-10-18,19240.47,18636.59,18681.35,-0.0314670179595,19600.03,17729.48,1.0,12376.608392461369
2007-10-19,19042.34,18604.0,18834.8,0.00821435856579,19600.03,17776.55,1.0,12478.27429162541
2007-10-22,18793.79,18321.15,18379.41,-0.0241782813524,19600.03,17776.55,1.0,12176.571065010072
2007-10-23,18611.16,18075.46,18611.16,0.012609228744,19600.03,17776.55,1.0,12330.108234886357
2007-10-24,19078.34,18659.97,18761.9,0.00809941393555,19600.03,17776.55,1.0,12429.974885350834
2007-10-25,18780.92,17933.3,18175.32,-0.031264721156299996,19600.03,17776.55,1.0,12041.355186580528
2007-10-26,18658.83,18001.73,18506.52,0.0182225999678,19600.03,17803.93,1.0,12260.779985215777
2007-10-29,18904.85,18654.54,18833.66,0.017677162241599997,19600.03,17803.93,1.0,12477.515782223
2007-10-30,19038.82,18740.46,19034.57,0.0106675763146,19600.03,17803.93,1.0,12610.620634046489
2007-10-31,19531.16,18976.94,19531.16,0.026088639044,19600.03,17803.93,1.0,12939.614563888945
2007-11-01,19559.42,19139.73,19144.62,-0.019790708742,19600.03,17933.3,1.0,12683.530420821278
2007-11-02,18997.3,18504.14,18564.34,-0.030310536961500004,19600.03,17933.3,1.0,12299.085803198665
2007-11-05,18563.44,18007.49,18116.88,-0.0241032538094,19600.03,17933.3,1.0,12002.63781646058
2007-11-06,18450.61,18048.26,18120.57,0.00020385414151199998,19600.03,17933.3,1.0,12005.084603888532
2007-11-07,18384.32,17846.04,18232.96,0.0062024269194799996,19559.42,17846.04,1.0,12079.545263806327
2007-11-08,18181.11,17465.46,17465.46,-0.042093911939,19559.42,17465.46,1.0,11571.069949208499
2007-11-09,17563.95,16922.56,17160.12,-0.0174824622887,19559.42,16922.56,0.0,11571.069949208499
2007-11-12,17150.6,16254.68,17065.77,-0.00549848597246,19559.42,16254.68,0.0,11571.069949208499
2007-11-13,17393.79,16561.78,16747.89,-0.0186265499162,19559.42,16254.68,0.0,11571.069949208499
2007-11-14,17355.55,16575.39,17355.55,0.0362826542351,19559.42,16254.68,0.0,11571.069949208499
2007-11-15,17386.56,17039.63,17096.9,-0.0149028114677,19559.42,16254.68,0.0,11571.069949208499
2007-11-16,16898.35,16396.96,16728.26,-0.021562125849700003,19559.42,16254.68,0.0,11571.069949208499
2007-11-19,16797.01,16537.11,16660.67,-0.00404062978797,19559.42,16254.68,0.0,11571.069949208499
2007-11-20,17072.13,16383.85,16987.48,0.0196157345668,19559.42,16254.68,0.0,11571.069949208499
2007-11-21,17248.82,16723.73,16748.19,-0.0140863118515,19559.42,16254.68,0.0,11571.069949208499
2007-11-22,16580.34,15936.37,15949.36,-0.0476960185695,19559.42,15936.37,0.0,11571.069949208499
2007-11-23,16217.51,15766.2,16217.51,0.0168124818817,19559.42,15766.2,0.0,11571.069949208499
2007-11-26,16600.91,16055.17,16057.19,-0.00988569591263,19559.42,15766.2,0.0,11571.069949208499
2007-11-27,16055.36,15671.81,15681.01,-0.023427658712499997,19559.42,15671.81,0.0,11571.069949208499
2007-11-28,15857.01,15271.6,15359.16,-0.020524827197,19559.42,15271.6,0.0,11571.069949208499
2007-11-29,15963.43,15189.43,15919.28,0.0364684290331,18997.3,15189.43,0.0,11571.069949208499
2007-11-30,16038.22,15602.36,15637.66,-0.0176908277165,18563.44,15189.43,0.0,11571.069949208499
2007-12-03,15989.13,15477.47,15832.98,0.0124907705969,18450.61,15189.43,0.0,11571.069949208499
2007-12-04,16270.33,15888.52,16065.17,0.014664487292299999,18384.32,15189.43,0.0,11571.069949208499
2007-12-05,16603.33,15984.03,16569.81,0.0314122969813,18181.11,15189.43,0.0,11571.069949208499
2007-12-06,16697.23,16381.96,16539.14,-0.0018510289697999999,17563.95,15189.43,0.0,11571.069949208499
2007-12-07,16752.58,16528.38,16750.42,0.0127744794368,17393.79,15189.43,0.0,11571.069949208499
2007-12-10,17148.6,16409.27,17096.51,0.0206617821479,17393.79,15189.43,0.0,11571.069949208499
2007-12-11,17222.22,16815.31,17036.9,-0.00348672288542,17386.56,15189.43,0.0,11571.069949208499
2007-12-12,16993.69,16681.21,16831.57,-0.012052397110500001,17386.56,15189.43,0.0,11571.069949208499
2007-12-13,16762.65,16021.83,16035.19,-0.047314546338900004,17248.82,15189.43,0.0,11571.069949208499
2007-12-14,16492.81,15734.41,16483.5,0.027958001040900002,17248.82,15189.43,0.0,11571.069949208499
2007-12-17,16484.17,16075.75,16118.97,-0.0221146605171,17248.82,15189.43,0.0,11571.069949208499
2007-12-18,16240.75,15926.55,16074.11,-0.00278341559571,17248.82,15189.43,0.0,11571.069949208499
2007-12-19,16466.24,16180.31,16387.01,0.0194660768369,17222.22,15189.43,0.0,11571.069949208499
2007-12-20,16672.18,16277.71,16625.41,0.0145482335099,17222.22,15189.43,0.0,11571.069949208499
2007-12-21,16819.02,16522.04,16808.68,0.0110235846413,17222.22,15189.43,0.0,11571.069949208499
2007-12-24,17266.58,16895.25,17153.93,0.020539887358099997,17266.58,15189.43,0.0,11571.069949208499
2007-12-25,17273.14,17036.53,17199.04,0.0026299514699499997,17273.14,15189.43,0.0,11571.069949208499
2007-12-26,17431.35,17141.64,17427.77,0.0132989262245,17431.35,15189.43,0.0,11571.069949208499
2007-12-27,17820.25,17383.68,17797.22,0.021198929536099996,17820.25,15477.47,1.0,11816.364245719053
2007-12-28,17856.94,17669.13,17700.62,-0.005427757330390001,17856.94,15477.47,1.0,11752.227888065792
