交易日期,当日收盘价,持仓数量,股票代码,调仓周期,选股数量
2019-01-25,7.2900,4600.0000,sz002637,20,30
2019-01-25,12.0900,2900.0000,sh603878,20,30
2019-01-25,6.6300,6000.0000,sh600356,20,30
2019-01-25,14.3100,2300.0000,sh603887,20,30
2019-01-25,6.0700,5800.0000,sh600746,20,30
2019-01-25,3.9900,9100.0000,sh600791,20,30
2019-01-25,3.9900,9800.0000,sh600975,20,30
2019-01-25,23.8800,1300.0000,sz300649,20,30
2019-01-25,24.6200,1300.0000,sz300488,20,30
2019-01-25,12.4000,2600.0000,sz002780,20,30
2019-01-25,15.5300,2100.0000,sh603139,20,30
2019-01-25,33.1200,1000.0000,sz300701,20,30
2019-01-25,17.4500,1800.0000,sz002810,20,30
2019-01-25,15.7800,2100.0000,sz002623,20,30
2019-01-25,22.0000,1700.0000,sz300715,20,30
2019-01-25,22.0700,1400.0000,sz300729,20,30
2019-01-25,3.0400,10900.0000,sh600815,20,30
2019-01-25,8.1300,5100.0000,sz000785,20,30
2019-01-25,6.9700,4700.0000,sz000752,20,30
2019-01-25,3.9800,9100.0000,sz002347,20,30
2019-01-25,14.3100,2300.0000,sh603677,20,30
2019-01-25,18.9300,1900.0000,sh603663,20,30
2019-01-25,11.2600,3100.0000,sz000020,20,30
2019-01-25,5.8300,5500.0000,sz002743,20,30
2019-01-25,3.8500,8500.0000,sz000632,20,30
2019-01-28,3.0400,11800.0000,sz300259,20,30
2019-01-28,6.4400,5100.0000,sz000593,20,30
2019-01-28,9.2000,3700.0000,sz300503,20,30
2019-01-28,8.4600,4200.0000,sz300265,20,30
2019-01-28,13.4500,2400.0000,sz300517,20,30
2019-01-28,7.3400,4600.0000,sz002637,20,30
2019-01-28,12.0900,2900.0000,sh603878,20,30
2019-01-28,6.5200,6000.0000,sh600356,20,30
2019-01-28,14.1500,2300.0000,sh603887,20,30
2019-01-28,6.0800,5800.0000,sh600746,20,30
2019-01-28,3.9500,9100.0000,sh600791,20,30
2019-01-28,4.0300,9800.0000,sh600975,20,30
2019-01-28,23.1000,1300.0000,sz300649,20,30
2019-01-28,24.4100,1300.0000,sz300488,20,30
2019-01-28,12.8200,2600.0000,sz002780,20,30
2019-01-28,15.1900,2100.0000,sh603139,20,30
2019-01-28,32.2000,1000.0000,sz300701,20,30
2019-01-28,17.6400,1800.0000,sz002810,20,30
2019-01-28,15.9900,2100.0000,sz002623,20,30
2019-01-28,22.2800,1700.0000,sz300715,20,30
2019-01-28,22.1700,1400.0000,sz300729,20,30
2019-01-28,3.0100,10900.0000,sh600815,20,30
2019-01-28,8.9400,5100.0000,sz000785,20,30
2019-01-28,6.9300,4700.0000,sz000752,20,30
2019-01-28,3.9200,9100.0000,sz002347,20,30
2019-01-28,14.0600,2300.0000,sh603677,20,30
2019-01-28,18.8700,1900.0000,sh603663,20,30
2019-01-28,11.0300,3100.0000,sz000020,20,30
2019-01-28,5.7300,5500.0000,sz002743,20,30
2019-01-28,3.8100,8500.0000,sz000632,20,30
2019-01-29,2.9300,11800.0000,sz300259,20,30
2019-01-29,6.2400,5100.0000,sz000593,20,30
2019-01-29,8.7200,3700.0000,sz300503,20,30
2019-01-29,8.2900,4200.0000,sz300265,20,30
2019-01-29,12.8600,2400.0000,sz300517,20,30
2019-01-29,7.0600,4600.0000,sz002637,20,30
2019-01-29,12.1100,2900.0000,sh603878,20,30
2019-01-29,6.1400,6000.0000,sh600356,20,30
2019-01-29,13.9900,2300.0000,sh603887,20,30
2019-01-29,5.9300,5800.0000,sh600746,20,30
2019-01-29,3.8600,9100.0000,sh600791,20,30
2019-01-29,4.1100,9800.0000,sh600975,20,30
2019-01-29,22.6200,1300.0000,sz300649,20,30
2019-01-29,23.9500,1300.0000,sz300488,20,30
2019-01-29,12.8100,2600.0000,sz002780,20,30
2019-01-29,14.7100,2100.0000,sh603139,20,30
2019-01-29,30.5900,1000.0000,sz300701,20,30
2019-01-29,17.6200,1800.0000,sz002810,20,30
2019-01-29,15.7000,2100.0000,sz002623,20,30
2019-01-29,21.8600,1700.0000,sz300715,20,30
2019-01-29,21.3900,1400.0000,sz300729,20,30
2019-01-29,2.9400,10900.0000,sh600815,20,30
2019-01-29,9.8300,5100.0000,sz000785,20,30
2019-01-29,6.7700,4700.0000,sz000752,20,30
2019-01-29,3.7100,9100.0000,sz002347,20,30
2019-01-29,13.9900,2300.0000,sh603677,20,30
2019-01-29,18.9400,1900.0000,sh603663,20,30
2019-01-29,10.5000,3100.0000,sz000020,20,30
2019-01-29,5.6100,5500.0000,sz002743,20,30
2019-01-29,3.7200,8500.0000,sz000632,20,30
2019-01-30,6.2100,5400.0000,sz000593,20,30
2019-01-30,8.4900,3800.0000,sz300503,20,30
2019-01-30,8.0500,4000.0000,sz300265,20,30
2019-01-30,12.6300,2500.0000,sz300517,20,30
2019-01-30,7.0500,4700.0000,sz002637,20,30
2019-01-30,11.9700,2700.0000,sh603878,20,30
2019-01-30,5.9600,5500.0000,sh600356,20,30
2019-01-30,13.9200,2400.0000,sh603887,20,30
2019-01-30,5.8700,5600.0000,sh600746,20,30
2019-01-30,3.8500,8600.0000,sh600791,20,30
2019-01-30,4.0600,8000.0000,sh600975,20,30
2019-01-30,22.6000,1400.0000,sz300649,20,30
2019-01-30,21.8300,1300.0000,sz300488,20,30
2019-01-30,12.7800,2600.0000,sz002780,20,30
2019-01-30,14.4900,2200.0000,sh603139,20,30
2019-01-30,30.4000,1000.0000,sz300701,20,30
2019-01-30,17.5000,1800.0000,sz002810,20,30
2019-01-30,16.1600,2100.0000,sz002623,20,30
2019-01-30,21.9200,1500.0000,sz300715,20,30
2019-01-30,21.1600,1500.0000,sz300729,20,30
2019-01-30,2.8600,11300.0000,sh600815,20,30
2019-01-30,10.8100,3000.0000,sz000785,20,30
2019-01-30,6.3600,4900.0000,sz000752,20,30
2019-01-30,3.7100,8800.0000,sz002347,20,30
2019-01-30,14.3200,2400.0000,sh603677,20,30
2019-01-30,18.6800,1700.0000,sh603663,20,30
2019-01-30,10.2700,3100.0000,sz000020,20,30
2019-01-30,5.6000,5900.0000,sz002743,20,30
2019-01-30,3.6700,8900.0000,sz000632,20,30
2019-01-30,21.6300,1500.0000,sz300675,20,30
2019-01-31,5.5900,5400.0000,sz000593,20,30
2019-01-31,8.3500,3800.0000,sz300503,20,30
2019-01-31,7.8200,4000.0000,sz300265,20,30
2019-01-31,12.0100,2500.0000,sz300517,20,30
2019-01-31,7.1000,4700.0000,sz002637,20,30
2019-01-31,11.8300,2700.0000,sh603878,20,30
2019-01-31,6.0500,5500.0000,sh600356,20,30
2019-01-31,13.7600,2400.0000,sh603887,20,30
2019-01-31,5.7000,5600.0000,sh600746,20,30
2019-01-31,3.7300,8600.0000,sh600791,20,30
2019-01-31,4.0300,8000.0000,sh600975,20,30
2019-01-31,22.4600,1400.0000,sz300649,20,30
2019-01-31,21.8000,1300.0000,sz300488,20,30
2019-01-31,12.9300,2600.0000,sz002780,20,30
2019-01-31,14.3600,2200.0000,sh603139,20,30
2019-01-31,29.5400,1000.0000,sz300701,20,30
2019-01-31,18.0900,1800.0000,sz002810,20,30
2019-01-31,15.8600,2100.0000,sz002623,20,30
2019-01-31,21.1300,1500.0000,sz300715,20,30
2019-01-31,20.5000,1500.0000,sz300729,20,30
2019-01-31,2.5700,11300.0000,sh600815,20,30
2019-01-31,10.2000,3000.0000,sz000785,20,30
2019-01-31,5.9600,4900.0000,sz000752,20,30
2019-01-31,3.6400,8800.0000,sz002347,20,30
2019-01-31,13.7000,2400.0000,sh603677,20,30
2019-01-31,18.9000,1700.0000,sh603663,20,30
2019-01-31,9.9000,3100.0000,sz000020,20,30
2019-01-31,5.4700,5900.0000,sz002743,20,30
2019-01-31,3.6000,8900.0000,sz000632,20,30
2019-01-31,20.5400,1500.0000,sz300675,20,30
2019-02-01,5.6100,5400.0000,sz000593,20,30
2019-02-01,8.4800,3800.0000,sz300503,20,30
2019-02-01,8.0600,4000.0000,sz300265,20,30
2019-02-01,12.4200,2500.0000,sz300517,20,30
2019-02-01,7.2200,4700.0000,sz002637,20,30
2019-02-01,12.0900,2700.0000,sh603878,20,30
2019-02-01,6.2300,5500.0000,sh600356,20,30
2019-02-01,14.1500,2400.0000,sh603887,20,30
2019-02-01,6.0200,5600.0000,sh600746,20,30
2019-02-01,3.8100,8600.0000,sh600791,20,30
2019-02-01,4.0600,8000.0000,sh600975,20,30
2019-02-01,23.1500,1400.0000,sz300649,20,30
2019-02-01,22.2000,1300.0000,sz300488,20,30
2019-02-01,13.4800,2600.0000,sz002780,20,30
2019-02-01,14.7200,2200.0000,sh603139,20,30
2019-02-01,30.5000,1000.0000,sz300701,20,30
2019-02-01,17.9600,1800.0000,sz002810,20,30
2019-02-01,16.6200,2100.0000,sz002623,20,30
2019-02-01,21.9900,1500.0000,sz300715,20,30
2019-02-01,21.0800,1500.0000,sz300729,20,30
2019-02-01,2.6300,11300.0000,sh600815,20,30
2019-02-01,9.6000,3000.0000,sz000785,20,30
2019-02-01,6.2500,4900.0000,sz000752,20,30
2019-02-01,3.7300,8800.0000,sz002347,20,30
2019-02-01,13.8200,2400.0000,sh603677,20,30
2019-02-01,18.1000,1700.0000,sh603663,20,30
2019-02-01,10.3200,3100.0000,sz000020,20,30
2019-02-01,5.6400,5900.0000,sz002743,20,30
2019-02-01,3.7200,8900.0000,sz000632,20,30
2019-02-01,21.4800,1500.0000,sz300675,20,30
2019-02-11,5.9500,5400.0000,sz000593,20,30
2019-02-11,8.6700,3800.0000,sz300503,20,30
2019-02-11,8.5800,4000.0000,sz300265,20,30
2019-02-11,12.9400,2500.0000,sz300517,20,30
2019-02-11,7.3200,4700.0000,sz002637,20,30
2019-02-11,12.3200,2700.0000,sh603878,20,30
2019-02-11,6.3600,5500.0000,sh600356,20,30
2019-02-11,14.4800,2400.0000,sh603887,20,30
2019-02-11,6.1500,5600.0000,sh600746,20,30
2019-02-11,3.8900,8600.0000,sh600791,20,30
2019-02-11,4.4700,8000.0000,sh600975,20,30
2019-02-11,23.5900,1400.0000,sz300649,20,30
2019-02-11,22.4500,1300.0000,sz300488,20,30
2019-02-11,13.7100,2600.0000,sz002780,20,30
2019-02-11,15.0200,2200.0000,sh603139,20,30
2019-02-11,31.2500,1000.0000,sz300701,20,30
2019-02-11,18.2500,1800.0000,sz002810,20,30
2019-02-11,17.0100,2100.0000,sz002623,20,30
2019-02-11,21.9800,1500.0000,sz300715,20,30
2019-02-11,21.6400,1500.0000,sz300729,20,30
2019-02-11,2.6700,11300.0000,sh600815,20,30
2019-02-11,10.5600,3000.0000,sz000785,20,30
2019-02-11,6.4700,4900.0000,sz000752,20,30
2019-02-11,3.8000,8800.0000,sz002347,20,30
2019-02-11,13.3400,2400.0000,sh603677,20,30
2019-02-11,17.8800,1700.0000,sh603663,20,30
2019-02-11,10.5000,3100.0000,sz000020,20,30
2019-02-11,5.7600,5900.0000,sz002743,20,30
2019-02-11,3.7900,8900.0000,sz000632,20,30
2019-02-11,22.0900,1500.0000,sz300675,20,30
2019-02-12,6.0600,5400.0000,sz000593,20,30
2019-02-12,8.7900,3800.0000,sz300503,20,30
2019-02-12,8.5700,4000.0000,sz300265,20,30
2019-02-12,13.0900,2500.0000,sz300517,20,30
2019-02-12,7.3800,4700.0000,sz002637,20,30
2019-02-12,12.3900,2700.0000,sh603878,20,30
2019-02-12,6.4000,5500.0000,sh600356,20,30
2019-02-12,14.5100,2400.0000,sh603887,20,30
2019-02-12,6.1500,5600.0000,sh600746,20,30
2019-02-12,3.9500,8600.0000,sh600791,20,30
2019-02-12,4.5300,8000.0000,sh600975,20,30
2019-02-12,23.8600,1400.0000,sz300649,20,30
2019-02-12,22.6000,1300.0000,sz300488,20,30
2019-02-12,13.9600,2600.0000,sz002780,20,30
2019-02-12,15.2000,2200.0000,sh603139,20,30
2019-02-12,31.4400,1000.0000,sz300701,20,30
2019-02-12,17.9400,1800.0000,sz002810,20,30
2019-02-12,16.8800,2100.0000,sz002623,20,30
2019-02-12,22.0000,1500.0000,sz300715,20,30
2019-02-12,21.8600,1500.0000,sz300729,20,30
2019-02-12,2.7600,11300.0000,sh600815,20,30
2019-02-12,10.5800,3000.0000,sz000785,20,30
2019-02-12,6.6600,4900.0000,sz000752,20,30
2019-02-12,3.8600,8800.0000,sz002347,20,30
2019-02-12,13.2800,2400.0000,sh603677,20,30
2019-02-12,18.2800,1700.0000,sh603663,20,30
2019-02-12,10.9500,3100.0000,sz000020,20,30
2019-02-12,5.8300,5900.0000,sz002743,20,30
2019-02-12,3.8500,8900.0000,sz000632,20,30
2019-02-12,22.4300,1500.0000,sz300675,20,30
2019-02-13,6.1500,5400.0000,sz000593,20,30
2019-02-13,9.1000,3800.0000,sz300503,20,30
2019-02-13,8.7000,4000.0000,sz300265,20,30
2019-02-13,13.4400,2500.0000,sz300517,20,30
2019-02-13,7.4800,4700.0000,sz002637,20,30
2019-02-13,12.5700,2700.0000,sh603878,20,30
2019-02-13,6.4500,5500.0000,sh600356,20,30
2019-02-13,14.6900,2400.0000,sh603887,20,30
2019-02-13,6.1900,5600.0000,sh600746,20,30
2019-02-13,3.9900,8600.0000,sh600791,20,30
2019-02-13,4.7800,8000.0000,sh600975,20,30
2019-02-13,24.1300,1400.0000,sz300649,20,30
2019-02-13,22.9200,1300.0000,sz300488,20,30
2019-02-13,14.6600,2600.0000,sz002780,20,30
2019-02-13,15.4100,2200.0000,sh603139,20,30
2019-02-13,32.3200,1000.0000,sz300701,20,30
2019-02-13,17.9400,1800.0000,sz002810,20,30
2019-02-13,16.9600,2100.0000,sz002623,20,30
2019-02-13,22.2500,1500.0000,sz300715,20,30
2019-02-13,22.3500,1500.0000,sz300729,20,30
2019-02-13,2.7600,11300.0000,sh600815,20,30
2019-02-13,10.2300,3000.0000,sz000785,20,30
2019-02-13,6.6900,4900.0000,sz000752,20,30
2019-02-13,3.9300,8800.0000,sz002347,20,30
2019-02-13,13.5800,2400.0000,sh603677,20,30
2019-02-13,18.4400,1700.0000,sh603663,20,30
2019-02-13,11.2700,3100.0000,sz000020,20,30
2019-02-13,5.8900,5900.0000,sz002743,20,30
2019-02-13,3.9300,8900.0000,sz000632,20,30
2019-02-13,22.7000,1500.0000,sz300675,20,30
2019-02-14,6.2800,5400.0000,sz000593,20,30
2019-02-14,9.3600,3800.0000,sz300503,20,30
2019-02-14,9.3300,4000.0000,sz300265,20,30
2019-02-14,13.4700,2500.0000,sz300517,20,30
2019-02-14,7.5000,4700.0000,sz002637,20,30
2019-02-14,12.5700,2700.0000,sh603878,20,30
2019-02-14,6.5300,5500.0000,sh600356,20,30
2019-02-14,14.5600,2400.0000,sh603887,20,30
2019-02-14,6.1400,5600.0000,sh600746,20,30
2019-02-14,4.0000,8600.0000,sh600791,20,30
2019-02-14,5.2600,8000.0000,sh600975,20,30
2019-02-14,24.1300,1400.0000,sz300649,20,30
2019-02-14,22.9000,1300.0000,sz300488,20,30
2019-02-14,14.5500,2600.0000,sz002780,20,30
2019-02-14,15.4300,2200.0000,sh603139,20,30
2019-02-14,32.3600,1000.0000,sz300701,20,30
2019-02-14,18.5400,1800.0000,sz002810,20,30
2019-02-14,17.0600,2100.0000,sz002623,20,30
2019-02-14,21.9300,1500.0000,sz300715,20,30
2019-02-14,22.2800,1500.0000,sz300729,20,30
2019-02-14,2.8400,11300.0000,sh600815,20,30
2019-02-14,10.8300,3000.0000,sz000785,20,30
2019-02-14,6.6800,4900.0000,sz000752,20,30
2019-02-14,3.9200,8800.0000,sz002347,20,30
2019-02-14,13.6200,2400.0000,sh603677,20,30
2019-02-14,18.3100,1700.0000,sh603663,20,30
2019-02-14,11.1600,3100.0000,sz000020,20,30
2019-02-14,5.9100,5900.0000,sz002743,20,30
2019-02-14,3.9300,8900.0000,sz000632,20,30
2019-02-14,22.7600,1500.0000,sz300675,20,30
2019-02-15,6.2500,5400.0000,sz000593,20,30
2019-02-15,9.3900,3800.0000,sz300503,20,30
2019-02-15,9.1000,4000.0000,sz300265,20,30
2019-02-15,13.7000,2500.0000,sz300517,20,30
2019-02-15,7.4600,4700.0000,sz002637,20,30
2019-02-15,12.5200,2700.0000,sh603878,20,30
2019-02-15,6.5100,5500.0000,sh600356,20,30
2019-02-15,14.6300,2400.0000,sh603887,20,30
2019-02-15,6.1700,5600.0000,sh600746,20,30
2019-02-15,4.0000,8600.0000,sh600791,20,30
2019-02-15,5.7900,8000.0000,sh600975,20,30
2019-02-15,24.1600,1400.0000,sz300649,20,30
2019-02-15,22.7400,1300.0000,sz300488,20,30
2019-02-15,14.8000,2600.0000,sz002780,20,30
2019-02-15,15.4800,2200.0000,sh603139,20,30
2019-02-15,32.3700,1000.0000,sz300701,20,30
2019-02-15,18.2700,1800.0000,sz002810,20,30
2019-02-15,16.7600,2100.0000,sz002623,20,30
2019-02-15,21.5300,1500.0000,sz300715,20,30
2019-02-15,22.0000,1500.0000,sz300729,20,30
2019-02-15,2.8100,11300.0000,sh600815,20,30
2019-02-15,11.9100,3000.0000,sz000785,20,30
2019-02-15,6.6900,4900.0000,sz000752,20,30
2019-02-15,3.9500,8800.0000,sz002347,20,30
2019-02-15,13.3800,2400.0000,sh603677,20,30
2019-02-15,18.3600,1700.0000,sh603663,20,30
2019-02-15,11.3100,3100.0000,sz000020,20,30
2019-02-15,5.8900,5900.0000,sz002743,20,30
2019-02-15,3.9300,8900.0000,sz000632,20,30
2019-02-15,22.7800,1500.0000,sz300675,20,30
2019-02-18,6.3600,5400.0000,sz000593,20,30
2019-02-18,9.6500,3800.0000,sz300503,20,30
2019-02-18,9.3300,4000.0000,sz300265,20,30
2019-02-18,14.0600,2500.0000,sz300517,20,30
2019-02-18,7.6800,4700.0000,sz002637,20,30
2019-02-18,12.8600,2700.0000,sh603878,20,30
2019-02-18,6.7100,5500.0000,sh600356,20,30
2019-02-18,14.9200,2400.0000,sh603887,20,30
2019-02-18,6.3100,5600.0000,sh600746,20,30
2019-02-18,4.1100,8600.0000,sh600791,20,30
2019-02-18,6.3700,8000.0000,sh600975,20,30
2019-02-18,24.7400,1400.0000,sz300649,20,30
2019-02-18,23.4000,1300.0000,sz300488,20,30
2019-02-18,15.3500,2600.0000,sz002780,20,30
2019-02-18,15.9000,2200.0000,sh603139,20,30
2019-02-18,33.3800,1000.0000,sz300701,20,30
2019-02-18,18.6600,1800.0000,sz002810,20,30
2019-02-18,17.2000,2100.0000,sz002623,20,30
2019-02-18,22.1400,1500.0000,sz300715,20,30
2019-02-18,22.5900,1500.0000,sz300729,20,30
2019-02-18,2.9500,11300.0000,sh600815,20,30
2019-02-18,11.9300,3000.0000,sz000785,20,30
2019-02-18,6.8900,4900.0000,sz000752,20,30
2019-02-18,4.3500,8800.0000,sz002347,20,30
2019-02-18,13.9100,2400.0000,sh603677,20,30
2019-02-18,19.2200,1700.0000,sh603663,20,30
2019-02-18,11.6800,3100.0000,sz000020,20,30
2019-02-18,6.0400,5900.0000,sz002743,20,30
2019-02-18,4.0200,8900.0000,sz000632,20,30
2019-02-18,23.3900,1500.0000,sz300675,20,30
2019-02-19,6.3900,5400.0000,sz000593,20,30
2019-02-19,9.5200,3800.0000,sz300503,20,30
2019-02-19,9.5500,4000.0000,sz300265,20,30
2019-02-19,14.0000,2500.0000,sz300517,20,30
2019-02-19,7.6800,4700.0000,sz002637,20,30
2019-02-19,12.7100,2700.0000,sh603878,20,30
2019-02-19,6.7800,5500.0000,sh600356,20,30
2019-02-19,15.0000,2400.0000,sh603887,20,30
2019-02-19,6.3000,5600.0000,sh600746,20,30
2019-02-19,4.0800,8600.0000,sh600791,20,30
2019-02-19,6.9000,8000.0000,sh600975,20,30
2019-02-19,24.3700,1400.0000,sz300649,20,30
2019-02-19,23.3100,1300.0000,sz300488,20,30
2019-02-19,14.9000,2600.0000,sz002780,20,30
2019-02-19,15.9000,2200.0000,sh603139,20,30
2019-02-19,33.1900,1000.0000,sz300701,20,30
2019-02-19,18.8600,1800.0000,sz002810,20,30
2019-02-19,17.0700,2100.0000,sz002623,20,30
2019-02-19,22.0000,1500.0000,sz300715,20,30
2019-02-19,22.4800,1500.0000,sz300729,20,30
2019-02-19,2.9900,11300.0000,sh600815,20,30
2019-02-19,11.3000,3000.0000,sz000785,20,30
2019-02-19,6.9100,4900.0000,sz000752,20,30
2019-02-19,4.4000,8800.0000,sz002347,20,30
2019-02-19,13.7900,2400.0000,sh603677,20,30
2019-02-19,19.0000,1700.0000,sh603663,20,30
2019-02-19,12.1300,3100.0000,sz000020,20,30
2019-02-19,6.0400,5900.0000,sz002743,20,30
2019-02-19,4.0600,8900.0000,sz000632,20,30
2019-02-19,23.5500,1500.0000,sz300675,20,30
2019-02-20,6.4200,5400.0000,sz000593,20,30
2019-02-20,9.4500,3800.0000,sz300503,20,30
2019-02-20,9.5500,4000.0000,sz300265,20,30
2019-02-20,13.9800,2500.0000,sz300517,20,30
2019-02-20,7.6600,4700.0000,sz002637,20,30
2019-02-20,12.6600,2700.0000,sh603878,20,30
2019-02-20,7.2200,5500.0000,sh600356,20,30
2019-02-20,14.8500,2400.0000,sh603887,20,30
2019-02-20,6.3300,5600.0000,sh600746,20,30
2019-02-20,4.1900,8600.0000,sh600791,20,30
2019-02-20,7.1000,8000.0000,sh600975,20,30
2019-02-20,24.4500,1400.0000,sz300649,20,30
2019-02-20,23.4300,1300.0000,sz300488,20,30
2019-02-20,15.7000,2600.0000,sz002780,20,30
2019-02-20,15.9300,2200.0000,sh603139,20,30
2019-02-20,32.9100,1000.0000,sz300701,20,30
2019-02-20,19.8600,1800.0000,sz002810,20,30
2019-02-20,17.4600,2100.0000,sz002623,20,30
2019-02-20,22.7700,1500.0000,sz300715,20,30
2019-02-20,22.6900,1500.0000,sz300729,20,30
2019-02-20,3.0100,11300.0000,sh600815,20,30
2019-02-20,11.7500,3000.0000,sz000785,20,30
2019-02-20,6.9300,4900.0000,sz000752,20,30
2019-02-20,4.2100,8800.0000,sz002347,20,30
2019-02-20,13.8000,2400.0000,sh603677,20,30
2019-02-20,18.5300,1700.0000,sh603663,20,30
2019-02-20,11.7900,3100.0000,sz000020,20,30
2019-02-20,6.0900,5900.0000,sz002743,20,30
2019-02-20,4.0700,8900.0000,sz000632,20,30
2019-02-20,24.0600,1500.0000,sz300675,20,30
2019-02-21,6.3900,5400.0000,sz000593,20,30
2019-02-21,10.4000,3800.0000,sz300503,20,30
2019-02-21,9.7100,4000.0000,sz300265,20,30
2019-02-21,13.9000,2500.0000,sz300517,20,30
2019-02-21,7.6400,4700.0000,sz002637,20,30
2019-02-21,12.6400,2700.0000,sh603878,20,30
2019-02-21,7.3000,5500.0000,sh600356,20,30
2019-02-21,14.8000,2400.0000,sh603887,20,30
2019-02-21,6.3900,5600.0000,sh600746,20,30
2019-02-21,4.1100,8600.0000,sh600791,20,30
2019-02-21,7.4000,8000.0000,sh600975,20,30
2019-02-21,24.2700,1400.0000,sz300649,20,30
2019-02-21,23.3000,1300.0000,sz300488,20,30
2019-02-21,15.5500,2600.0000,sz002780,20,30
2019-02-21,15.8000,2200.0000,sh603139,20,30
2019-02-21,32.8600,1000.0000,sz300701,20,30
2019-02-21,19.0500,1800.0000,sz002810,20,30
2019-02-21,17.1700,2100.0000,sz002623,20,30
2019-02-21,22.1200,1500.0000,sz300715,20,30
2019-02-21,22.5900,1500.0000,sz300729,20,30
2019-02-21,3.0100,11300.0000,sh600815,20,30
2019-02-21,11.2500,3000.0000,sz000785,20,30
2019-02-21,7.3900,4900.0000,sz000752,20,30
2019-02-21,4.1300,8800.0000,sz002347,20,30
2019-02-21,13.5900,2400.0000,sh603677,20,30
2019-02-21,18.4800,1700.0000,sh603663,20,30
2019-02-21,11.6200,3100.0000,sz000020,20,30
2019-02-21,6.0600,5900.0000,sz002743,20,30
2019-02-21,4.0700,8900.0000,sz000632,20,30
2019-02-21,23.8600,1500.0000,sz300675,20,30
2019-02-22,6.4800,5400.0000,sz000593,20,30
2019-02-22,10.1900,3800.0000,sz300503,20,30
2019-02-22,9.9300,4000.0000,sz300265,20,30
2019-02-22,14.1500,2500.0000,sz300517,20,30
2019-02-22,7.7500,4700.0000,sz002637,20,30
2019-02-22,12.8600,2700.0000,sh603878,20,30
2019-02-22,7.2500,5500.0000,sh600356,20,30
2019-02-22,14.8900,2400.0000,sh603887,20,30
2019-02-22,6.4200,5600.0000,sh600746,20,30
2019-02-22,4.1800,8600.0000,sh600791,20,30
2019-02-22,7.1800,8000.0000,sh600975,20,30
2019-02-22,25.0800,1400.0000,sz300649,20,30
2019-02-22,23.4300,1300.0000,sz300488,20,30
2019-02-22,15.4500,2600.0000,sz002780,20,30
2019-02-22,16.0400,2200.0000,sh603139,20,30
2019-02-22,33.5500,1000.0000,sz300701,20,30
2019-02-22,19.3500,1800.0000,sz002810,20,30
2019-02-22,17.1900,2100.0000,sz002623,20,30
2019-02-22,22.1600,1500.0000,sz300715,20,30
2019-02-22,22.8900,1500.0000,sz300729,20,30
2019-02-22,3.0500,11300.0000,sh600815,20,30
2019-02-22,10.9800,3000.0000,sz000785,20,30
2019-02-22,7.2300,4900.0000,sz000752,20,30
2019-02-22,4.2000,8800.0000,sz002347,20,30
2019-02-22,13.5500,2400.0000,sh603677,20,30
2019-02-22,19.1000,1700.0000,sh603663,20,30
2019-02-22,11.9100,3100.0000,sz000020,20,30
2019-02-22,6.1500,5900.0000,sz002743,20,30
2019-02-22,4.1600,8900.0000,sz000632,20,30
2019-02-22,24.7300,1500.0000,sz300675,20,30
2019-02-25,6.7400,5400.0000,sz000593,20,30
2019-02-25,10.6000,3800.0000,sz300503,20,30
2019-02-25,10.4100,4000.0000,sz300265,20,30
2019-02-25,14.6600,2500.0000,sz300517,20,30
2019-02-25,8.0400,4700.0000,sz002637,20,30
2019-02-25,13.3900,2700.0000,sh603878,20,30
2019-02-25,7.3600,5500.0000,sh600356,20,30
2019-02-25,15.4800,2400.0000,sh603887,20,30
2019-02-25,6.6200,5600.0000,sh600746,20,30
2019-02-25,4.3700,8600.0000,sh600791,20,30
2019-02-25,7.3500,8000.0000,sh600975,20,30
2019-02-25,26.3200,1400.0000,sz300649,20,30
2019-02-25,24.5500,1300.0000,sz300488,20,30
2019-02-25,16.0700,2600.0000,sz002780,20,30
2019-02-25,16.6900,2200.0000,sh603139,20,30
2019-02-25,34.9000,1000.0000,sz300701,20,30
2019-02-25,19.9000,1800.0000,sz002810,20,30
2019-02-25,17.7600,2100.0000,sz002623,20,30
2019-02-25,22.9800,1500.0000,sz300715,20,30
2019-02-25,23.6200,1500.0000,sz300729,20,30
2019-02-25,3.2300,11300.0000,sh600815,20,30
2019-02-25,11.4500,3000.0000,sz000785,20,30
2019-02-25,7.4500,4900.0000,sz000752,20,30
2019-02-25,4.3700,8800.0000,sz002347,20,30
2019-02-25,14.3500,2400.0000,sh603677,20,30
2019-02-25,19.9800,1700.0000,sh603663,20,30
2019-02-25,12.3800,3100.0000,sz000020,20,30
2019-02-25,6.4800,5900.0000,sz002743,20,30
2019-02-25,4.3200,8900.0000,sz000632,20,30
2019-02-25,27.2000,1500.0000,sz300675,20,30
2019-02-26,6.9200,5400.0000,sz000593,20,30
2019-02-26,10.2300,3800.0000,sz300503,20,30
2019-02-26,9.7000,4000.0000,sz300265,20,30
2019-02-26,14.5600,2500.0000,sz300517,20,30
2019-02-26,7.9600,4700.0000,sz002637,20,30
2019-02-26,13.7700,2700.0000,sh603878,20,30
2019-02-26,7.1300,5500.0000,sh600356,20,30
2019-02-26,16.0100,2400.0000,sh603887,20,30
2019-02-26,6.5500,5600.0000,sh600746,20,30
2019-02-26,4.4800,8600.0000,sh600791,20,30
2019-02-26,7.5000,8000.0000,sh600975,20,30
